Gene = LOC110385800
index = 838
Annotated 5SS: [165]
Annotated 3SS: [15424]
SMsplice 5SS: [ 165 8037 8996]
SMsplice 3SS: [ 7941  8871 15424]
top_k =  500
Partition function (log Z): -5.728447615615974

Sorted 5' Splice Sites (High to Low Probability):
Position 165: 0.9884125269721196
Position 8996: 0.7400994899558951
Position 11276: 0.59378060310072
Position 8037: 0.5258245061224264
Position 10867: 0.38678867293592306
Position 9117: 0.322610761594796
Position 10589: 0.23580069088566546
Position 8058: 0.21331091304132116
Position 8101: 0.21218298726881898
Position 10598: 0.20048399525792776
Position 9330: 0.1392684686701146
Position 8543: 0.1022938760763313
Position 10455: 0.08746247421531204
Position 9369: 0.08329028998832488
Position 6324: 0.06426992871985866
Position 8402: 0.043960397328414086
Position 11450: 0.035207326492752884
Position 6926: 0.030662864155860264
Position 2530: 0.029106174327495668
Position 6931: 0.0267925657942336
Position 5743: 0.026506081542140035
Position 6937: 0.025273843173967123
Position 11514: 0.02362084945654455
Position 7244: 0.02334652919547571
Position 11302: 0.017381527464034836
Position 6477: 0.01571887791688052
Position 12206: 0.01390091229692941
Position 6944: 0.013588650238403544
Position 6849: 0.012916923870375064
Position 10714: 0.012852084754946778
Position 6164: 0.01188449782012962
Position 14143: 0.01168854650703425
Position 156: 0.009991130315770414
Position 1169: 0.009963463682880905
Position 4206: 0.006904761312834685
Position 10784: 0.005564967609898232
Position 9121: 0.004403531341922323
Position 10871: 0.004051391522085596
Position 755: 0.0038672842976864674
Position 2356: 0.0038052857546596276
Position 2553: 0.0030261122445000618
Position 6962: 0.002861368127041769
Position 2519: 0.00275582330713822
Position 4511: 0.0024482410252402807
Position 10314: 0.002411754630469699
Position 7322: 0.0021822392793370824
Position 3695: 0.0014079756144212232
Position 6842: 0.0011130003146704868
Position 6168: 0.0010488702830021381
Position 1944: 0.0010123571841394432
Position 620: 0.0010102937635848106
Position 4365: 0.0010057020439359732
Position 3980: 0.000990622717297698
Position 5266: 0.000907568214753381
Position 10804: 0.0007519130870721855
Position 10097: 0.0007148749176941131
Position 5498: 0.0006964784539664729
Position 3710: 0.0006232408517735367
Position 140: 0.0005814872792757213
Position 4515: 0.0005801906677910835
Position 9379: 0.0005798340907407454
Position 2045: 0.0005346545177174169
Position 9298: 0.00044042503828441794
Position 326: 0.000414971066983433
Position 9327: 0.00016641407134314226
Position 1982: 2.578561582859743e-05
Position 2092: 2.3979933365077947e-05
Position 1987: 2.2617029848671522e-05
Position 1949: 1.3809464590322942e-05
Position 129: 1.237626222977858e-05
Position 3727: 9.525139123817123e-06
Position 965: 7.342259113701198e-06
Position 341: 6.465969013496131e-06
Position 2335: 5.604817066893615e-06
Position 528: 5.572901099076947e-06
Position 2066: 4.5272422984199305e-06
Position 505: 4.498379578277892e-06
Position 104: 4.4953981725962865e-06
Position 1226: 4.481911029148941e-06
Position 3724: 2.8640923609475017e-06
Position 9342: 2.8377954883223353e-06
Position 135: 2.4681382933601622e-06
Position 2847: 1.916450343511049e-06
Position 63: 1.2080184399164763e-06
Position 2573: 9.51778833345962e-07
Position 206: 2.3477317362559334e-07
Position 509: 1.6202949759730805e-07
Position 471: 1.446040559352546e-07
Position 989: 7.567573291522192e-08
Position 218: 4.566859543478305e-08
Position 433: 1.405167055648778e-08
Position 422: 7.664818439469568e-09
Position 489: 7.564102410305063e-09
Position 352: 5.511295591855848e-09
Position 436: 2.0411740799125892e-09
Position 268: 1.2137164620997752e-09
Position 46: 1.1186760346976474e-09
Position 138: 5.179866449980826e-10
Position 54: 4.6320887492280776e-10
Position 453: 4.0327040806815495e-10
Position 22: 3.8787215887748994e-10
Position 367: 1.6285955534161021e-10
Position 48: 9.353295431081291e-11
Position 183: 7.192990065118518e-11
Position 794: 6.059710394761302e-11
Position 67: 1.9439035658814573e-12
Position 216: 1.0969222369874986e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 7941: 0.9563840096893343
Position 8871: 0.8462201742480963
Position 15424: 0.7823676519958307
Position 11209: 0.7233092778679345
Position 10499: 0.31310959567362157
Position 10710: 0.30712120289825756
Position 9199: 0.2172786800104218
Position 9095: 0.1635678706026953
Position 10523: 0.13461038580820187
Position 10313: 0.11341441971702687
Position 8396: 0.08160596840651167
Position 6063: 0.06292501988148748
Position 6723: 0.05654210549850201
Position 6668: 0.03896854984223612
Position 10730: 0.03820874540864413
Position 12255: 0.037590199555933096
Position 8152: 0.036530279139918374
Position 11065: 0.0332203885277367
Position 2431: 0.03194984940228543
Position 8995: 0.029639617002647896
Position 12138: 0.027810632129164688
Position 7123: 0.023660678183640246
Position 10096: 0.021527378431170748
Position 6649: 0.017708238317818068
Position 5663: 0.017515927885625306
Position 8786: 0.012998846020887286
Position 14014: 0.012817024491489096
Position 11636: 0.011696189676671725
Position 14983: 0.011255298863367064
Position 14817: 0.01067324073217048
Position 11369: 0.009173503841858896
Position 8422: 0.008754303037419354
Position 8920: 0.007874041215829786
Position 6146: 0.007402967576568551
Position 15286: 0.007345051021731782
Position 10373: 0.007097176325612108
Position 5628: 0.005867772478936302
Position 8401: 0.005635402784305639
Position 8909: 0.005569149258132784
Position 12226: 0.00549062296725211
Position 8944: 0.005139167424315098
Position 8448: 0.004980283217483311
Position 9235: 0.004572446487148353
Position 6323: 0.00455697110815198
Position 6176: 0.004523447273715262
Position 4013: 0.004193683409302812
Position 1063: 0.003929027210909481
Position 6329: 0.003538614294587039
Position 12086: 0.0033693423268103106
Position 15292: 0.003351288562783681
Position 8275: 0.0033342769694502563
Position 4395: 0.003029491055458605
Position 10627: 0.0026262633136260984
Position 2409: 0.0025459740722270493
Position 8612: 0.0022409361825608642
Position 6278: 0.0021839852217477576
Position 2229: 0.002082307609830155
Position 3566: 0.0020502626946559853
Position 6260: 0.002021262635125649
Position 6338: 0.0019293294130089886
Position 7109: 0.0018680902911725257
Position 6255: 0.0018664256164384922
Position 8830: 0.0018312670144223283
Position 619: 0.0018067421812993148
Position 1039: 0.0017576270668496195
Position 3851: 0.0017445501508028215
Position 10135: 0.001609604800706342
Position 4112: 0.0014945474834253375
Position 1108: 0.0013287325438523657
Position 6011: 0.0012610540483089321
Position 12474: 0.0012533640191300264
Position 5512: 0.001179154542618945
Position 10329: 0.0010604364613259491
Position 983: 0.0010383582520065954
Position 12926: 0.001023124406163703
Position 13151: 0.0009773356637147817
Position 256: 0.0009237639927632613
