Gene = ENSDARG00000093423
index = 589
Annotated 5SS: [ 350 2963]
Annotated 3SS: [2626 5212]
SMsplice 5SS: [ 350 2963]
SMsplice 3SS: [2626 5212]
top_k =  1000
Partition function (log Z): -6.002824144601456

Sorted 5' Splice Sites (High to Low Probability):
Position 350: 0.8980540988652638
Position 2963: 0.8582371618024189
Position 17: 0.23991064437103493
Position 211: 0.15403279479831278
Position 5010: 0.15285582481743468
Position 4912: 0.05542550025192114
Position 2953: 0.04183916036310025
Position 1211: 0.027439467827817334
Position 2749: 0.023198778431351638
Position 931: 0.01958628431144733
Position 5421: 0.016840561258076675
Position 4900: 0.015906999459092165
Position 2974: 0.013238249374888456
Position 197: 0.011083019874930142
Position 5456: 0.005840732164253324
Position 5307: 0.003994422549865993
Position 1085: 0.003290070342729119
Position 1596: 0.002435981163657451
Position 1968: 0.002428610380611615
Position 64: 0.0022507251869224878
Position 1206: 0.002028489846496133
Position 377: 0.00164336540347899
Position 127: 0.0016016807906437973
Position 2326: 0.0015360657089272367
Position 3413: 0.0012975805279087519
Position 2374: 0.0012910532489610112
Position 185: 0.0012310013373560361
Position 390: 0.0011979716387493496
Position 4543: 0.0011067277588222813
Position 355: 0.0010869768373941706
Position 4125: 0.0010694986529773104
Position 5408: 0.0010415629117915821
Position 2710: 0.0010202425448570006
Position 4964: 0.0009116753471527709
Position 5360: 0.000801674803065355
Position 1785: 0.0007886781305811376
Position 14: 0.0007535142015308723
Position 4644: 0.0007510296841155834
Position 5158: 0.0006803026981852564
Position 1248: 0.0006690114519414126
Position 4538: 0.0006477740146251114
Position 2904: 0.0006081348486370224
Position 3323: 0.0005993335432812163
Position 2355: 0.0005207717439866662
Position 397: 0.0005183335259142055
Position 1950: 0.0005140641897062032
Position 717: 0.000491796681009453
Position 995: 0.0004817700237269599
Position 5102: 0.0004770143549879022
Position 2347: 0.0004655533335533696
Position 2719: 0.0004551006640091224
Position 4681: 0.0003584765905637233
Position 362: 0.0003386400661992319
Position 4841: 0.0003061680249396438
Position 2635: 0.0002979703574250081
Position 88: 0.0001908940628148446
Position 21: 0.0001856821163638117
Position 4959: 0.0001819278239311456
Position 5597: 0.00017890040759335751
Position 4498: 0.00017463378928392415
Position 440: 0.0001574289940266632
Position 1008: 0.00015374926844939505
Position 3708: 0.00015339798559823475
Position 342: 0.000153043881031397
Position 5434: 0.00015162374371898438
Position 2337: 0.00013291013073776393
Position 5567: 0.00012880945251101387
Position 5616: 0.00011911836451572162
Position 3409: 9.895440794978547e-05
Position 821: 9.800316102386533e-05
Position 2446: 9.594276207466567e-05
Position 2389: 9.483338158405322e-05
Position 4318: 9.279911623474704e-05
Position 68: 8.322980987457288e-05
Position 233: 7.990424190686821e-05
Position 263: 7.988725166644375e-05
Position 594: 7.303780605298891e-05
Position 49: 7.13015232652868e-05
Position 3009: 7.118823313162178e-05
Position 5350: 6.92035478696665e-05
Position 1025: 6.848244915615644e-05
Position 4982: 6.787637278513009e-05
