Gene = ENSDARG00000022845
index = 117
Annotated 5SS: [ 151  638 2189 2922 3218 4993 5201 5743 5917 6379]
Annotated 3SS: [ 449 2094 2840 3060 4934 5071 5596 5845 6266 8353]
SMsplice 5SS: [ 151 2189 2922 3218 4993 5201 5743 5917 6379]
SMsplice 3SS: [2094 2840 3060 4934 5071 5596 5845 6266 8353]
top_k =  1000
Partition function (log Z): 13.113131289080009

Sorted 5' Splice Sites (High to Low Probability):
Position 6379: 0.9959194168281584
Position 2922: 0.9878983687540839
Position 5917: 0.9854755402024533
Position 2189: 0.983302575755728
Position 5743: 0.9120631310175527
Position 151: 0.8239230965044549
Position 3218: 0.6915589928054038
Position 4993: 0.6248103787390943
Position 5201: 0.6121795370685623
Position 638: 0.3719357341863591
Position 5184: 0.3323712808219766
Position 6149: 0.1910438824405503
Position 654: 0.028790973833187305
Position 6155: 0.023962402644969332
Position 7197: 0.01885125337671475
Position 366: 0.018611966667564622
Position 593: 0.017679111422928065
Position 6093: 0.011818448976136877
Position 3179: 0.00965421881332314
Position 1875: 0.009592347059177123
Position 3822: 0.009253791425543955
Position 7793: 0.009058127116071474
Position 4345: 0.008732739869707226
Position 8586: 0.006159308027445317
Position 5661: 0.004394804036900518
Position 382: 0.003471163696692215
Position 2574: 0.0034198031395606004
Position 5601: 0.0032976435938731627
Position 4551: 0.0031816612643300163
Position 7589: 0.003136740883123341
Position 3228: 0.0030369810136827782
Position 5332: 0.002916693640231613
Position 1742: 0.0028304066684944913
Position 6966: 0.0024244663126126178
Position 8450: 0.0023607298765211944
Position 3190: 0.0020470556412233204
Position 2396: 0.0019650333923424165
Position 5205: 0.001788988230818869
Position 110: 0.0017232630506364113
Position 6189: 0.0017153512188128898
Position 5175: 0.0016970890971935387
Position 3258: 0.0016765243554535026
Position 6851: 0.0016627268032680946
Position 7743: 0.0016183687088624059
Position 5758: 0.0015396266192395467
Position 242: 0.0014508768078184727
Position 2358: 0.001305196846197679
Position 2950: 0.0012836445433283003
Position 4973: 0.0012095251199990783
Position 7754: 0.0011650215223572929
Position 2270: 0.001043929891763959
Position 1569: 0.0009479670077523202
Position 5514: 0.0009163378999472981
Position 5317: 0.0009100295825276112
Position 7192: 0.0009044430969084091
Position 3193: 0.0008947396240648376
Position 5954: 0.0008504175789393592
Position 3089: 0.0008431988708167712
Position 6357: 0.0007486758104709283
Position 7771: 0.0007259580819125473
Position 2894: 0.0006556569649971458
Position 6083: 0.0006468390456993034
Position 287: 0.000633554995846838
Position 7852: 0.0006213759365568959
Position 742: 0.0006034540204866711
Position 5227: 0.0005733137284205894
Position 2934: 0.0005458264123674655
Position 2939: 0.0005353232690652271
Position 7703: 0.0005313669828727881
Position 864: 0.0005313616200044886
Position 259: 0.0005211429499343339
Position 8418: 0.0005122426955530287
Position 6870: 0.0005035778079338039
Position 5279: 0.00045604735780549986
Position 7881: 0.00045328333080136256
Position 6312: 0.00037347117793097475
Position 7870: 0.00034816859172200515
Position 6905: 0.00034734263385436314
Position 8292: 0.0003261501273650505
Position 5192: 0.00032062100318072976
Position 869: 0.0003164415041474049
Position 3312: 0.0002965906230543073
Position 8235: 0.0002820233295271156
Position 2221: 0.00024084386587940892
Position 578: 0.00023056586536362148
Position 4430: 0.00021711258279630315
Position 1071: 0.00019549393488286045
Position 8637: 0.00019091515035124602
Position 8092: 0.00019020036171376743
Position 2410: 0.00018821563077122848
Position 7807: 0.00018351948284128956
Position 669: 0.00017973091268162138
Position 5005: 0.0001731837261414435
Position 892: 0.0001707528958991988
Position 704: 0.0001707096260793532
Position 387: 0.0001636080001379038
Position 4374: 0.00016312067112046755
Position 80: 0.00015924552829992228
Position 371: 0.00013183205785522538
Position 5959: 0.00012489547574933828
Position 5942: 0.00011835824588077999
Position 450: 0.0001095782409034397
Position 7632: 0.00010734055114623715
Position 247: 0.00010459792965068653
Position 5014: 0.00010411481165315597
Position 7897: 0.00010227354360608975
Position 7717: 0.00010155086324322988
Position 6903: 9.9938979361462e-05
Position 3768: 9.495193056958068e-05
Position 6199: 9.482140944674226e-05
Position 8442: 9.325758581098417e-05
Position 6394: 8.767200463526046e-05
Position 176: 8.699305540868443e-05
Position 715: 8.46137644422499e-05
Position 7847: 8.334104717728905e-05
Position 898: 7.408368669124475e-05
Position 191: 7.33214426214312e-05
Position 2926: 7.076508988481162e-05
Position 3278: 6.94822466271907e-05
Position 7404: 6.474051426596562e-05
Position 117: 6.379262866618195e-05
Position 1206: 6.215405522132403e-05
Position 280: 6.108151941612053e-05
Position 1273: 6.0493317139563795e-05
Position 14: 5.894693195995887e-05
Position 1219: 5.429304191985114e-05
Position 58: 5.021787187747344e-05
Position 5334: 4.968733570363483e-05
Position 8135: 4.708331011456557e-05
Position 2193: 4.707012434902527e-05
Position 20: 4.466418469716887e-05
Position 998: 4.277271941395447e-05
Position 74: 4.262857046900471e-05
Position 702: 4.1727781527261915e-05
Position 1049: 4.0385307383436474e-05
Position 6419: 3.8937987588347774e-05
Position 6519: 3.435900444976705e-05
Position 1942: 3.215401737449213e-05
Position 2195: 2.8998365221961122e-05
Position 396: 2.898501671645346e-05
Position 5018: 2.8242307042058992e-05
Position 7705: 2.805049471136135e-05
Position 1579: 2.793190790806511e-05
Position 915: 2.4878794001920322e-05
Position 321: 2.360857560439041e-05
Position 2489: 2.3247311088237127e-05
Position 8163: 2.223698152080228e-05
Position 5972: 2.2145842207108394e-05
Position 434: 2.0540210756477964e-05
Position 1488: 1.8646360874019538e-05
Position 2928: 1.8328241907110996e-05
Position 3497: 1.8229459747291697e-05
Position 3342: 1.8108545851533563e-05
Position 847: 1.631540228190197e-05
Position 2746: 1.6282047413117582e-05
Position 2393: 1.5193812813205295e-05
Position 960: 1.5188390836975811e-05
Position 5797: 1.5065003565356427e-05
