Gene = ENSDARG00000097322
index = 662
Annotated 5SS: [280]
Annotated 3SS: [2982]
SMsplice 5SS: [280]
SMsplice 3SS: [2982]
top_k =  1000
Partition function (log Z): -7.118139080613547

Sorted 5' Splice Sites (High to Low Probability):
Position 280: 0.9682545036633434
Position 1084: 0.051115356828219764
Position 1098: 0.04411689568036798
Position 1058: 0.028763719472075948
Position 1068: 0.02006888088256314
Position 2902: 0.015623606347295689
Position 284: 0.006553461630909395
Position 1464: 0.005934460434260678
Position 1227: 0.004643801308122641
Position 365: 0.0036893612892272363
Position 416: 0.0027665240150521004
Position 3107: 0.0024133529504552238
Position 2877: 0.0018783344679049786
Position 1093: 0.0014766482943936246
Position 2356: 0.0013681427504915764
Position 435: 0.0012229931390448584
Position 125: 0.0010432692785537015
Position 403: 0.0009551643275619877
Position 320: 0.0008389913406831262
Position 2241: 0.0008272298188394937
Position 1139: 0.0006136482437435063
Position 1111: 0.0005777560761224343
Position 2561: 0.0005415477424630979
Position 165: 0.0005022616748894736
Position 2346: 0.0004851356297271426
Position 1214: 0.0004250284119998291
Position 383: 0.0003590025763698991
Position 361: 0.00034812240391503247
Position 325: 0.00028830439293700875
Position 1198: 0.0002096188508056141
Position 81: 0.00020061807129488618
Position 3102: 0.0001716080193813218
Position 1088: 0.0001595911427547592
Position 355: 0.00013788630372886743
Position 3110: 0.0001148671678996124
Position 135: 0.00011192567308839547
Position 2225: 0.0001036138721893627
Position 342: 9.546262721568873e-05
Position 2246: 7.415887132016208e-05
Position 209: 7.072090581081786e-05
Position 1760: 6.64245602538678e-05
Position 586: 6.281097418594197e-05
Position 749: 6.192414020335888e-05
Position 2293: 6.090974387264118e-05
Position 1440: 5.458572874097313e-05
Position 2234: 4.8253394227736285e-05
Position 2331: 4.671517389652068e-05
Position 2304: 4.610425807315514e-05
Position 602: 4.5145400043461453e-05
Position 575: 4.365217388209167e-05
Position 1115: 4.317823883308561e-05
Position 1264: 4.276714297632154e-05
Position 3142: 4.1279134414100587e-05
Position 1046: 3.860495190031091e-05
Position 357: 3.8206583879691266e-05
Position 179: 3.526844710277421e-05
Position 2812: 3.316037409315797e-05
Position 328: 3.262362017945698e-05
Position 2212: 2.9116968103860234e-05
Position 3096: 2.687390567143382e-05
Position 823: 2.3524883678586174e-05
Position 203: 2.241062519623297e-05
Position 836: 2.015070137372312e-05
Position 3208: 1.961525752017679e-05
Position 230: 1.8780326554686662e-05
Position 3176: 1.818020033397592e-05
Position 584: 1.4780548864576765e-05
Position 1035: 1.219918003156982e-05
Position 430: 1.1760032972160723e-05
Position 323: 8.538902135431167e-06
Position 444: 7.622364438886293e-06
Position 1410: 7.340037040812311e-06
Position 1574: 6.699902487574191e-06
Position 1653: 6.546077117336522e-06
Position 527: 6.472948633115959e-06
Position 608: 6.377567891434611e-06
Position 800: 6.069059446951076e-06
Position 573: 5.819111899141663e-06
Position 849: 5.585218663849345e-06
Position 844: 5.1472930058581636e-06
Position 1277: 5.016469591702198e-06
Position 652: 4.627599878310559e-06
Position 2146: 4.279388088017308e-06
Position 1554: 4.26193473213548e-06
Position 503: 3.32686861097691e-06
Position 1726: 2.980793669835918e-06
Position 915: 2.792252541311818e-06
Position 3163: 2.6308352436679735e-06
Position 1937: 2.614790234685468e-06
Position 1533: 2.407667707823855e-06
Position 2023: 2.2350518940621377e-06
Position 1422: 2.151217234423483e-06
Position 88: 2.0791759558262553e-06
Position 63: 2.0691038848427494e-06
Position 3030: 2.058169192832342e-06
Position 1487: 2.0578960653207394e-06
Position 628: 2.0334922123157445e-06
Position 1274: 1.8639181434308938e-06
Position 1743: 1.7417791697652652e-06
Position 3082: 1.622073997546095e-06
Position 472: 1.5986528980194645e-06
Position 3191: 1.0695471020283818e-06
Position 858: 5.964143402805175e-07
Position 853: 5.963976122676916e-07
Position 1284: 1.659044889957109e-07
Position 439: 1.0332116133042647e-07
Position 238: 9.984680830677573e-08
Position 903: 9.292889154147951e-08
Position 737: 8.615497613980162e-08
Position 39: 8.181605005806153e-08
Position 917: 5.373201544228806e-08
Position 236: 4.255669223354812e-08
Position 536: 1.5997995251653362e-13
Position 61: 9.315956545845901e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 2982: 0.9846325785627233
Position 983: 0.06981701525809914
Position 950: 0.04641177884596557
Position 996: 0.018713030130761903
Position 2737: 0.017341912581384036
Position 1373: 0.006186290636550952
Position 3019: 0.0029343417388953854
Position 861: 0.0027841851011650965
Position 1026: 0.0026742754819580167
Position 2099: 0.0025187913443005853
Position 1137: 0.0024870942190504297
Position 2876: 0.0022300053370481535
Position 3218: 0.0016635475795285788
Position 2134: 0.0012161224176245081
Position 1894: 0.0010101800497587358
Position 2986: 0.0009361808736031319
Position 2169: 0.0009007797723631429
Position 2770: 0.0008469808338437436
Position 3302: 0.0008411430453536228
Position 2167: 0.00048361428712827514
Position 3204: 0.00037091680433148157
Position 2989: 0.00028334276222974564
Position 3022: 0.00025866413712316257
Position 2101: 0.00024788005614121285
Position 2692: 0.00024481743456806923
Position 1295: 0.00023543364149880867
Position 2138: 0.00022365466285075502
Position 1625: 0.0002140095373175142
Position 2528: 0.00015579920721044968
Position 1772: 0.00015379163324896582
Position 3105: 0.00010547935138001521
Position 1054: 0.00010263005463332367
Position 2901: 8.836711136481321e-05
Position 2756: 8.097688136297492e-05
Position 3320: 7.799655592157608e-05
