Gene = ENSDARG00000100885
index = 718
Annotated 5SS: [401]
Annotated 3SS: [25362]
SMsplice 5SS: [  401 22003]
SMsplice 3SS: [21798 25362]
top_k =  1000
Partition function (log Z): -7.111226911008718

Sorted 5' Splice Sites (High to Low Probability):
Position 401: 0.9997812384080125
Position 9233: 0.24639526281153315
Position 4281: 0.15034869647985266
Position 5906: 0.1479980768558385
Position 5519: 0.1338112592949368
Position 583: 0.13282900888568397
Position 13195: 0.11874816609912141
Position 6640: 0.06712186280127573
Position 9399: 0.060194327168504
Position 7366: 0.0601835595278854
Position 5175: 0.04879112712983174
Position 1461: 0.04063937076602192
Position 5231: 0.019299616786555118
Position 7149: 0.015045980837689729
Position 5826: 0.011916144025647422
Position 2810: 0.010622418908227777
Position 2838: 0.010025296728568578
Position 5895: 0.009923127957437793
Position 8622: 0.008904316871605016
Position 93: 0.008365458225235501
Position 3272: 0.008280989200077658
Position 70: 0.00797550027141581
Position 4350: 0.007838264745897886
Position 6740: 0.006821941911599377
Position 5236: 0.006425713871242737
Position 2202: 0.006011009130745757
Position 5269: 0.005700871601814704
Position 2633: 0.005684959625292767
Position 6958: 0.0045449333163419935
Position 5102: 0.0028687372474672664
Position 5499: 0.002534954964829913
Position 7345: 0.002479465941860272
Position 4383: 0.002172790090457529
Position 3796: 0.0019262593883492551
Position 5469: 0.0012617121386208094
Position 85: 0.0011380819827192714
Position 6337: 0.0011208369106121174
Position 2277: 0.0010250046211211646
Position 2823: 0.0009583538884475348
Position 8541: 0.0009273209806115702
Position 162: 0.0009115249063175253
Position 5457: 0.0008035582548948833
Position 7726: 0.0007612457327767814
Position 5112: 0.0007505731128647481
Position 8734: 0.0007411861774502831
Position 6968: 0.0006531807682596783
Position 2073: 0.0006407223354215381
Position 3238: 0.0006301105987597217
Position 814: 0.0006233369590234834
Position 7273: 0.0005581804587903058
Position 4216: 0.0003820870594900266
Position 4337: 0.0003373463962281091
Position 5937: 0.00033312360790255235
Position 1639: 0.0003167126562116228
Position 3148: 0.00029257943560043344
Position 3827: 0.0002563473145769077
Position 2329: 0.00020735642135989382
Position 5874: 0.00020200609017267186
Position 758: 0.00019071284337362433
Position 5926: 0.000182986162908881
Position 6813: 0.00016921969795799676
Position 829: 0.00016244208069845934
Position 5849: 0.00016172581203430372
Position 5532: 0.00015488488704198575
