Gene = ENSDARG00000101743
index = 732
Annotated 5SS: [  48 1597 4388]
Annotated 3SS: [1336 4317 4480]
SMsplice 5SS: [  48 1597]
SMsplice 3SS: [1336 4480]
top_k =  1000
Partition function (log Z): -7.850887321050775

Sorted 5' Splice Sites (High to Low Probability):
Position 48: 0.960697834128155
Position 1597: 0.6138027590754813
Position 1440: 0.1264271215036855
Position 4388: 0.1005884493611895
Position 1424: 0.02917050507138713
Position 3828: 0.02297744909909869
Position 1369: 0.021266280888405237
Position 106: 0.016637675541895318
Position 1435: 0.015545672725243891
Position 1601: 0.013949608333460019
Position 146: 0.00606521209160943
Position 4739: 0.004959677662314323
Position 4633: 0.004402930983217535
Position 2176: 0.0032137357268935385
Position 3209: 0.0019759797788761633
Position 1473: 0.0008524913558103331
Position 926: 0.0007485041645015487
Position 332: 0.0007243470765092379
Position 1536: 0.0005473739619615207
Position 2743: 0.0005113405877650839
Position 3326: 0.00047675279232404393
Position 379: 0.0004578483151447115
Position 1411: 0.00045396098899295133
Position 1592: 0.0004319887079950388
Position 52: 0.00041381559533425655
Position 3309: 0.00041182383412284725
Position 4631: 0.00040622139159433157
Position 3343: 0.0003821281134203574
Position 466: 0.0003745999121411909
Position 1111: 0.00034259738201345997
Position 879: 0.0003424725272994409
Position 4855: 0.00033560558607022154
Position 12: 0.0003335535105336187
Position 23: 0.0002590839748224182
Position 1165: 0.00018544911234142595
Position 2244: 0.00016472875427839888
Position 160: 0.00015616014753251444
Position 2460: 0.0001403565557307659
Position 3016: 0.00013898900496531625
Position 2140: 0.0001279393862681355
Position 356: 0.00012746760555939942
Position 2631: 0.0001231209649822813
Position 932: 0.00010626527675948986
Position 1058: 0.00010566874823239761
Position 3084: 0.00010047641533256323
Position 2548: 8.62175717668134e-05
Position 3131: 7.414091098335324e-05
Position 3253: 7.18188947986498e-05
Position 3590: 6.65299204592221e-05
Position 351: 6.215905606898994e-05
Position 1220: 5.8626004084379066e-05
Position 367: 5.499687678513579e-05
Position 1822: 5.3932270637941275e-05
Position 3303: 5.3190234013256876e-05
Position 361: 5.1750783854375143e-05
Position 2389: 5.033940563365729e-05
Position 3419: 4.488870865861995e-05
Position 4417: 4.4064856451162394e-05
Position 1160: 4.173299127181752e-05
Position 1562: 4.145825203761778e-05
Position 2991: 4.0153923018290116e-05
Position 665: 3.929059851473226e-05
Position 513: 3.836485627279118e-05
Position 2552: 3.559889557353999e-05
Position 3388: 3.521270020657451e-05
Position 3716: 3.488182853292719e-05
Position 2195: 3.319960157310941e-05
Position 726: 3.269795925671509e-05
Position 40: 3.1355594979342847e-05
Position 2366: 2.66391134614285e-05
Position 2508: 2.6552072568470827e-05
Position 1506: 2.6312920269869144e-05
Position 4547: 2.4404343528274216e-05
Position 381: 2.288485759601922e-05
Position 601: 2.196179430565177e-05
Position 1242: 2.135716988709512e-05
Position 373: 1.844476105279481e-05
Position 3702: 1.820276173254708e-05
Position 1547: 1.815530787635993e-05
Position 1567: 1.507067908722874e-05
Position 3546: 1.4757763837771443e-05
Position 3698: 1.377368175964345e-05
Position 1078: 1.2887186871972942e-05
Position 2540: 1.283411123762683e-05
Position 4730: 1.2786379532311418e-05
Position 1353: 1.2130324724732105e-05
Position 2376: 1.1701520554150468e-05
Position 2353: 1.0965256330015667e-05
Position 1948: 1.0285635595202362e-05
Position 3279: 9.97366937842966e-06
Position 2984: 9.532709918777879e-06
Position 3651: 8.908133811355348e-06
Position 1950: 8.556205089683828e-06
Position 2135: 8.448477794883425e-06
Position 152: 8.189414368519092e-06
Position 1428: 7.943819614639128e-06
Position 682: 7.912766061184172e-06
Position 2165: 7.881786510324242e-06
Position 112: 7.408254432962856e-06
Position 1105: 6.288925730067101e-06
Position 383: 5.671762778590885e-06
Position 150: 5.3470872094970615e-06
Position 859: 5.142514928371378e-06
Position 385: 4.6873587886874005e-06
Position 1013: 4.118422968502309e-06
Position 299: 3.472488999789325e-06
Position 993: 3.451613495032443e-06
Position 1224: 2.2642310931489976e-06
Position 958: 2.124408218462788e-06
Position 634: 1.6117094337053336e-06
Position 215: 1.6009555509067893e-06
Position 463: 1.5168273419318252e-06
Position 291: 1.1942531414382465e-06
Position 403: 9.551282910956406e-07
Position 276: 8.317087899721428e-07
Position 770: 8.197715996561273e-07
Position 1260: 7.772593816141034e-07
Position 387: 5.488848461578624e-07
Position 754: 5.415940719684623e-07
Position 1246: 3.2541929745808934e-07
Position 1071: 3.0877382985844656e-07
Position 389: 2.7374830015036037e-07
Position 1927: 2.541557322962492e-07
Position 255: 2.445766581944467e-07
Position 2285: 7.630857950082474e-08
Position 857: 6.559516214765042e-08
Position 1848: 4.53757522013596e-08
Position 974: 3.782667038313013e-08
Position 986: 2.9319248552091577e-08
Position 734: 2.423822894381448e-08
Position 555: 4.050110624192943e-09
Position 244: 1.0509595714902296e-09
Position 280: 5.77980694227949e-11
Position 354: 4.9862107989643393e-11
Position 270: 3.613082144823818e-11
Position 301: 1.8554299387725493e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4480: 0.9326418188717537
Position 1336: 0.6499100573589857
Position 4317: 0.09033758882405113
Position 1270: 0.06182553425981443
Position 1453: 0.052994971922560315
Position 4270: 0.029136174976854282
Position 1428: 0.02381070117479707
Position 1347: 0.01391514379618354
Position 3151: 0.013251342338186025
Position 3512: 0.011325380636504796
Position 5022: 0.009141382425402375
Position 3940: 0.008366483906808046
Position 1364: 0.007465929020483324
Position 4884: 0.0033844629007047998
Position 2019: 0.0032244843081320274
Position 3716: 0.0031658634389733495
Position 3342: 0.003093540750258269
Position 2910: 0.00297810147444681
Position 1368: 0.002862928876963169
Position 4285: 0.0026718632665775
Position 2122: 0.0021289877934699037
Position 1386: 0.0020973812617617596
Position 1473: 0.0018534928531922631
Position 4937: 0.001529896311297681
Position 3799: 0.0013583234284830741
Position 3613: 0.0012872625512920209
Position 797: 0.001282485779338959
Position 3651: 0.0012707437466181872
Position 3682: 0.0012641535641633567
Position 3733: 0.001024641394298592
Position 3722: 0.0009500265022149882
Position 4793: 0.0009069937702221529
Position 2460: 0.0008744237149854284
Position 4254: 0.0008368225264144606
Position 3284: 0.0007711208802163365
Position 3988: 0.0007031498222017889
Position 1235: 0.0006390553105860236
Position 4459: 0.0005529692449088915
Position 1310: 0.0005067628382360352
Position 4229: 0.0004438464952282419
Position 2528: 0.00041379363487653115
Position 4984: 0.00039316550070095526
Position 3765: 0.0003159463039903426
Position 1434: 0.00029306876071641017
Position 4488: 0.0002818325008668662
Position 4499: 0.0002694792775495174
Position 4790: 0.00024754134373633545
Position 1458: 0.00021878673767389403
Position 997: 0.00021135815941413774
Position 2656: 0.00019253451395273075
Position 2334: 0.00014669649795802313
Position 3080: 0.00014565152730126472
Position 2080: 0.0001382206293732194
Position 1784: 0.0001229088968773263
Position 4501: 0.00011453577239664804
Position 2042: 9.890268428434793e-05
Position 4823: 9.880902323809904e-05
Position 4431: 9.819503391086927e-05
Position 3567: 9.767541147406534e-05
Position 1813: 9.01422369824946e-05
Position 2713: 9.009451256108577e-05
Position 1713: 8.601230208240052e-05
Position 4066: 8.539261502038305e-05
Position 3456: 8.19923454524193e-05
Position 3601: 7.392558660402079e-05
Position 857: 7.041681608741425e-05
Position 3767: 6.847694383130811e-05
Position 4555: 6.783658978243467e-05
Position 2051: 6.352381145983854e-05
Position 2326: 5.960903528244705e-05
Position 3290: 5.86313855001561e-05
Position 4494: 5.3863645593760155e-05
Position 4492: 5.2453596951119606e-05
Position 4406: 4.5603099486982424e-05
Position 2140: 4.283592000653722e-05
Position 1543: 4.0612109612194155e-05
Position 1500: 4.0165219711363265e-05
Position 2959: 3.96153038077183e-05
Position 4129: 3.953302496036225e-05
Position 3308: 3.92544936880204e-05
Position 232: 3.6937356598309626e-05
Position 2635: 3.648583773680251e-05
Position 3827: 3.300958439305184e-05
Position 2773: 3.224906764187543e-05
Position 475: 3.191468035281465e-05
Position 4768: 3.132198003429468e-05
Position 2306: 3.000322703318464e-05
Position 4722: 2.7364004223341997e-05
Position 4711: 2.6508055277948344e-05
Position 4728: 2.6161409673082258e-05
Position 1071: 2.4098621073320433e-05
Position 2696: 2.226584728143153e-05
Position 1570: 2.029193814565692e-05
Position 4359: 1.7482113422171316e-05
Position 3314: 1.6860030769955355e-05
Position 1110: 1.4073282523168708e-05
Position 2747: 1.4003154036980152e-05
Position 2716: 1.381116446353577e-05
Position 1045: 1.288622008345207e-05
Position 2464: 1.262181419430053e-05
Position 3490: 1.2334948083746807e-05
Position 2672: 1.1188983471647594e-05
Position 3484: 1.0449965148178586e-05
Position 3110: 1.04282957472581e-05
Position 4018: 1.0324511362814058e-05
Position 5042: 8.836026775573498e-06
Position 2766: 8.731704502752903e-06
Position 4001: 8.243469582539178e-06
Position 925: 7.702143992862732e-06
Position 2856: 7.447496279498257e-06
Position 983: 7.100346863024931e-06
Position 165: 7.029031960920631e-06
Position 2749: 6.995691095428479e-06
Position 3998: 6.9930302874946826e-06
Position 1030: 6.948139036844992e-06
Position 2259: 5.207850108840686e-06
Position 869: 5.162684557537567e-06
Position 244: 4.930808925180649e-06
Position 601: 2.9902674675804922e-06
Position 1947: 2.957351379984187e-06
Position 2195: 2.6324510284866285e-06
Position 770: 2.140596986536335e-06
Position 1728: 1.883710431588358e-06
Position 2799: 1.8223030793687411e-06
Position 194: 1.8094839889605726e-06
Position 146: 1.737934744966347e-06
Position 1961: 1.6924217940435593e-06
Position 1695: 1.6170372406430834e-06
Position 552: 1.5742518783117285e-06
Position 1013: 1.38149317955242e-06
Position 902: 1.1495651539927102e-06
Position 1802: 1.0767140625342313e-06
Position 2284: 1.0288947760733627e-06
Position 1817: 8.911791006250824e-07
Position 1790: 6.90589719744695e-07
Position 826: 5.162996560544864e-07
Position 1150: 2.318088645854176e-07
Position 726: 1.6697253908657348e-07
Position 906: 8.966435184336342e-08
Position 1204: 7.438083799506886e-08
Position 563: 6.613511376048308e-08
Position 379: 4.347641374274669e-08
Position 354: 2.8939399913284347e-08
Position 913: 2.163055714036164e-08
Position 419: 1.52955526205384e-08
Position 574: 1.1138989624686704e-08
Position 1078: 5.855442632896437e-09
Position 486: 5.154376889427961e-09
Position 1677: 1.1151841400082055e-09
Position 665: 7.427195394873848e-10
Position 318: 3.074063125406668e-10
Position 734: 5.328633347278908e-13
