Gene = ENSDARG00000098391
index = 678
Annotated 5SS: [170 710]
Annotated 3SS: [480 800]
SMsplice 5SS: [170 710]
SMsplice 3SS: [480 800]
top_k =  1000
Partition function (log Z): 1.02782054847382

Sorted 5' Splice Sites (High to Low Probability):
Position 710: 0.9923367220945974
Position 170: 0.9832857278438867
Position 1037: 0.181511129959022
Position 945: 0.05196570840386447
Position 950: 0.04536541212595279
Position 961: 0.011909024736372169
Position 400: 0.011171133747305759
Position 1065: 0.0019380363523061757
Position 190: 0.001410616088404739
Position 718: 0.0013041038431459643
Position 612: 0.0010859561528920021
Position 657: 0.001052050989429127
Position 652: 0.0008121439001244701
Position 382: 0.0003057762925743721
Position 155: 0.00023608786831913286
Position 1075: 0.00017226158859646066
Position 994: 0.00014911390014109822
Position 676: 0.00010917196066454973
Position 689: 0.000107080317539993
Position 163: 0.00010053227825505483
Position 607: 8.619217505923027e-05
Position 918: 7.637410263255759e-05
Position 314: 7.35644146642924e-05
Position 836: 7.183157436502498e-05
Position 106: 6.693615813970611e-05
Position 411: 6.538022669503692e-05
Position 59: 5.690805002229354e-05
Position 720: 5.0069139051195666e-05
Position 419: 4.654365522993142e-05
Position 1041: 4.524826618290957e-05
Position 481: 3.986680728913359e-05
Position 1097: 3.6630827548502435e-05
Position 235: 3.2957756274903104e-05
Position 668: 2.9052938192228854e-05
Position 898: 2.584545368912646e-05
Position 986: 1.6531816155262244e-05
Position 92: 1.1977066993584956e-05
Position 560: 1.085186129792421e-05
Position 327: 9.236423113119105e-06
Position 141: 9.057016476418484e-06
Position 872: 8.634170041004588e-06
Position 729: 7.902691399818379e-06
Position 202: 6.97989783898601e-06
Position 1030: 6.819805026281311e-06
Position 183: 6.224120322260651e-06
Position 214: 5.223595756052612e-06
Position 84: 4.592363086529365e-06
Position 14: 4.402676410400002e-06
Position 197: 2.45173376667653e-06
Position 813: 2.156907805751551e-06
Position 51: 2.0972393172030556e-06
Position 596: 1.9877390109858365e-06
Position 65: 1.8608168587938789e-06
Position 4: 1.5822970659502718e-06
Position 509: 1.198027272322523e-06
Position 1127: 1.1224190685159068e-06
Position 631: 1.0521069389852258e-06
Position 840: 9.85568407167043e-07
Position 763: 8.788340112340552e-07
Position 269: 8.723061086750082e-07
Position 828: 8.722518525287499e-07
Position 666: 8.018379391441029e-07
Position 90: 5.61725611390668e-07
Position 216: 5.603500438647235e-07
Position 767: 4.6726803376513935e-07
Position 629: 4.262695062083216e-07
Position 267: 3.5696275480734064e-07
Position 221: 2.9882801798118506e-07
Position 563: 1.6275576626429935e-07
Position 31: 1.4470457218786908e-07
Position 454: 6.229772667831168e-08
Position 290: 3.633562930741271e-08
Position 758: 3.1669041534240356e-08
Position 779: 1.725696722178313e-08
Position 761: 3.765200364908864e-09
Position 788: 3.3685255898618544e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 800: 0.9905279224202224
Position 480: 0.9724370168436766
Position 1163: 0.28423812856360847
Position 848: 0.008866365547711112
Position 607: 0.007639602310885903
Position 251: 0.006534507852313807
Position 1048: 0.005049693840042627
Position 579: 0.001983196723265962
Position 1041: 0.001901477450457276
Position 526: 0.0017498914418321498
Position 228: 0.0016578125805427374
Position 1184: 0.001445562714439143
Position 239: 0.0009228329223217879
Position 509: 0.000770573994226354
Position 1097: 0.0004539245038352582
Position 530: 0.00020928883789227568
Position 1061: 0.00013725255975222112
Position 684: 0.00012410548785717675
Position 651: 0.00011752107834104704
Position 824: 8.445725320654938e-05
Position 1104: 8.17396482971517e-05
Position 1143: 6.057535485887436e-05
Position 560: 3.8789588307792806e-05
Position 666: 3.314112013932437e-05
Position 253: 2.3728388016778e-05
Position 1075: 2.3327382165636236e-05
Position 855: 2.271215928302576e-05
Position 373: 2.1771961973568774e-05
Position 1127: 1.4167550968979379e-05
Position 299: 1.3449089311795685e-05
Position 400: 1.2430740813649904e-05
Position 1194: 1.0674931017422277e-05
Position 924: 1.0085871674439339e-05
Position 744: 6.543333871992768e-06
Position 1131: 4.395807276126241e-06
Position 944: 4.3164624194315364e-06
Position 136: 3.6995992121017276e-06
Position 704: 3.4825303846369686e-06
Position 1133: 2.697642998908238e-06
Position 957: 2.689996456977163e-06
Position 90: 2.6829613804328856e-06
Position 891: 1.945639336602426e-06
Position 994: 1.9159296770219844e-06
Position 1058: 1.8123170011643184e-06
Position 261: 1.794019091904935e-06
Position 898: 1.4598567653830278e-06
Position 327: 1.4340075519994249e-06
Position 960: 7.383953603023583e-07
Position 338: 7.289651195685795e-07
Position 689: 6.063444463174826e-07
Position 375: 5.986924629446598e-07
Position 419: 4.51646903149143e-07
Position 752: 3.090854924083787e-07
Position 68: 2.3222552782784628e-07
Position 937: 1.6226129441335836e-07
Position 208: 1.5947461776889543e-07
Position 74: 2.0678609439573962e-08
Position 141: 1.9210177005180822e-08
Position 71: 1.3371202267158643e-08
Position 356: 1.1327357350599838e-08
Position 973: 9.923241642735572e-09
Position 709: 6.287364565286029e-09
Position 349: 5.607416914133771e-09
Position 758: 4.599346186194601e-09
Position 101: 1.5760361278050762e-09
Position 149: 4.2240220816802224e-10
Position 169: 1.737544106126746e-10
Position 163: 4.700348149483469e-11
Position 174: 3.350937074639441e-12
