Gene = ENSDARG00000012295
index = 59
Annotated 5SS: [ 651  870 2393 3560 5409 5626]
Annotated 3SS: [ 729 2197 3495 5235 5507 6911]
SMsplice 5SS: [ 651  870 5409 5626]
SMsplice 3SS: [ 729 5235 5507 6911]
top_k =  1000
Partition function (log Z): 13.229988047141912

Sorted 5' Splice Sites (High to Low Probability):
Position 870: 0.9980896741268603
Position 5409: 0.9962092017056515
Position 651: 0.9943163671623427
Position 5626: 0.9269733924242667
Position 3560: 0.3584114477074999
Position 3598: 0.10541913462988278
Position 134: 0.08555632244765753
Position 2393: 0.06454459786487086
Position 1367: 0.037720570243297426
Position 214: 0.037146361338614424
Position 2350: 0.03390934373148296
Position 2379: 0.03341216535715638
Position 1442: 0.0311383927764575
Position 5756: 0.02578989584623153
Position 1867: 0.017293796230080077
Position 99: 0.01254522810663553
Position 442: 0.0077956840684794354
Position 1362: 0.005948288045860169
Position 1454: 0.005856415711998665
Position 4388: 0.0056989196424332735
Position 4063: 0.004170093334832155
Position 4340: 0.003667477458692835
Position 3606: 0.0035272424979409414
Position 4337: 0.003169272862631326
Position 3809: 0.0031253753022777602
Position 7090: 0.002423141865612616
Position 226: 0.0022330359418602673
Position 3601: 0.002101132022000208
Position 3395: 0.0017404949732834558
Position 2552: 0.0015967919097206304
Position 6239: 0.001427708296912473
Position 3384: 0.0014151381200886773
Position 5526: 0.0011550830099940886
Position 1038: 0.0010789231983039894
Position 900: 0.000982653119429323
Position 5413: 0.0009639283673963131
Position 1908: 0.0008156696039198827
Position 4192: 0.0008123486057555529
Position 4037: 0.0007182055616783359
Position 5723: 0.000710082442610743
Position 2358: 0.0005544242828055767
Position 5001: 0.0005263699872204616
Position 106: 0.0005121003539400542
Position 5421: 0.0004990139119332481
Position 909: 0.0004909569306752996
Position 4199: 0.000488517411772131
Position 6259: 0.00047383588399476035
Position 4625: 0.0004701949968513771
Position 2341: 0.00045390650444183646
Position 487: 0.00037223685658783427
Position 5366: 0.0003597570624527029
Position 3636: 0.0003454345263557394
Position 3621: 0.00032735599460990375
Position 3576: 0.00031351542889967245
Position 4386: 0.000309994429267785
Position 2835: 0.00029858264037181046
Position 138: 0.0002735542560151222
Position 3714: 0.0002570428470706801
Position 6271: 0.0002519488145434278
Position 114: 0.00024351979759043135
Position 5424: 0.00023265376438702442
Position 1657: 0.0002107155230500549
Position 5597: 0.00019912993934127494
Position 5789: 0.00019702614087094324
Position 6280: 0.00016360873166397825
Position 2308: 0.0001489074771800138
Position 2129: 0.00014448940484382663
Position 4310: 0.00014136343547018715
Position 808: 0.00013733881433732186
Position 4328: 0.0001359008111796265
Position 1661: 0.0001340693295218987
Position 884: 0.00012423121288423176
Position 5250: 0.00011141961789290503
Position 6399: 0.00010506298907682271
Position 4955: 0.00010361227394192462
Position 4419: 0.00010308937663488653
Position 6273: 9.49291865584843e-05
Position 4566: 9.348757130199202e-05
Position 143: 8.519886260503594e-05
Position 4947: 8.355957751592841e-05
Position 4410: 8.097711058010274e-05
Position 3698: 7.787106884968641e-05
Position 6071: 7.662687824534564e-05
Position 6218: 7.168194532583433e-05
Position 2376: 6.377296928319938e-05
Position 3649: 6.190964405768924e-05
Position 102: 5.619298037518973e-05
Position 254: 5.169939115633043e-05
Position 3670: 5.1334318872657425e-05
Position 5381: 3.817561118612448e-05
Position 2082: 3.568480168449103e-05
Position 5887: 3.4735572427299184e-05
Position 1938: 3.4364475756516775e-05
Position 2147: 3.211212629536975e-05
Position 3928: 3.0481742852654476e-05
Position 5773: 2.91200791758816e-05
Position 339: 2.8524365325790266e-05
Position 888: 2.4735020603708392e-05
Position 874: 2.4406195866061363e-05
Position 270: 2.418707180691324e-05
Position 310: 2.2681248757503615e-05
Position 2301: 2.2474006095829826e-05
Position 1465: 2.131334792324553e-05
Position 1510: 2.0163150180708184e-05
Position 209: 2.0026260566402806e-05
Position 397: 1.943120205904854e-05
Position 2321: 1.8734182067847046e-05
Position 506: 1.695726250147496e-05
Position 3934: 1.6630951623807338e-05
Position 1797: 1.5943699487379422e-05
Position 1488: 1.5002308034970059e-05
Position 1030: 1.4232436396169898e-05
Position 5800: 1.1981401172460077e-05
Position 906: 1.1713203078492048e-05
Position 601: 1.165112020285077e-05
Position 2546: 1.125834895588015e-05
Position 6250: 1.0972696490753536e-05
Position 2414: 1.0236266474411084e-05
Position 1458: 1.0087313682570584e-05
Position 2589: 9.732995204214913e-06
Position 2513: 9.51182672771336e-06
Position 2134: 7.677292047986688e-06
Position 593: 7.60630709897865e-06
Position 1023: 7.103585438234123e-06
Position 2027: 7.0585281846111944e-06
Position 158: 6.697314778988428e-06
Position 291: 6.276814323850664e-06
Position 148: 6.2289093862197065e-06
Position 75: 5.425662752683762e-06
Position 612: 5.32513795050516e-06
Position 218: 4.756594441373075e-06
Position 659: 4.711621956490142e-06
Position 1069: 3.6143562652498655e-06
Position 999: 3.2278789910639783e-06
Position 812: 3.1508431348186344e-06
Position 2126: 2.7930569088664698e-06
Position 1236: 2.5032212160720396e-06
Position 319: 2.363218873647363e-06
Position 2031: 2.1837621774172375e-06
Position 565: 2.1653875387474934e-06
Position 1850: 1.689023795502003e-06
Position 2007: 1.6258857855199386e-06
Position 401: 1.5883097043839075e-06
Position 2053: 1.131796443301029e-06
Position 1373: 1.0795275525058362e-06
Position 3822: 6.46987175567616e-07
Position 3685: 3.9060766454535763e-07
