Gene = ENSDARG00000101446
index = 727
Annotated 5SS: [  252 18999]
Annotated 3SS: [18943 20967]
SMsplice 5SS: [  252 18999]
SMsplice 3SS: [18943 20967]
top_k =  1000
Partition function (log Z): -13.429766532079318

Sorted 5' Splice Sites (High to Low Probability):
Position 252: 0.8482572442250169
Position 18999: 0.7530222241657826
Position 12629: 0.584339910587957
Position 14854: 0.2651444650228839
Position 2742: 0.1863983813626671
Position 304: 0.14754577914964825
Position 21098: 0.13895813969219284
Position 19073: 0.07123854982726265
Position 21071: 0.06818223604539428
Position 7466: 0.06516848872476073
Position 14820: 0.021052870254609186
Position 16521: 0.020265204883880745
Position 3950: 0.019775679262651894
Position 20893: 0.01799004515479764
Position 3914: 0.0159189423284909
Position 13570: 0.01564207236405959
Position 10317: 0.015552492210979535
Position 7114: 0.015255381685510657
Position 1724: 0.010785618543200886
Position 6220: 0.008795697766722744
Position 2724: 0.00855142155046228
Position 12808: 0.008506632118949722
Position 14973: 0.00817463907627008
Position 6199: 0.007472175654717132
Position 729: 0.0065460985772632305
Position 2299: 0.0063401130694608916
Position 12815: 0.005485644554692883
Position 6019: 0.005165603057944443
Position 13107: 0.00207446816303462
Position 14889: 0.001787514798791788
Position 2545: 0.0009513809739502162
Position 21341: 0.0009219041271484598
Position 6705: 0.0007598747319223142
Position 754: 0.0006841575801049072
Position 5732: 0.0005917799256182118
Position 12960: 0.00048577203169739117
Position 771: 0.00041633477756640225
Position 3410: 0.0004088506512792316
Position 6902: 0.000355016267955032
Position 6188: 0.0002488558097297487
Position 7175: 9.787592038766717e-05
Position 3743: 9.679389384901697e-05
Position 565: 9.396862614648589e-05
Position 1255: 8.461913263924641e-05
Position 5890: 6.698592478067726e-05
Position 376: 5.7783658330716674e-05
Position 7044: 5.63065102023839e-05
Position 702: 5.1647531432249656e-05
Position 6681: 4.8080314896389136e-05
Position 1089: 4.505836216565134e-05
Position 767: 4.331202866303366e-05
Position 256: 4.326101877303336e-05
Position 1165: 3.998582839702181e-05
Position 283: 3.914757587590647e-05
Position 5194: 3.7638343477530314e-05
Position 3227: 3.714411862558514e-05
Position 5624: 3.63788822865197e-05
Position 5473: 2.3859361292485146e-05
Position 2927: 2.3102310380458985e-05
Position 2562: 2.265729233926834e-05
Position 2935: 2.0924599449341438e-05
Position 6985: 2.0684373041945e-05
Position 3715: 1.965678568277655e-05
Position 1154: 1.9464978568103508e-05
Position 3825: 1.8606218212552758e-05
Position 2622: 1.413420216494016e-05
Position 2564: 1.371506083908351e-05
Position 308: 1.359971980699072e-05
Position 136: 1.2837847787235587e-05
Position 5599: 1.2146612496221724e-05
Position 4208: 1.1495642023915838e-05
Position 6073: 1.1304164619137958e-05
Position 3689: 1.0164516340729252e-05
Position 3320: 9.42183005566266e-06
Position 5635: 9.364163486743288e-06
Position 933: 9.071465119005897e-06
Position 2596: 8.284147419496057e-06
Position 4812: 8.18170698326873e-06
Position 233: 7.669183683026536e-06
Position 2731: 7.548955071210114e-06
Position 1508: 7.272523939779585e-06
Position 2500: 6.897682331407162e-06
Position 1759: 6.017600875888575e-06
Position 4754: 5.868524462214038e-06
Position 6086: 5.734113873114568e-06
Position 6888: 5.465318589335973e-06
Position 2415: 5.009909419250559e-06
Position 1728: 4.961646775392974e-06
Position 598: 4.074896961280547e-06
Position 367: 3.983526033342095e-06
Position 2258: 3.6329412237145927e-06
Position 271: 3.4899152887744712e-06
Position 751: 3.194870954600125e-06
Position 2371: 2.833252572639299e-06
Position 294: 2.5475004495507184e-06
Position 315: 2.431463512558129e-06
Position 22: 2.295836571990919e-06
Position 3464: 1.7810609762784363e-06
Position 2274: 1.087213357682536e-06
Position 2797: 1.014717042845477e-06
Position 556: 9.736832139320989e-07
Position 2747: 8.76898449066791e-07
Position 494: 5.153456449975255e-08
Position 3624: 2.9201423505616075e-08
Position 3752: 2.7542835998790762e-08
Position 3802: 2.5525517542540757e-08
Position 5: 2.5132303448932683e-08
Position 274: 2.4708230721275553e-08
Position 1129: 1.9209967186350975e-08
Position 433: 1.4473291773972337e-08
Position 388: 1.1072410321597725e-08
Position 579: 8.874672731828052e-09
Position 420: 5.448682796761241e-09
Position 405: 4.7709822514852775e-09
Position 1159: 4.043707076681713e-09
Position 436: 3.4574904347305048e-09
Position 1105: 3.357280115586148e-09
Position 1039: 2.5006224080296287e-09
Position 964: 2.4065610271205564e-09
Position 445: 2.131904493453121e-09
Position 386: 1.9946549071099406e-09
Position 402: 1.982625400954211e-09
Position 603: 1.522749189251809e-09
Position 1108: 1.497886946193714e-09
Position 449: 1.4566747978446783e-09
Position 1078: 8.178776758516286e-10
Position 684: 7.402171927595124e-10
Position 1005: 7.070018448457967e-10
Position 1007: 5.124914558267335e-10
Position 426: 3.136257025271315e-10
Position 582: 2.458442338387242e-10
Position 418: 1.7928545432299804e-10
Position 585: 1.389724167274353e-10
Position 593: 9.348968830477142e-11
Position 96: 7.061768219733719e-11
Position 758: 6.881260983490889e-11
Position 3183: 6.728757644655339e-11
Position 1000: 6.17947541832319e-11
Position 628: 4.778892663095991e-11
Position 1114: 2.5145486514359504e-11
Position 1066: 6.7794890790194504e-12
Position 3747: 4.582228400960955e-12
Position 2602: 1.5481763920320128e-12
Position 786: 2.8400316863090055e-13
Position 797: 2.6275939067132583e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 18943: 0.854203890681394
Position 20967: 0.6616252673920175
Position 12403: 0.39315605195703396
Position 14767: 0.2979217290853486
Position 12247: 0.17085192337778235
Position 20988: 0.17039957590183918
Position 2595: 0.124277340919167
Position 20828: 0.09979956840980352
Position 25504: 0.08916382287933614
Position 24546: 0.06378804156409205
Position 7386: 0.0636420373054446
Position 2653: 0.03723726144170098
Position 2650: 0.030207463044198777
Position 12352: 0.021181784975467403
Position 16192: 0.020429423406049675
Position 24023: 0.01934605722546918
Position 5954: 0.019051164734371094
Position 3815: 0.018513304678948368
Position 23878: 0.01841553662205116
Position 19247: 0.01748027797016192
Position 12739: 0.016267918184239574
Position 13481: 0.01572952236347196
Position 7029: 0.014620862900401084
Position 24297: 0.013059523824200399
Position 3616: 0.01250529209737319
Position 10195: 0.012285979730745336
Position 22404: 0.008575794152672686
Position 21241: 0.008443712431590398
Position 642: 0.006971943969197307
Position 18817: 0.006631681175163757
Position 1490: 0.00442181022899743
Position 2217: 0.003312063319149069
Position 21227: 0.0029463220088251332
Position 20972: 0.0029398490646014687
Position 3741: 0.002884243174559246
Position 24174: 0.0024999334342183216
Position 2240: 0.002239465919172022
Position 10219: 0.0017837178284608277
Position 1622: 0.0015837433394240007
Position 23767: 0.0013220202023250392
Position 21447: 0.0013121664631419033
Position 6611: 0.001268417936931878
Position 23752: 0.001241537477992319
Position 2166: 0.0011556467409516511
Position 7391: 0.0010751200288304317
Position 5979: 0.0010444755700753094
Position 12917: 0.0009995276053925842
Position 2505: 0.000983314876514145
Position 17868: 0.000964317298631986
Position 3894: 0.0009116136599096142
Position 5541: 0.0006927776312695889
Position 5883: 0.0006815403668606327
Position 10241: 0.0006743510576919434
Position 2655: 0.0006473805543023595
Position 20919: 0.0005900702774145469
Position 1646: 0.0005761621608695417
Position 7393: 0.000573210665281589
Position 2626: 0.00046641205920422353
