Gene = AT4G20300
index = 848
Annotated 5SS: [ 510 1508 2776 2959]
Annotated 3SS: [ 973 2393 2880 3497]
SMsplice 5SS: [ 497 1508 1766 1971 2776 2959]
SMsplice 3SS: [ 973 1622 1854 2393 2880 3460]
top_k =  1000
Partition function (log Z): -3.376023023107983

Sorted 5' Splice Sites (High to Low Probability):
Position 2776: 0.993677378098545
Position 2959: 0.9785671584721246
Position 1508: 0.9177041128516763
Position 1971: 0.6194022796757452
Position 497: 0.4039262920339529
Position 510: 0.39873568881913296
Position 3551: 0.3574390501740829
Position 1766: 0.3469783693826205
Position 1742: 0.07034360093037463
Position 1999: 0.04719128284958642
Position 460: 0.042914817997712816
Position 1363: 0.038482993605036896
Position 1955: 0.022986157203118043
Position 824: 0.016417519649976665
Position 1715: 0.010173378391989337
Position 1962: 0.009310674213242335
Position 1471: 0.008360868931047557
Position 1902: 0.0077270940930677075
Position 3276: 0.00641741748324727
Position 1934: 0.006155392956538152
Position 2158: 0.00563960670508119
Position 485: 0.005278105014724622
Position 315: 0.004745370416236798
Position 2797: 0.004527374112518738
Position 3041: 0.0030009051511399863
Position 1357: 0.0029033095766820027
Position 210: 0.0027192377301047226
Position 2228: 0.002654028761186254
Position 2180: 0.002556132310655562
Position 3297: 0.0021089468240804645
Position 1982: 0.0019690776112751725
Position 1939: 0.0019411007009983786
Position 2182: 0.0019175194857935442
Position 2184: 0.0016352640533366515
Position 3149: 0.0015009361706854508
Position 569: 0.0014888089836424057
Position 1703: 0.0014657766762051453
Position 2186: 0.001421931911315582
Position 3317: 0.0013998882232534903
Position 647: 0.0012834503200780474
Position 532: 0.0011828912044087097
Position 549: 0.0011012306989063427
Position 1698: 0.0009389098026432014
Position 1985: 0.0008645032269169
Position 1723: 0.0007635784243980634
Position 1453: 0.00073992436490608
Position 593: 0.000717556214767182
Position 3562: 0.0006746154345447597
Position 2950: 0.000668514660687528
Position 2220: 0.0006483315484581186
Position 704: 0.0005381203482193521
Position 190: 0.00047476451841524955
Position 3314: 0.00040939758821718333
Position 1018: 0.0004060103261218036
Position 37: 0.0003899594694407876
Position 1634: 0.0003595056255502795
Position 1251: 0.0002649650815210957
Position 1246: 0.00026002986571324984
Position 3281: 0.0002365838431052251
Position 3212: 0.0002220010324007461
Position 761: 0.00022187660461856268
Position 3379: 0.00021692739645989866
Position 3569: 0.00021582088698524285
Position 2152: 0.0002116463314998501
Position 3320: 0.00020713732910268554
Position 3287: 0.00020545871813062907
Position 1476: 0.00020172168653343357
Position 349: 0.00020153697925144706
Position 723: 0.00019742538532350505
Position 674: 0.0001740962175644903
Position 3264: 0.0001724584856424198
Position 1803: 0.00017096049948621734
