Gene = AT2G22260
index = 225
Annotated 5SS: [ 200  392  542  823 1152 1507 1780 2081]
Annotated 3SS: [ 317  476  710  935 1389 1586 1861 2156]
SMsplice 5SS: [ 155  392  542  823 1152 1507 1780 2081]
SMsplice 3SS: [ 309  476  710  935 1389 1586 1861 2156]
top_k =  1000
Partition function (log Z): 9.556273647598847

Sorted 5' Splice Sites (High to Low Probability):
Position 1507: 0.9959220680233695
Position 392: 0.9807733471446756
Position 1780: 0.9695415187066102
Position 823: 0.9643322908506524
Position 2081: 0.6848248080128114
Position 542: 0.607448630000203
Position 155: 0.5272198849164228
Position 1152: 0.5167517672406443
Position 1049: 0.4288671700709036
Position 200: 0.39863762045631856
Position 1301: 0.04733934005490626
Position 2055: 0.03157466253981209
Position 172: 0.03111646186739893
Position 1339: 0.026514237175628202
Position 847: 0.023726545638774084
Position 1329: 0.016075797677733258
Position 1645: 0.011938786126943613
Position 2027: 0.010963157011075423
Position 570: 0.0062087723779030895
Position 773: 0.004723172849184409
Position 1334: 0.0038420895852680965
Position 1135: 0.0035449804941869822
Position 1735: 0.0033786864934758896
Position 605: 0.0023220159356667986
Position 1350: 0.0017962777176906807
Position 204: 0.0013862631198047917
Position 1318: 0.0013672345370309563
Position 2050: 0.001199915256615714
Position 1596: 0.0011997874662348174
Position 1693: 0.001143509437291246
Position 1253: 0.0008510327341520289
Position 1729: 0.0007608149656132219
Position 417: 0.0006377687762907455
Position 1957: 0.0006223468208241228
Position 1175: 0.0006033822492215107
Position 1128: 0.0005859677300874784
Position 1188: 0.0005387451127865883
Position 1896: 0.0004998366085870909
Position 502: 0.0004562464216623836
Position 1716: 0.0004186203776518962
Position 1928: 0.0003118185445321173
Position 829: 0.00030185519935454824
Position 2340: 0.0002769146890753647
Position 640: 0.0001932252357369017
Position 1354: 0.0001567071406645073
Position 1651: 0.000153404435458249
Position 34: 0.0001510236568856891
Position 239: 0.00014979165162056293
Position 742: 0.00013971758295103172
Position 1231: 0.00010743508414754625
Position 1126: 9.244801565660273e-05
Position 1241: 8.773086856653518e-05
Position 396: 7.388089259236964e-05
Position 1659: 7.255460928491572e-05
Position 2220: 6.091189177102293e-05
Position 1745: 5.2431629885889697e-05
Position 2096: 5.047610932449098e-05
Position 132: 4.8052086125029234e-05
Position 1721: 4.5227407451775965e-05
Position 1467: 3.772306354892927e-05
Position 2367: 3.174713267566765e-05
