Gene = AT2G16070
index = 142
Annotated 5SS: [546]
Annotated 3SS: [906]
SMsplice 5SS: [ 546 1241]
SMsplice 3SS: [ 906 1330]
top_k =  1000
Partition function (log Z): -6.823070950641217

Sorted 5' Splice Sites (High to Low Probability):
Position 546: 0.8839875559597344
Position 1241: 0.8278045655166285
Position 1046: 0.28672481909255443
Position 704: 0.20307752679064356
Position 1025: 0.17405267618312165
Position 1255: 0.03308364568197911
Position 787: 0.016400722691790798
Position 745: 0.008478205766066138
Position 996: 0.0058335235451857925
Position 761: 0.005251751232376318
Position 1054: 0.003853089635303264
Position 1247: 0.00345302862042458
Position 793: 0.003342590620433206
Position 496: 0.003313223192028646
Position 764: 0.0028171564709547907
Position 524: 0.002713480404770725
Position 892: 0.002690535894254968
Position 965: 0.002342191461680379
Position 782: 0.002262250226887793
Position 629: 0.0016205091223152313
Position 833: 0.0014740079163964683
Position 587: 0.0014270512736236243
Position 1020: 0.0014177171568348528
Position 1018: 0.0011926286468914944
Position 1528: 0.0009894783268683247
Position 1544: 0.0009184631067295512
Position 674: 0.0007861076130224496
Position 828: 0.0006219551493228452
Position 780: 0.0005802071132166169
Position 603: 0.000530132398500935
Position 885: 0.00045145024259619996
Position 899: 0.0003663697792198583
Position 606: 0.00033969743653881516
Position 810: 0.00027023967176700555
Position 1470: 0.0002685178418512364
Position 176: 0.0002512226113199347
Position 624: 0.00022026536312682904
Position 502: 0.0002028019231770344
Position 1220: 0.00017612304176272198
Position 683: 0.00017561041272007782
Position 17: 0.00017359667576126052
Position 635: 0.0001672380752447331
Position 1115: 0.00014875410203893448
Position 1093: 0.00010255476842642994
Position 870: 8.935013033563136e-05
Position 1427: 8.274292602172093e-05
Position 669: 7.454009759634268e-05
Position 1441: 5.9632257335941524e-05
Position 622: 5.395530264536368e-05
Position 975: 5.027503499148439e-05
Position 759: 5.005091167419237e-05
Position 465: 4.837248662100805e-05
Position 876: 4.199870329692537e-05
Position 1195: 3.775413889868135e-05
Position 287: 2.8229751003532823e-05
Position 1577: 2.3204586392237234e-05
Position 867: 2.1931446016187214e-05
Position 1671: 1.8977682876878824e-05
Position 842: 1.889956542776683e-05
Position 1605: 1.6288163542632843e-05
Position 1549: 1.5149131904792978e-05
Position 858: 1.4946260345886262e-05
Position 1601: 1.26880506784235e-05
Position 1477: 8.21360157374001e-06
Position 652: 8.110147124541166e-06
Position 1489: 7.719976672779508e-06
Position 601: 5.216313526439188e-06
Position 334: 3.895720429961421e-06
Position 1513: 3.2555351341476736e-06
Position 128: 2.9477556779382046e-06
Position 1582: 2.346274640831602e-06
Position 1651: 2.3048930110469624e-06
Position 349: 2.2197939402226155e-06
Position 1447: 1.505768579628424e-06
Position 357: 1.2381806870817e-06
Position 1610: 1.150126409549932e-06
Position 864: 4.560089683120536e-07
Position 65: 1.065068954421976e-08
Position 76: 5.799008998856826e-09
Position 1510: 1.0476900486034012e-09
Position 82: 7.333670396412575e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1330: 0.871223767258764
Position 906: 0.46943445032219716
Position 1120: 0.4098581411885303
Position 628: 0.19102380825596643
Position 703: 0.17308823430449644
Position 1189: 0.0912330849873647
Position 1161: 0.08765532340663844
Position 1158: 0.08333932425210715
Position 786: 0.045980269752070875
Position 858: 0.011584090025187762
Position 652: 0.008994211852658534
Position 622: 0.006500696215258859
Position 764: 0.004968035543645503
Position 828: 0.004767892665630223
Position 1342: 0.003526317020464053
Position 810: 0.003101473903888244
Position 669: 0.0028957736010491683
Position 759: 0.002862366057853209
Position 1634: 0.002116187736762216
Position 965: 0.0017070914706332147
Position 914: 0.0016506972561813097
Position 780: 0.001585099865380539
Position 968: 0.0015166263007782735
Position 1210: 0.00106073237149838
Position 606: 0.0008059010048427689
Position 936: 0.0005657065217908665
Position 1456: 0.0004604016694592811
Position 601: 0.0004573874223247692
Position 1516: 0.00036412239701549343
Position 1435: 0.0003061001144812003
Position 1757: 0.0002949362478295862
Position 987: 0.0002803887576827794
Position 1349: 0.0002715506120240906
Position 1212: 0.00018713561268177665
Position 1270: 0.000178529006775371
Position 745: 0.0001301216919786088
Position 920: 0.00012942164019050044
Position 1344: 0.00010975143256221345
Position 270: 0.00010195343569340607
Position 1601: 9.288576561871514e-05
Position 297: 8.889179401076942e-05
Position 1683: 6.941871617435528e-05
Position 993: 6.709061960565295e-05
Position 104: 6.698571282106026e-05
Position 1206: 5.4603268943098205e-05
Position 1403: 3.9894415417634524e-05
Position 301: 3.672596647527166e-05
Position 1396: 3.2202634069641065e-05
Position 1052: 3.181784666047357e-05
Position 101: 3.1413194587367194e-05
Position 1643: 2.880368554537912e-05
Position 1199: 2.083724807496602e-05
Position 1763: 1.9975652637442913e-05
Position 1610: 1.8663288072398144e-05
Position 587: 1.5904930980106685e-05
Position 107: 1.559534206366117e-05
Position 349: 1.4187746720584063e-05
Position 1029: 1.3230383712053326e-05
Position 1054: 1.2126197978034325e-05
Position 954: 1.1817672409617222e-05
Position 1018: 9.941058006053052e-06
Position 933: 9.248594059540186e-06
Position 1709: 8.763776349742304e-06
Position 1671: 8.435412983960834e-06
Position 468: 5.6758378649441386e-06
Position 1711: 4.494427982291846e-06
Position 454: 3.2590464526475194e-06
Position 545: 3.2061225590907133e-06
Position 133: 2.6836858228163816e-06
Position 303: 1.8816852390945946e-06
Position 279: 1.457641987536882e-06
Position 1725: 1.016168765992173e-06
Position 128: 9.30758809939947e-07
Position 276: 7.619272618307721e-07
Position 402: 7.224736651407556e-07
Position 477: 5.277759015853734e-07
Position 432: 4.826485589205908e-07
Position 516: 3.851675902306053e-07
Position 437: 2.920606022787737e-07
Position 361: 1.2899974063240664e-07
Position 323: 5.385902517319127e-08
Position 461: 5.279344285895678e-08
Position 406: 4.9296049438780576e-08
Position 530: 4.8083467808516924e-08
Position 474: 4.300544482763402e-08
Position 328: 4.265750619108756e-08
Position 480: 2.1057831898194582e-08
Position 311: 1.3477816239999047e-08
Position 316: 1.2897613903872944e-08
Position 383: 1.2560249942890231e-08
Position 399: 2.208561892155433e-09
Position 412: 7.001207244713727e-10
Position 416: 4.855958092409553e-10
Position 524: 9.298361456181123e-11
