Gene = AT4G17070
index = 802
Annotated 5SS: [ 612  967 1461 1699]
Annotated 3SS: [ 867 1415 1560 2405]
SMsplice 5SS: [ 612  967 1461 1699]
SMsplice 3SS: [ 867 1172 1560 2405]
top_k =  1000
Partition function (log Z): -0.12562088032946717

Sorted 5' Splice Sites (High to Low Probability):
Position 612: 0.9568390453457132
Position 967: 0.9312764053386812
Position 1461: 0.9033419235475831
Position 1699: 0.8591360302843066
Position 2315: 0.353959342151547
Position 1690: 0.13217526888713604
Position 2308: 0.1236547465729724
Position 2032: 0.09357359453631568
Position 415: 0.08808788463526103
Position 1292: 0.08061024455668758
Position 2022: 0.06065752267494727
Position 2019: 0.027995099223699707
Position 1904: 0.021053117812303106
Position 1285: 0.015392050104438487
Position 454: 0.014968565049333152
Position 928: 0.014548555820733517
Position 1446: 0.01339896797231672
Position 2286: 0.013205889168667143
Position 1056: 0.012384873895966585
Position 1976: 0.010962074505825979
Position 1060: 0.009899515256299252
Position 1271: 0.009899207430610941
Position 2145: 0.007887110576077513
Position 1276: 0.007210116441934095
Position 462: 0.005453623599391521
Position 2303: 0.005108221384076148
Position 1338: 0.003818607273689198
Position 1025: 0.0035848219530222793
Position 2079: 0.0035827977999558862
Position 1307: 0.0021330718442746947
Position 704: 0.0018877856481505212
Position 2251: 0.0018460675563473508
Position 2519: 0.0018449827851781083
Position 467: 0.0017637884270353208
Position 1321: 0.0017076629660736393
Position 280: 0.0016298164694576274
Position 2120: 0.0015078418161925185
Position 1018: 0.0014600149082695372
Position 736: 0.0014584962048335242
Position 917: 0.0011437548111645798
Position 2752: 0.0011318967039924948
Position 618: 0.001094663184795587
Position 409: 0.0010943310610899673
Position 2340: 0.0009754830808796523
Position 1222: 0.0009107834266153961
Position 1324: 0.0007760490933040039
Position 1810: 0.0007454995635966273
Position 2329: 0.0007235140294743279
Position 777: 0.0006846235330969906
Position 1455: 0.0005880720598740037
Position 970: 0.0005810529182166454
Position 2283: 0.0005501152191594368
Position 35: 0.0004967473599032822
Position 1233: 0.0004758379872323143
Position 2523: 0.00047359165517850275
Position 986: 0.00041479877076968714
Position 729: 0.00037458829988971557
Position 759: 0.00031190092738141726
Position 1824: 0.0003081482657851248
Position 1963: 0.000292780195307761
Position 677: 0.0002704338743293801
Position 2158: 0.00026014115922537066
Position 264: 0.0002485902188906334
Position 485: 0.00021728535775171468
Position 2245: 0.0001978254813653406
Position 646: 0.0001861182786031155
Position 2231: 0.0001641017297133666
Position 602: 0.00015669999199162288
Position 1490: 0.00015273678359682645
Position 419: 0.00014369884389585434
Position 517: 0.00014066653425717402
Position 2174: 0.0001385541847839779
Position 788: 0.00013751666383554398
Position 1290: 0.00013051626708501115
Position 1265: 0.00012118964284408192
Position 666: 0.00011840070136246626
Position 1411: 0.0001169163917059249
Position 2193: 0.00011369712239948092
Position 250: 0.00010697040604855832
Position 1467: 0.00010532456702867148
Position 933: 0.00010337288025429456
Position 2589: 0.00010093596932514396
Position 1896: 9.830772752252297e-05
Position 2176: 9.376141252631687e-05
Position 709: 8.821894264370844e-05
Position 508: 8.53504779482326e-05
Position 1881: 8.415568769964617e-05
Position 1465: 6.022030872833508e-05
Position 1422: 4.7780241300252654e-05
Position 847: 3.9287868121841786e-05
Position 574: 3.810487271663254e-05
Position 629: 3.534978205602418e-05
Position 421: 3.447355108558898e-05
Position 1505: 3.3467347057667364e-05
