Gene = AT4G03020
index = 638
Annotated 5SS: [ 313 1429 1707 1997 2509 2707 2982 3253 3422]
Annotated 3SS: [ 917 1586 1918 2331 2628 2802 3093 3360 3567]
SMsplice 5SS: [1429 1707 1997 2509 2707 2982 3201 3422]
SMsplice 3SS: [1586 1918 2331 2628 2802 3093 3360 3567]
top_k =  1000
Partition function (log Z): 12.529980951421647

Sorted 5' Splice Sites (High to Low Probability):
Position 1707: 0.9912830876644957
Position 2509: 0.9710971943159015
Position 2707: 0.9101968205232585
Position 2982: 0.9021282450792425
Position 1429: 0.8839881238187448
Position 3422: 0.7736009726608329
Position 1997: 0.7002023811743061
Position 3201: 0.6073599926479809
Position 313: 0.38425866949374876
Position 3253: 0.33207203466844337
Position 2245: 0.1869219813839958
Position 1822: 0.14458659998610848
Position 1165: 0.12162864585110826
Position 1007: 0.08995273167124826
Position 2035: 0.07836205412890072
Position 2921: 0.07263133678948955
Position 958: 0.06825205090687837
Position 2021: 0.061033001917152545
Position 3487: 0.05100876199669879
Position 3181: 0.04666600600731973
Position 782: 0.03488813448752313
Position 3722: 0.028118631393657688
Position 1343: 0.023654270047426235
Position 1446: 0.022157027165571084
Position 1268: 0.021919766875988258
Position 1100: 0.014241835618336042
Position 3472: 0.011799429900641837
Position 2556: 0.010727102669081395
Position 660: 0.00981188902120253
Position 1290: 0.008892364536568196
Position 350: 0.00883280149649774
Position 307: 0.008516337839398697
Position 53: 0.008487374282617893
Position 3005: 0.008089578529421156
Position 3474: 0.007923623509226057
Position 1848: 0.00708023412068886
Position 2227: 0.00625288699663072
Position 448: 0.005944240566755724
Position 3733: 0.0057280822702804445
Position 2376: 0.005679458099149451
Position 2525: 0.0050093533557581055
Position 2870: 0.00482489341895706
Position 852: 0.003969167311610897
Position 1197: 0.0039319176602275775
Position 1259: 0.0039020329180504856
Position 721: 0.003652813153104226
Position 1502: 0.0033230256969839535
Position 975: 0.003312308374575559
Position 2731: 0.003010165046177506
Position 1112: 0.002996625316420348
Position 2550: 0.002841274853193853
Position 790: 0.0024982194578295094
Position 1968: 0.0024077510531202648
Position 3216: 0.0020321625873888152
Position 3269: 0.002012666357360184
Position 3459: 0.0016845727795831186
Position 730: 0.0016229407125778977
Position 1403: 0.001406401665951249
Position 3613: 0.0013418170774941486
Position 704: 0.0012770210061906215
Position 281: 0.0012670495764951215
Position 3209: 0.001176578502792076
Position 572: 0.0011654550765192175
Position 1919: 0.0010272385456785707
Position 3493: 0.0009581396357565204
Position 1127: 0.0009522714798696741
Position 2027: 0.0009224120737674284
Position 1829: 0.0008833613745278066
Position 1978: 0.0008700331016759837
Position 3704: 0.0008277493349015273
Position 1834: 0.0008187141204357352
Position 928: 0.0007814149049148804
Position 397: 0.0007591074723661324
Position 32: 0.0007361441834085737
Position 298: 0.0007306198378065662
Position 427: 0.0007189959687159961
Position 834: 0.0006812641928691941
Position 1991: 0.000630569107028125
Position 2900: 0.0005861407557932695
Position 1087: 0.0005798501948779484
Position 2961: 0.0005774412101091224
Position 2719: 0.0005606477546771299
Position 3399: 0.0005521229701583464
Position 2713: 0.0005516237782204096
Position 1839: 0.0005383883782357457
Position 3022: 0.0005234761986930384
Position 380: 0.0005066976687910257
Position 2029: 0.0005047920733114889
Position 3257: 0.000497477642319839
Position 1096: 0.0004591167269635381
Position 2687: 0.00045317629490679957
Position 1711: 0.0004448205425688997
Position 2016: 0.0004437332647186445
Position 1103: 0.0004313866509560872
Position 3905: 0.0003829448593809389
Position 956: 0.00037041476494644826
Position 1855: 0.0003379192831954689
Position 3187: 0.0003369151291600545
Position 2049: 0.0002873063074842071
Position 3959: 0.0002823968421162607
Position 513: 0.0002766000857610042
Position 2943: 0.0002671035977872374
Position 3373: 0.00024408130277005043
Position 2582: 0.0002416629279752368
Position 3279: 0.00022258720329605355
Position 829: 0.00021794742917189916
Position 3404: 0.0002109234177416344
Position 1716: 0.00020992415092632228
Position 3568: 0.00019133094343541212
Position 24: 0.00017603370546501908
Position 30: 0.00017056992952158468
Position 1243: 0.00015897359298773544
Position 231: 0.00015637014900913052
Position 2663: 0.0001399543666886157
Position 559: 0.00013407537927108962
Position 2014: 0.00013396720155644436
Position 3016: 0.00013166396067376964
Position 1106: 0.00013146451163927367
Position 3784: 0.00013041503793955817
Position 1668: 0.0001266016454954966
Position 2482: 0.00012590436457290372
Position 673: 0.00012539579881533212
Position 441: 0.00012382355937095503
Position 2441: 0.00012035897401262259
Position 2560: 0.00011858199009693443
Position 3508: 0.00011760518161350166
Position 3228: 0.00011415444769522856
Position 787: 0.00010895086823257681
Position 840: 0.00010539104205865922
Position 577: 0.00010474546433062656
Position 1381: 0.00010435165646229935
Position 2711: 0.0001005559012802829
Position 1354: 7.230106513917382e-05
Position 2575: 7.01689269391533e-05
Position 749: 6.830303310963689e-05
Position 1422: 6.447151547960028e-05
Position 2398: 6.284010538849708e-05
Position 2425: 6.256110224533206e-05
Position 3231: 6.249756897805481e-05
Position 497: 6.0459354922994394e-05
Position 1812: 5.577238693964762e-05
Position 3185: 5.185347009492681e-05
Position 1389: 5.10483804024049e-05
Position 2558: 5.070779219058326e-05
Position 286: 5.053605600208394e-05
Position 2635: 4.9170742179627656e-05
Position 803: 4.2109414020188006e-05
Position 3028: 4.024634740062279e-05
Position 2458: 3.7273937035433994e-05
Position 3846: 3.713456189071538e-05
Position 3042: 2.9104862684971915e-05
Position 3623: 2.8010981242986585e-05
Position 953: 2.5072461170980062e-05
Position 1958: 2.348735412013582e-05
Position 1745: 1.8773295237574712e-05
Position 87: 1.827438254711723e-05
Position 3803: 1.790159822742151e-05
Position 614: 1.724453389375204e-05
Position 2891: 1.68369952926115e-05
Position 419: 1.6756935745777525e-05
Position 3907: 1.5919472912056477e-05
Position 3924: 1.2912877783058741e-05
Position 597: 1.2415779450081681e-05
Position 993: 1.1495932137385167e-05
Position 3038: 1.0347267686426423e-05
Position 3926: 9.820682230951144e-06
Position 796: 9.584932569998553e-06
Position 3931: 9.481092313263155e-06
Position 1943: 9.133276667213328e-06
Position 2428: 8.25736932447114e-06
Position 3048: 7.596079813784647e-06
Position 3977: 6.9187211542466516e-06
Position 666: 6.710282965122806e-06
Position 1091: 6.360467739465451e-06
Position 2497: 6.046801205500183e-06
Position 1660: 5.840024098670677e-06
Position 3911: 5.370220439006097e-06
Position 2803: 5.2670323158997e-06
Position 3046: 5.239958792273408e-06
Position 2267: 4.925491766765099e-06
Position 3101: 4.749261200262133e-06
Position 2872: 4.01959928986539e-06
Position 3915: 3.672521272914441e-06
Position 506: 3.3437050488558967e-06
Position 2854: 3.2542102714629575e-06
Position 2846: 3.0419646335841827e-06
Position 3763: 3.036047946543554e-06
Position 3810: 2.4005357794157467e-06
Position 2762: 2.0779316083302822e-06
Position 92: 1.5180236958492448e-06
Position 1629: 1.4011235486347486e-06
Position 1621: 8.950585428092227e-07
Position 2644: 7.913794348478286e-07
Position 3794: 6.121719063695221e-07
Position 3684: 5.510571217322063e-07
Position 95: 4.92343421523546e-07
Position 160: 4.220792279765412e-07
Position 625: 4.141208935602044e-07
Position 99: 3.1837561768293186e-07
Position 197: 3.0892316550019994e-07
Position 146: 2.6504424217372517e-07
Position 153: 1.4018208623199083e-07
Position 132: 1.253826411760208e-07
Position 463: 1.1627665504313488e-07
Position 1952: 1.1120092437267799e-07
Position 3360: 8.909704545113953e-08
Position 120: 2.1785978366209696e-08
Position 3510: 3.1134550666633585e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 3093: 0.9806635603198942
Position 2628: 0.9520957441126454
Position 3360: 0.9394406657020355
Position 1918: 0.9253447360630433
Position 3567: 0.8827522800566564
Position 1586: 0.8422341026308506
Position 2802: 0.7663787234627216
Position 2331: 0.6435726640370094
Position 2314: 0.3092678533697394
Position 917: 0.2224637159907943
Position 1258: 0.18459352451242103
Position 1797: 0.1350217845541522
Position 1614: 0.1248120645168841
Position 2813: 0.11847837214940171
Position 819: 0.08452103452254066
Position 1046: 0.06825744171726639
Position 2136: 0.04701415714239867
Position 570: 0.03920350603833952
Position 2413: 0.03723395546560996
Position 1820: 0.036425934325845954
Position 1184: 0.03372634916945339
Position 3813: 0.03002669699958863
Position 2599: 0.025384725110408398
Position 1859: 0.02304651816450391
Position 3129: 0.01793719238711038
Position 851: 0.017468675068418087
Position 1357: 0.014923645429135492
Position 495: 0.013997025538578635
Position 2771: 0.011143752810650363
Position 1325: 0.010563325305388468
Position 636: 0.010259977906495252
Position 1084: 0.009761065378537756
Position 689: 0.009464323646262377
Position 2854: 0.008910416390309189
Position 149: 0.008212707591037233
Position 1839: 0.007464737326753231
Position 1812: 0.007370337636705072
Position 2608: 0.0069101196962497256
Position 4026: 0.006827296150679521
Position 3386: 0.006814736782546952
Position 1147: 0.006796303381536864
Position 1619: 0.006184674514794999
Position 890: 0.00581881283095873
Position 3572: 0.005769841805229146
Position 1202: 0.004797703412094478
Position 2831: 0.00404539248743845
Position 864: 0.003774351028567932
Position 1428: 0.003390924700572107
Position 1247: 0.003345760171221779
Position 2058: 0.0031422737330560244
Position 614: 0.0029229079321630488
Position 3589: 0.0027717072988450867
Position 2473: 0.0027316785104655435
Position 1463: 0.002660874705000726
Position 1529: 0.002208818346043688
Position 2954: 0.002163491933838665
Position 2350: 0.0020827779732792654
Position 1521: 0.002058792265897777
Position 1887: 0.001878264858479513
Position 531: 0.0018741290226024167
Position 617: 0.001811366257652379
Position 1103: 0.0017360228740150602
Position 2368: 0.0016770667229870633
Position 1342: 0.0015299480325135623
Position 858: 0.0015096260250579588
Position 2888: 0.001398204645215497
Position 1591: 0.0012723480450390606
Position 2833: 0.001256475171621462
Position 1164: 0.0011478418959826372
Position 1526: 0.0010963388880405587
Position 1826: 0.0010420142210896474
Position 2663: 0.0010412947166798562
Position 2334: 0.0010137006830697505
Position 3286: 0.0009345977907821908
Position 829: 0.0008646008253735838
Position 130: 0.0008293780652225805
Position 1160: 0.0007846650717981829
Position 1057: 0.0007371929470859586
Position 1616: 0.0006955297207226275
Position 840: 0.0006557743366581162
Position 378: 0.0006290432882742329
Position 1007: 0.0006070976106507584
Position 2838: 0.0005767941883588201
Position 2441: 0.0005629835551544786
Position 2171: 0.0005430468720893665
Position 3684: 0.0004794948120119224
Position 1106: 0.0004495814200543122
Position 2273: 0.00044380258311606697
Position 1891: 0.0004372054770589482
Position 2579: 0.00043215439534630384
Position 1011: 0.0004231655793774804
Position 3656: 0.00038820251344031564
Position 1227: 0.00036466110958148257
Position 2300: 0.000354099998248382
Position 1637: 0.0002856744797813325
Position 3701: 0.0002838482749226192
Position 1490: 0.00028141658265215297
Position 1754: 0.0002459008651258123
Position 3058: 0.0002292920371503764
Position 3269: 0.00022345939895209943
Position 2191: 0.00019618463277512106
Position 1654: 0.000187449272314722
Position 3296: 0.00018555070216578606
Position 3815: 0.00017512440629359658
Position 3373: 0.00017089536709851915
Position 171: 0.0001685914147009841
Position 781: 0.0001565902294107733
Position 3708: 0.00015427354156105863
Position 3399: 0.00015077775937149046
Position 2869: 0.00015007599067246396
Position 3818: 0.00014900724133821644
Position 3100: 0.00013958940809272237
Position 3583: 0.00012823508592805334
Position 2374: 0.00012184509976608402
Position 3152: 0.00011747978460343203
Position 4040: 9.266391790777719e-05
Position 2687: 9.15597209046094e-05
Position 2842: 8.855122550980946e-05
Position 717: 8.662854313560433e-05
Position 3958: 8.316892569415563e-05
Position 1109: 8.23123772691961e-05
Position 1121: 7.750404371588047e-05
Position 3619: 7.745062885665457e-05
Position 3577: 6.946119196485682e-05
