Gene = AT4G29170
index = 960
Annotated 5SS: [ 152  797 1098 1246 1453 1597 1730 1916 2092]
Annotated 3SS: [ 715  980 1206 1344 1533 1677 1870 2011 2187]
SMsplice 5SS: [ 152  797 1098 1246 1453 1597 1916 2092]
SMsplice 3SS: [ 715  980 1206 1344 1533 1677 2011 2187]
top_k =  1000
Partition function (log Z): 11.43132510735332

Sorted 5' Splice Sites (High to Low Probability):
Position 1916: 0.9957879066195404
Position 1453: 0.9917044699959737
Position 1597: 0.9861273522666645
Position 1098: 0.9663918560955216
Position 2092: 0.9440944896156911
Position 1246: 0.7469459331874982
Position 797: 0.7400190442466379
Position 152: 0.5877446980325625
Position 1261: 0.2026992688460351
Position 576: 0.10115405069064115
Position 513: 0.06456538644214073
Position 2275: 0.039215071472245976
Position 558: 0.028559483486249794
Position 2292: 0.028429873762745833
Position 1782: 0.027884793915706245
Position 1735: 0.021687959085222554
Position 1749: 0.019405056116947244
Position 778: 0.017065370235390412
Position 1730: 0.01338519861702012
Position 866: 0.012013503493354314
Position 1687: 0.011438504698991154
Position 330: 0.009595887156553339
Position 2316: 0.00899073815553454
Position 891: 0.00764127578393865
Position 1791: 0.00696871071766895
Position 1398: 0.0047429999827061035
Position 1765: 0.0041844478720321045
Position 1256: 0.00401356358418025
Position 1112: 0.003609784712630679
Position 357: 0.0033888419370671674
Position 172: 0.0026766370075480077
Position 883: 0.002508477935074802
Position 1758: 0.0021660962101097987
Position 240: 0.0018754137885504552
Position 569: 0.0014146725268109194
Position 886: 0.0013869832343968622
Position 561: 0.0012790734690333934
Position 1120: 0.0011857284909607758
Position 813: 0.0011607465806043119
Position 362: 0.0009638792908125792
Position 183: 0.0009457474569693499
Position 613: 0.0009098169253043571
Position 298: 0.000876387589681707
Position 268: 0.0007687886392290612
Position 2337: 0.0006311020290529699
Position 628: 0.0006260029734775225
Position 1457: 0.0006139111211518016
Position 425: 0.0005874447732676456
Position 2177: 0.0005318873463247593
Position 556: 0.0004848287947997437
Position 210: 0.0004000139258399282
Position 1051: 0.0003868587999135346
Position 371: 0.0003818955599866751
Position 1102: 0.00037249242929252485
Position 1797: 0.000361678805397589
Position 1250: 0.00033448823941474256
Position 1024: 0.0003313990336104712
Position 191: 0.0003250726319083917
Position 912: 0.00032156625103378216
Position 1421: 0.00026437251416820895
Position 378: 0.000258103618851611
Position 349: 0.0002437591763007113
Position 1056: 0.00022795418629372022
Position 1017: 0.0002188461004601726
Position 638: 0.00021596385919279924
Position 84: 0.0002057516777201996
Position 466: 0.00018639871610325504
Position 2451: 0.00017124734930799664
Position 1071: 0.0001540120580892531
Position 428: 0.00015241355509322
Position 1763: 0.00013713574532270582
Position 1110: 0.00012118432294278866
Position 1942: 9.701526573479759e-05
Position 1028: 8.113743600886591e-05
Position 376: 7.621194035464374e-05
Position 674: 7.592896662434061e-05
Position 1618: 6.720754616854963e-05
Position 1318: 6.53996414424861e-05
Position 2549: 6.513138026467955e-05
Position 655: 6.504216375766114e-05
Position 217: 5.539460191752746e-05
Position 365: 4.486443495231269e-05
Position 1944: 4.29983041027324e-05
Position 446: 4.102685592426221e-05
Position 1015: 4.052889490352784e-05
Position 433: 3.545302813132678e-05
Position 404: 3.0447497775930977e-05
Position 1847: 2.6714105818096712e-05
Position 1385: 2.2815674530100365e-05
Position 1041: 2.223819958214821e-05
Position 1466: 2.0827108834876274e-05
Position 931: 1.9641886446712136e-05
Position 2382: 1.540509623878348e-05
Position 1032: 1.5249329232511173e-05
Position 1142: 1.4979688704505544e-05
Position 97: 1.4676752957810103e-05
Position 1649: 1.4185406127293805e-05
Position 2507: 1.3956351419489876e-05
Position 2220: 1.387086869853006e-05
Position 71: 1.3783161681692425e-05
Position 715: 1.2279235704294648e-05
Position 1419: 1.1847535913481471e-05
Position 105: 1.129032068813307e-05
Position 417: 1.1238050863522803e-05
Position 449: 1.0947107341443704e-05
Position 464: 1.0843758645185051e-05
Position 2395: 1.0267385376245837e-05
Position 1837: 9.013225149241634e-06
Position 2476: 8.574959222002151e-06
Position 1965: 8.447930601289319e-06
Position 1659: 8.370594107526273e-06
Position 701: 7.933021895829549e-06
Position 1896: 6.492825279581921e-06
Position 2436: 5.3667221668806745e-06
Position 1845: 3.81771449187871e-06
Position 1885: 3.4114455118133084e-06
Position 1411: 3.1074767245826703e-06
Position 2512: 3.0145946927340385e-06
Position 2491: 2.589311614435881e-06
Position 665: 2.515956903712261e-06
Position 2391: 2.192679294477877e-06
Position 1471: 2.0733917896376596e-06
Position 2482: 2.04454279795795e-06
Position 1388: 1.749741545723301e-06
Position 2373: 1.5569932687532734e-06
Position 2531: 1.2052090825223068e-06
Position 954: 1.1681726028132455e-06
Position 966: 1.0062764109486193e-06
Position 2365: 7.857509096720773e-07
Position 11: 6.496014831250854e-07
Position 2407: 4.90908046545005e-07
Position 2448: 4.6560828388349117e-07
Position 2425: 4.0112679735055927e-07
Position 1823: 3.46427960319693e-07
Position 103: 2.895072150883659e-07
Position 1951: 2.8256088717749385e-07
Position 2553: 2.428713709166157e-07
Position 1354: 4.866117926361061e-08
Position 2037: 2.5415622421966942e-08
Position 1232: 5.060939234877499e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1533: 0.9912751761748334
Position 2011: 0.9764638774648176
Position 1206: 0.959375885118469
Position 980: 0.9253314230395145
Position 2187: 0.8968747730228213
Position 1344: 0.6727054996958134
Position 1677: 0.5081299189282082
Position 715: 0.4215984794198735
Position 1870: 0.3742296407063919
Position 1383: 0.2789899244929617
Position 1834: 0.14683053161747925
Position 449: 0.11161195566819528
Position 2381: 0.1105826412068039
Position 620: 0.08323242355347332
Position 1769: 0.043122478818455615
Position 1980: 0.0207308833943044
Position 1349: 0.01705980355506196
Position 647: 0.008813930851817222
Position 1805: 0.008691752944103614
Position 2218: 0.006114786469251695
Position 365: 0.006049567412762682
Position 1536: 0.004741749170609593
Position 234: 0.004581546455131062
Position 1711: 0.0045558783261934474
Position 362: 0.004185524190321761
Position 881: 0.0038332128248365063
Position 512: 0.003797978723473406
Position 1659: 0.003370466125532953
Position 944: 0.002483866368406087
Position 294: 0.0024041020906390748
Position 986: 0.0023224820719830674
Position 2391: 0.0020923635031590273
Position 1683: 0.0019874533904428965
Position 721: 0.0018309809976784339
Position 2624: 0.0015250383217247172
Position 428: 0.0014526761012641316
Position 2157: 0.0013853480940290506
Position 470: 0.0013745384014459227
Position 2172: 0.001280038596259135
Position 1362: 0.001053289411543972
Position 2058: 0.0009201835457104703
Position 1513: 0.0008912371088952663
Position 2162: 0.0008274196727624908
Position 1229: 0.0007898644697216848
Position 1153: 0.0007202152130620548
Position 1220: 0.0006769611076668353
Position 1985: 0.0006401269098635332
Position 539: 0.0005816379527684041
Position 1802: 0.0005624935950461966
Position 2365: 0.0005286807924012281
Position 655: 0.00048723827492795277
Position 397: 0.00040260784815683196
Position 2455: 0.0002956026204725696
Position 998: 0.0002889905597056428
Position 2160: 0.0002324282187681555
Position 2254: 0.0002212124251961912
Position 2240: 0.00020649784453257773
Position 891: 0.0002034010434481059
Position 883: 0.00018771364038461106
Position 866: 0.0001583198110383228
Position 317: 0.00015306322991814878
Position 2220: 0.0001497507813538393
Position 2582: 0.00012331304850394178
Position 742: 0.00010850428302667759
Position 1049: 0.00010841126171594518
Position 2553: 0.0001049780922957158
Position 745: 0.0001016466161431011
Position 1728: 9.686343829873124e-05
Position 525: 9.167708030189748e-05
Position 240: 8.956519813485524e-05
Position 1546: 8.640824028244577e-05
Position 1812: 8.087751671990272e-05
Position 1419: 7.474494553949454e-05
Position 2271: 7.441830063664887e-05
Position 1474: 7.277460935746739e-05
Position 1388: 5.833049311223335e-05
Position 2308: 5.649516395616564e-05
Position 1352: 5.629467061608108e-05
Position 852: 4.421312872611567e-05
Position 1405: 4.3880127122045265e-05
Position 561: 3.271780946094922e-05
Position 2202: 3.268832562615838e-05
Position 536: 3.0794760914323754e-05
Position 556: 2.9167161961206457e-05
Position 1397: 2.6811839586123282e-05
Position 1951: 2.6562697467485507e-05
Position 1105: 1.8737315020548184e-05
Position 1722: 1.825629638540689e-05
Position 1907: 1.824623325957702e-05
Position 319: 1.7526960096815267e-05
Position 766: 1.7228161907294014e-05
Position 1024: 1.69955302831352e-05
Position 1885: 1.6301829021236366e-05
Position 1896: 1.3756098434282679e-05
Position 1028: 1.3498921694786833e-05
Position 1038: 8.355613985410105e-06
Position 1567: 7.992702604307278e-06
Position 1466: 7.910473054527324e-06
Position 1425: 7.755473442719414e-06
Position 1013: 7.65813679636485e-06
Position 1306: 6.917124328370327e-06
Position 1246: 5.9254471366692966e-06
Position 2275: 4.405540180556603e-06
Position 2316: 3.995731229749589e-06
Position 1492: 3.6918265622275105e-06
Position 1730: 3.391369484785135e-06
Position 1010: 3.067045446189603e-06
Position 2460: 2.311657208174126e-06
Position 1649: 2.305679362820256e-06
Position 1735: 2.1695497369487054e-06
Position 1402: 2.041820573580467e-06
Position 757: 1.9510131041419857e-06
Position 1548: 1.8781264180937915e-06
Position 995: 1.6141319970776423e-06
Position 1301: 1.580283739040027e-06
Position 1578: 1.4569023041978172e-06
Position 752: 1.448675854787169e-06
Position 2064: 1.3490684599663405e-06
Position 2531: 1.3390504361901485e-06
Position 813: 1.1337772542011876e-06
Position 2497: 1.1042956787775866e-06
Position 1627: 1.095620998873517e-06
Position 1250: 8.799799434350772e-07
Position 1051: 8.64797976283939e-07
Position 1284: 8.229296592658583e-07
Position 2070: 6.724958198384789e-07
Position 1588: 6.086730777958482e-07
Position 1434: 2.324736343107458e-07
Position 1915: 1.1364283739390736e-07
Position 2120: 1.2574947444804124e-08
Position 133: 4.036395045187332e-09
Position 785: 2.570219078371087e-09
Position 754: 2.1132732718587373e-09
Position 103: 1.4129007799787312e-09
Position 84: 6.23442257893841e-10
Position 2102: 5.755918694867066e-10
Position 2091: 4.699398083539745e-10
Position 94: 4.658586860978717e-10
Position 100: 3.800259611484069e-10
Position 82: 2.712630574447241e-10
Position 90: 2.689224028269555e-10
Position 88: 1.6447893657956874e-10
Position 80: 1.0363304227333379e-10
Position 136: 5.096628907726829e-11
Position 569: 3.876648532880615e-11
Position 75: 1.8168562716639305e-11
Position 92: 1.2206080381049518e-11
Position 140: 5.6008322491657804e-12
Position 142: 4.798256887055033e-12
