Gene = AT2G01350
index = 3
Annotated 5SS: [ 100  325  537  769 1060 1345 1608 1748]
Annotated 3SS: [ 187  402  621  975 1191 1430 1679 1830]
SMsplice 5SS: [ 100  325  537  769 1060 1345 1608 1748]
SMsplice 3SS: [ 187  402  621  975 1154 1430 1679 1830]
top_k =  1000
Partition function (log Z): 19.852676583398235

Sorted 5' Splice Sites (High to Low Probability):
Position 1060: 0.9966575507077421
Position 1345: 0.9953223660665015
Position 1748: 0.9854404571761666
Position 769: 0.9723495114392224
Position 537: 0.9663196983521195
Position 325: 0.9512253556066786
Position 1608: 0.9510859210006071
Position 100: 0.9069630320288444
Position 316: 0.031927571660575436
Position 475: 0.020857464336888846
Position 1614: 0.01752808117704373
Position 899: 0.0056611961927021
Position 888: 0.005070426187592353
Position 539: 0.004757177438684002
Position 519: 0.0032874836408977037
Position 1992: 0.0030748882102437356
Position 881: 0.002734063666989444
Position 809: 0.0021289529911294237
Position 834: 0.0020996740502545633
Position 1575: 0.0019283832991690234
Position 1277: 0.0013221708792790167
Position 1901: 0.0011406478335660223
Position 718: 0.0011041837037007326
Position 874: 0.0010958168439651758
Position 1041: 0.001047516522663424
Position 1192: 0.0010345162464401446
Position 802: 0.0008610239385590078
Position 1980: 0.0008456966562687897
Position 703: 0.0006796263535070355
Position 1045: 0.0005182294172543455
Position 782: 0.00048308582865267275
Position 679: 0.00045720647029124766
Position 1945: 0.0004433491136548219
Position 129: 0.0003901102634207727
Position 285: 0.0003834861731844001
Position 1034: 0.0003720586113206927
Position 1339: 0.00032845278100718267
Position 746: 0.0002820510015356868
Position 73: 0.0002669447513732907
Position 1612: 0.00025122667012116067
Position 1064: 0.0002113641148126612
Position 346: 0.00013314897611157203
Position 42: 0.00012801403641587937
Position 1282: 0.0001262517148252611
Position 1472: 0.00012526868883407498
Position 480: 0.0001234160306056035
Position 1108: 0.00012096031039831918
Position 59: 0.00010672097481233691
Position 865: 9.926389689543889e-05
Position 706: 9.4606751665649e-05
Position 1077: 9.205481585203706e-05
Position 577: 9.096088857488336e-05
Position 814: 9.085071019542303e-05
Position 1726: 6.822967742284879e-05
Position 780: 6.353576431661451e-05
Position 1618: 5.58806837666134e-05
Position 489: 4.611109357423426e-05
Position 33: 3.9029278871017785e-05
Position 1707: 3.773591295590322e-05
Position 1173: 3.2742532441222316e-05
Position 669: 3.101263958668193e-05
Position 1524: 3.0410782090610958e-05
Position 1240: 2.2291255419475474e-05
Position 1731: 2.1218703581174762e-05
Position 1496: 2.042090430552638e-05
Position 1936: 1.717995431383572e-05
Position 560: 1.5595244749052736e-05
Position 1227: 1.5268998787113373e-05
Position 234: 1.4357779495920382e-05
Position 1455: 1.3329209282826807e-05
Position 811: 1.2361795715429157e-05
Position 150: 9.047868514213305e-06
Position 1202: 8.28749388210943e-06
Position 1004: 4.812119544904162e-06
Position 1300: 4.187696754846558e-06
Position 140: 3.993890007608479e-06
Position 652: 3.895715424875696e-06
Position 1466: 3.576135093615893e-06
Position 1527: 2.7031211816610377e-06
Position 377: 2.0910768409891384e-06
Position 363: 1.7961941658157132e-06
Position 1548: 1.5513877381920794e-06
Position 1554: 1.2179730652439498e-06
Position 1122: 1.0848385999631524e-06
Position 373: 1.0367745895960656e-06
Position 932: 9.566303199547614e-07
Position 444: 9.354429093472542e-07
Position 1291: 8.03594113066819e-07
Position 1676: 7.24763670322191e-07
Position 195: 6.8231533914232e-07
Position 572: 5.535501292656687e-07
Position 1888: 4.239952154705359e-07
Position 598: 4.172559061718316e-07
Position 415: 3.9295594150535207e-07
Position 1797: 3.141683564298943e-07
Position 1464: 2.2444899556720604e-07
Position 1480: 2.0521573692215855e-07
Position 1134: 1.5847039282075908e-07
Position 408: 1.5760784115759577e-07
Position 203: 1.472441832933133e-07
Position 1784: 1.1116087448041643e-07
Position 1692: 9.884172454867788e-08
Position 581: 8.502679800114301e-08
Position 156: 7.316837644083225e-08
Position 622: 6.286858387372975e-08
Position 1790: 4.873995243413114e-08
Position 1385: 4.781981376905135e-08
Position 583: 4.318062855194594e-08
Position 1850: 3.3576686279592575e-08
Position 431: 2.765237951910923e-08
Position 975: 2.4480028483759687e-08
Position 961: 2.4398244997473218e-08
Position 2030: 2.3031846606572477e-08
Position 413: 1.4675633924609574e-08
Position 181: 6.92815159979335e-09
Position 397: 6.418867955044847e-09
Position 606: 5.5529366729631805e-09
Position 1769: 3.2727314113344106e-10
Position 1648: 1.7301099285819935e-10
Position 925: 2.176978513224046e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1830: 0.9911779269957129
Position 1430: 0.9785545550990151
Position 621: 0.9772652561408537
Position 187: 0.8925411483603879
Position 402: 0.8822880227073366
Position 1154: 0.863059060242901
Position 1679: 0.8382463392414216
Position 975: 0.707723292517484
Position 925: 0.13218669144585357
Position 953: 0.10430348519852199
Position 1707: 0.08517937584702641
Position 1191: 0.07334722205440332
Position 405: 0.05631434985265941
Position 1686: 0.03557039583999563
Position 930: 0.02497628118183728
Position 444: 0.02004116637766038
Position 985: 0.016599356238838004
Position 1436: 0.016464052144424944
Position 397: 0.01584839930627573
Position 1211: 0.014449666475942159
Position 1186: 0.014064987179137694
Position 213: 0.012851111543936975
Position 1273: 0.011570882131082184
Position 1252: 0.009021206297335717
Position 639: 0.007683147993550885
Position 1267: 0.005658711609772365
Position 859: 0.005577330794676111
Position 450: 0.004610610340400069
Position 661: 0.0038741008601914637
Position 591: 0.0036414771573242016
Position 1220: 0.0035864089055769265
Position 2074: 0.0034746678408399123
Position 1173: 0.003431653537730274
Position 874: 0.0032443034927928755
Position 1835: 0.00251887514345378
Position 190: 0.0021819597174137866
Position 1801: 0.0021770336260484723
Position 685: 0.0014578041009633957
Position 1856: 0.0012105768481122008
Position 899: 0.0011647715092747359
Position 888: 0.0011563577715965807
Position 1536: 0.0008797185515809148
Position 939: 0.0008493403042281536
Position 1460: 0.000839298478178736
Position 1207: 0.0007873611544936518
Position 2053: 0.0007678217466647416
Position 1991: 0.0006478421464699179
Position 467: 0.0006062476999238906
Position 471: 0.0005496425448219231
Position 1862: 0.0004805142852855972
Position 606: 0.00045045115083965374
Position 2104: 0.0004476703431613105
Position 646: 0.00044358584764377296
Position 1441: 0.0003466946737396077
Position 738: 0.00034076320089887995
Position 791: 0.0003346036628351493
Position 1876: 0.00032629121231213433
Position 936: 0.0002748191251910867
Position 834: 0.00024714998340854833
Position 669: 0.00024078267160292815
Position 1703: 0.00018533586391540014
Position 1480: 0.00015627170806355026
Position 1658: 0.00014240279534083887
Position 2076: 0.0001405421929889237
Position 598: 0.00013757911395501988
Position 961: 0.00011265168265933689
Position 1724: 7.230524890358896e-05
Position 1342: 5.884189421580237e-05
Position 1815: 5.66226991578796e-05
Position 373: 5.504402225519637e-05
Position 1303: 5.0809440868842986e-05
Position 1048: 4.9764873784089415e-05
Position 1886: 4.7849472023075434e-05
Position 1014: 4.405048723045377e-05
Position 838: 4.2262315182493524e-05
Position 1385: 3.120458803386322e-05
Position 2081: 2.837023217208649e-05
Position 1455: 2.5031281181182533e-05
Position 1715: 2.4660999918781134e-05
Position 1019: 2.2041065471827766e-05
Position 1744: 2.145792643237029e-05
Position 234: 2.0344751642733216e-05
Position 1538: 1.9410915810786417e-05
Position 1648: 1.5404200404073304e-05
Position 679: 1.4902507550706215e-05
Position 2066: 1.4535586217701396e-05
Position 1464: 1.42796539238542e-05
Position 1747: 1.2601824516519716e-05
Position 1569: 1.2175241680990604e-05
Position 1401: 1.0378189269620164e-05
Position 1323: 9.817020460900465e-06
Position 1282: 8.104567991228116e-06
Position 1490: 7.659480038780935e-06
Position 1996: 7.387737418556765e-06
Position 1470: 6.735591787057794e-06
Position 699: 6.6142941150772e-06
Position 1545: 5.3405714316651135e-06
Position 1451: 5.151852925846707e-06
Position 251: 4.363856939488824e-06
Position 1726: 4.041662092970619e-06
Position 489: 3.05245784816185e-06
Position 718: 2.5772101134121673e-06
Position 560: 2.5485679652073636e-06
Position 231: 2.198864731507512e-06
Position 1998: 1.981326704315791e-06
Position 716: 1.9054026604590272e-06
Position 1578: 1.544553764920315e-06
Position 1317: 1.1653310703302047e-06
Position 1504: 1.1108037149854616e-06
Position 1888: 9.309911943012449e-07
Position 1472: 8.990518292287505e-07
Position 282: 7.207183907138475e-07
Position 1622: 5.641994174558825e-07
Position 1900: 2.959450960123117e-07
Position 1580: 2.8792439036634317e-07
Position 802: 2.8701577262359725e-07
Position 1731: 2.7416501312828313e-07
Position 324: 2.640500473162846e-07
Position 536: 2.419279693266048e-07
Position 740: 2.2761454970865825e-07
Position 1359: 1.8887455120000413e-07
Position 1605: 1.8467987816941232e-07
Position 1637: 1.7796289919889228e-07
Position 297: 1.4199831780718646e-07
Position 129: 1.2803939401575854e-07
Position 1626: 1.1488973377353123e-07
Position 1607: 1.0874144087871274e-07
Position 1344: 8.026741846880968e-08
Position 346: 7.98138158607287e-08
Position 1908: 4.62518914754339e-08
Position 303: 3.872122609473175e-08
Position 99: 1.4520951774133673e-08
Position 746: 6.888125956665774e-09
Position 1594: 6.041338270516287e-09
Position 309: 1.3298062876919167e-09
Position 1911: 2.2480210815893773e-10
Position 1927: 1.3817287503153077e-10
Position 1752: 7.955695009066099e-12
