Gene = AT4G06676
index = 672
Annotated 5SS: [ 279  423 1036 1210 1581 1741 1925 2110 2267 2466]
Annotated 3SS: [ 356  893 1156 1445 1676 1838 2026 2189 2349 2729]
SMsplice 5SS: [ 279  423 1036 1210 1581 1741 1925 2110 2267 2466]
SMsplice 3SS: [ 356  919 1156 1445 1676 1838 2013 2189 2368 2729]
top_k =  1000
Partition function (log Z): 13.523318094992142

Sorted 5' Splice Sites (High to Low Probability):
Position 2267: 0.9945590887287589
Position 1741: 0.9757076902581633
Position 423: 0.9700809127060414
Position 279: 0.9511830675276419
Position 1581: 0.9331412641496606
Position 1036: 0.9038684482387077
Position 2110: 0.848013821324676
Position 2466: 0.7630318793936389
Position 1925: 0.7592845427157963
Position 1210: 0.5821329152067287
Position 680: 0.41888760122566365
Position 1421: 0.4030583516673462
Position 2423: 0.1257964423300642
Position 2104: 0.0792463044149991
Position 614: 0.06123350935372301
Position 1065: 0.04526893064384919
Position 1040: 0.02344694187453792
Position 661: 0.0226129706155013
Position 782: 0.02223059940053298
Position 1839: 0.0183402088659278
Position 1904: 0.014755783087117082
Position 800: 0.012535235623498037
Position 1157: 0.010560113305348532
Position 1200: 0.010291732159318381
Position 2798: 0.007865601000951617
Position 604: 0.007172372170678143
Position 2014: 0.006741661920491949
Position 828: 0.0063576664974462314
Position 826: 0.005309366291622148
Position 1596: 0.005243636759041169
Position 1086: 0.00517743657720595
Position 2811: 0.005041184866621575
Position 1702: 0.004762504928261978
Position 443: 0.004757389613382802
Position 646: 0.0037259045982560475
Position 1571: 0.0034282125629393084
Position 2607: 0.0027695110403608623
Position 2643: 0.0027202240052754986
Position 1377: 0.0024606567009289888
Position 2838: 0.0024270014589858747
Position 1523: 0.002413177516374807
Position 2302: 0.002183231695094233
Position 208: 0.0020974399457733117
Position 272: 0.0020948423603307496
Position 1409: 0.0017887982329795303
Position 259: 0.001673356681201687
Position 2825: 0.001548309255798631
Position 1177: 0.001544165690301382
Position 2512: 0.0015040116428778091
Position 2533: 0.0013984740235007643
Position 2231: 0.0013817613311904542
Position 1688: 0.0011669990273787954
Position 404: 0.0010708952358527482
Position 514: 0.0010196431078312086
Position 2831: 0.0009803741741977571
Position 262: 0.0009768012990155795
Position 1247: 0.0009135957869265332
Position 2637: 0.0009100422947929924
Position 1308: 0.0008459092204241225
Position 2283: 0.0007845645123595872
Position 230: 0.000782098898064719
Position 585: 0.0007099212121572135
Position 644: 0.0005757712880623704
Position 1446: 0.0005402180214012756
Position 1053: 0.0005222129742061621
Position 989: 0.000441462223845948
Position 1235: 0.0004161440047323002
Position 700: 0.00040295355606762847
Position 245: 0.0003868952435548965
Position 1075: 0.000319117984707851
Position 980: 0.0003184172370797491
Position 51: 0.0003153017401280356
Position 686: 0.00029551646277457084
Position 984: 0.00027599654709321543
Position 2754: 0.0002499629316764148
Position 1010: 0.00023993684157948243
Position 2417: 0.0002241235402323716
Position 1929: 0.00021928495388911013
Position 30: 0.00021605827463092118
Position 1165: 0.00021333294167414084
Position 17: 0.00018380391093955406
Position 2549: 0.0001682100627301522
Position 2563: 0.0001596984003629437
Position 740: 0.0001398070028732525
Position 1758: 0.00013054792175386901
Position 1704: 0.0001230331123463412
Position 1013: 0.00011223380055603797
Position 578: 0.00011186627772404183
Position 1941: 0.00010919528497408991
Position 1639: 0.00010319907962540944
Position 899: 9.170808671470121e-05
Position 257: 9.131575507573154e-05
Position 1918: 7.74211434413615e-05
Position 1320: 7.71985937898213e-05
Position 1985: 6.929860741385561e-05
Position 1047: 5.61515833450061e-05
Position 1273: 5.469700564953517e-05
Position 2527: 4.46402683608361e-05
Position 549: 4.099919557249687e-05
Position 2297: 3.978937801831322e-05
Position 870: 3.09464766096779e-05
Position 104: 2.970532646555451e-05
Position 111: 2.856928617056544e-05
Position 1966: 2.803894262962847e-05
Position 1678: 2.1382566537567916e-05
Position 1068: 2.082066747258758e-05
Position 123: 1.901620116688954e-05
Position 54: 1.243519328788364e-05
Position 357: 1.1783452636258289e-05
Position 15: 1.1116596054730978e-05
Position 389: 9.711767479358592e-06
Position 2295: 7.81185261780498e-06
Position 2150: 6.976919821637234e-06
Position 1848: 6.417319403708282e-06
Position 300: 5.994788442750609e-06
Position 2033: 4.640709117684941e-06
Position 2587: 4.361478435160578e-06
Position 210: 3.6869854614701165e-06
Position 2611: 3.615147064721823e-06
Position 1631: 3.3355866080442926e-06
Position 2007: 3.2921550518542972e-06
Position 467: 2.8009273425797238e-06
Position 1828: 2.788121648120979e-06
Position 350: 1.9506943615800227e-06
Position 2616: 1.8278287766200367e-06
Position 2496: 1.7938639118576096e-06
Position 2519: 1.4972016219991627e-06
Position 2409: 1.284254503323565e-06
Position 495: 1.1251959300425688e-06
Position 1852: 1.1146076413755439e-06
Position 2309: 9.057341964699561e-07
Position 339: 7.844175648173339e-07
Position 2342: 6.914983699498818e-07
Position 2139: 2.401498672534757e-07
Position 387: 1.8817867756903425e-07
Position 530: 1.0965611129891809e-07
Position 2203: 8.437653926619355e-08
Position 2326: 8.18572830064942e-08
Position 146: 6.15254744026924e-08
Position 2665: 5.224819634218831e-08
Position 2135: 3.30896838851592e-08
Position 149: 1.4180122799138498e-08
Position 730: 2.4608613026503827e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2189: 0.9975693691330135
Position 1676: 0.9534801642020488
Position 356: 0.9506395022438209
Position 1156: 0.8133716536616213
Position 1838: 0.7480734936292069
Position 2368: 0.7237399588008788
Position 2013: 0.5621541116072781
Position 1445: 0.4514585602369215
Position 507: 0.4391017400318775
Position 1504: 0.40218571783782503
Position 919: 0.3732267780468385
Position 2729: 0.3481490874736517
Position 893: 0.33959035377323216
Position 2349: 0.26074314237932816
Position 1807: 0.1956192940905059
Position 2903: 0.1933900767349635
Position 898: 0.13463063308195702
Position 2026: 0.12804944647339322
Position 1308: 0.09863713763257649
Position 513: 0.08947360349769283
Position 2868: 0.08737804913273166
Position 1317: 0.08194554493957379
Position 2549: 0.07912073613388251
Position 2007: 0.06002519051431047
Position 545: 0.05652328774582044
Position 2574: 0.04945795812863265
Position 2898: 0.049343643005299066
Position 1268: 0.045499438941626884
Position 951: 0.03577658876747425
Position 1510: 0.03338690748990296
Position 2701: 0.032013849061017376
Position 933: 0.027097205313131454
Position 1133: 0.022849449851698827
Position 2533: 0.020934911288851676
Position 2633: 0.016477072550444512
Position 676: 0.015083068142149728
Position 570: 0.011126305091412766
Position 2338: 0.011025136284145287
Position 1464: 0.010351617347835374
Position 1390: 0.010139530177587074
Position 2502: 0.008456181823993984
Position 1817: 0.00829828341623797
Position 2916: 0.00762385483479703
Position 2791: 0.007579089800778885
Position 883: 0.006295760269482364
Position 2587: 0.0050718165526379925
Position 1835: 0.003969425299586329
Position 2825: 0.003703220585770465
Position 549: 0.0034639338280748637
Position 1972: 0.0029055390825184365
Position 2626: 0.00286974574761817
Position 1235: 0.00264541245378314
Position 2760: 0.002458637084405894
Position 2374: 0.0023116355289973024
Position 1959: 0.0015184395705666969
Position 588: 0.001453128725511334
Position 2033: 0.001430301548137417
Position 1929: 0.001425909981163113
Position 2937: 0.0013352792755895503
Position 2193: 0.001275275671349133
Position 774: 0.0012350061667646011
Position 418: 0.0012137230573820055
Position 2637: 0.0011053483120003315
Position 1188: 0.001065386967145741
Position 909: 0.0010406024169709127
Position 1522: 0.0010116305668236576
Position 1693: 0.0010114630652206392
Position 973: 0.0009983247768807124
Position 1528: 0.0009497544573119921
Position 1954: 0.0008662118497105322
Position 1396: 0.0008173443482859704
Position 679: 0.0008035148258144354
Position 1761: 0.0008012473413046392
Position 740: 0.0007999447258881536
Position 186: 0.0007940417155743525
Position 567: 0.0007828052853518522
Position 2422: 0.0007786939222538802
Position 1026: 0.0007570352463591841
Position 613: 0.000740760327752109
Position 730: 0.0007335651974496734
Position 362: 0.0006864242217474422
Position 1517: 0.000634379289845136
Position 1413: 0.0006059430920598767
Position 2060: 0.0005376429459044662
Position 1382: 0.0004893059315283973
Position 1874: 0.00043344641867167153
Position 1562: 0.0004220268910348593
Position 1352: 0.0004184883512026844
Position 1981: 0.0004111393645128805
Position 2787: 0.0004088881994434761
Position 1476: 0.00037583242918028413
Position 387: 0.0003636589937157623
