Gene = AT2G34100
index = 372
Annotated 5SS: [   22   212 11924 12687 12927 13347]
Annotated 3SS: [  162 11813 12433 12813 13073 13475]
SMsplice 5SS: [11924 12687 12927 13347]
SMsplice 3SS: [12433 12813 13073 13475]
top_k =  1000
Partition function (log Z): -41.751336912881555

Sorted 5' Splice Sites (High to Low Probability):
Position 212: 0.8228212934717655
Position 78: 0.6334195180298114
Position 22: 0.24128373869527514
Position 800: 0.1524715141267041
Position 71: 0.036737684531963535
Position 719: 0.027367710637645534
Position 281: 0.026299884174621417
Position 753: 0.02449633505846696
Position 579: 0.023852000636742716
Position 559: 0.020602562805466636
Position 1033: 0.013642596198823468
Position 723: 0.01144396013791465
Position 1197: 0.009636393506433073
Position 396: 0.006609846633434481
Position 1370: 0.0054772182942773645
Position 216: 0.004972375895105738
Position 527: 0.0049381185128829
Position 1708: 0.004091993315378501
Position 982: 0.002328493458903716
Position 316: 0.0019195555908321968
Position 1028: 0.0015771141175240531
Position 271: 0.0015668819742562733
Position 207: 0.0014407360463887541
Position 1410: 0.0010566663386162513
Position 606: 0.0009756371031692348
Position 1643: 0.0006979119521096841
Position 1360: 0.0006802454900808752
Position 309: 0.000535912310530286
Position 371: 0.000319469322160448
Position 331: 0.00026794330928694434
Position 101: 0.00026172261522185923
Position 1788: 0.00018548071854581523
Position 63: 0.0001837086153102009
Position 48: 0.00014619207915712463
Position 1401: 0.0001377788954007502
Position 348: 0.00012375222335990853
Position 334: 9.274080415449893e-05
Position 390: 9.076974084380316e-05
Position 33: 8.660241343021076e-05
Position 337: 8.188382727832066e-05
Position 1425: 7.740524499858596e-05
Position 1169: 6.471943643468367e-05
Position 1237: 6.426516299431798e-05
Position 1204: 6.1892490652089e-05
Position 475: 5.828676225244582e-05
Position 94: 5.458812586485587e-05
Position 631: 3.758233057889854e-05
Position 209: 1.5699522350586582e-05
Position 198: 7.784317643615392e-06
Position 126: 3.846598655689756e-06
Position 109: 1.6223663556721092e-06
Position 669: 1.50708289594367e-06
Position 1263: 1.2047101028420703e-06
Position 699: 4.858587565515427e-07
Position 146: 7.913872327385297e-08
Position 691: 7.268592852054034e-08
Position 135: 4.304915135722353e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 162: 0.8174686786445627
Position 655: 0.3916462197274686
Position 425: 0.3905962602003634
Position 1614: 0.12703781447789161
Position 471: 0.05916306127150157
Position 699: 0.0577726683862499
Position 891: 0.051383390523102014
Position 198: 0.030384872169757507
Position 126: 0.026097589544911006
Position 1111: 0.02376822106002275
Position 858: 0.01914968956327255
Position 395: 0.01605715538499529
Position 1138: 0.015551729044083267
Position 1094: 0.010138455939114036
Position 828: 0.007870373733262687
Position 1539: 0.005029793498056358
Position 1446: 0.0045992405831007475
Position 1151: 0.004222744568450615
Position 1498: 0.004204308930922454
Position 478: 0.0034731824770223496
Position 579: 0.0032683981024531164
Position 1854: 0.0022565537156302284
Position 1087: 0.001774292854683918
Position 669: 0.001557764816841025
Position 2131: 0.0014065015166218838
Position 1830: 0.0012806094219497085
Position 915: 0.0012285637260202639
Position 1557: 0.0011430036342544058
Position 445: 0.0007995830960821978
Position 1106: 0.0007445622308912333
Position 1469: 0.0006470262355564816
Position 351: 0.0006252239977379457
Position 1516: 0.0005937654838007964
Position 371: 0.00031542901882551487
Position 498: 0.0002775025842990183
Position 348: 0.00026873238147282467
Position 1939: 0.00019811169392176247
Position 1563: 0.0001857111250318212
Position 1571: 0.0001355589910406553
Position 489: 0.00011615923306223738
Position 177: 0.00011073797008163944
Position 293: 0.00010418883508155646
Position 941: 9.769141097146786e-05
Position 1028: 9.405692714997124e-05
Position 516: 8.298284698659108e-05
Position 606: 7.332753302002657e-05
Position 1626: 6.263575378207166e-05
Position 1575: 6.0740130639661033e-05
Position 1323: 4.873845768629411e-05
Position 505: 4.3735588080169184e-05
Position 589: 3.635429564342463e-05
Position 708: 3.063016263336855e-05
Position 947: 2.901848663313583e-05
Position 1337: 2.8786044724642333e-05
Position 1005: 2.1549969832009507e-05
Position 923: 9.065199253872115e-06
Position 281: 1.8443612773053353e-07
Position 271: 1.0085699052505151e-07
