Gene = AT4G28210
index = 948
Annotated 5SS: [397]
Annotated 3SS: [647]
SMsplice 5SS: [397]
SMsplice 3SS: [647]
top_k =  1000
Partition function (log Z): -7.497803939736524

Sorted 5' Splice Sites (High to Low Probability):
Position 397: 0.9010437574252208
Position 389: 0.07681618391398586
Position 991: 0.06003159927761421
Position 890: 0.054518503179589804
Position 968: 0.046868105201686286
Position 961: 0.03401543030301574
Position 557: 0.013128832520436624
Position 541: 0.008651056757602782
Position 565: 0.0076264368386676756
Position 872: 0.004946703534490189
Position 826: 0.003755066469729302
Position 1047: 0.002899464368438587
Position 751: 0.0027796569516433537
Position 560: 0.002548392676412595
Position 734: 0.0023324030685870243
Position 393: 0.002326102423525687
Position 730: 0.0018863121031548863
Position 1165: 0.0016821764675820589
Position 986: 0.0016319131056820972
Position 580: 0.0014199244939659
Position 981: 0.0013041862963087008
Position 100: 0.0011389622918931367
Position 1142: 0.0010184447934811645
Position 575: 0.0006667295210377184
Position 370: 0.0006311695860281324
Position 833: 0.000569502634828657
Position 401: 0.000489894317583999
Position 812: 0.0003317177878689587
Position 1001: 0.0002749714226399071
Position 767: 0.00025292819022435724
Position 280: 0.00013660543029521698
Position 435: 0.00013251288547370363
Position 142: 0.0001249345547555405
Position 685: 0.00011498023131970047
Position 1008: 0.00011134758213928768
Position 1057: 0.00010936030102420026
Position 680: 9.204654373718014e-05
Position 1378: 8.766376674405885e-05
Position 124: 8.56414347136251e-05
Position 623: 8.047849620278327e-05
Position 1183: 5.275884682508393e-05
Position 655: 4.913671972902673e-05
Position 68: 4.8919586401081735e-05
Position 670: 4.516932960543952e-05
Position 1387: 4.0441590843046324e-05
Position 254: 3.166448885456149e-05
Position 1037: 3.1349051678099e-05
Position 965: 2.622991343038862e-05
Position 1024: 2.4068009903696773e-05
Position 1042: 2.0083979171309475e-05
Position 429: 1.663921518519879e-05
Position 106: 1.0590740611989649e-05
Position 446: 7.471937575209306e-06
Position 26: 7.264986996340103e-06
Position 231: 6.704169036519412e-06
Position 841: 6.580708844710542e-06
Position 1331: 5.9992129462089845e-06
Position 423: 5.992044933844962e-06
Position 451: 5.322939304290447e-06
Position 597: 2.6678399093644215e-06
Position 193: 2.6303934593262215e-06
Position 831: 2.032362986045128e-06
Position 119: 1.5750677807342511e-06
Position 662: 1.5694188347868372e-06
Position 644: 7.902232335927927e-07
Position 229: 7.375586727147717e-07
Position 589: 5.494316371201386e-07
Position 476: 4.081088379574013e-07
Position 470: 3.616475138279666e-07
Position 199: 3.5654482071466023e-07
Position 221: 3.3596795472007515e-07
Position 641: 2.7739886659111544e-07
Position 3: 2.2297043275170386e-07
Position 117: 2.1821546596724968e-07
Position 880: 1.9509896523020722e-07
Position 173: 1.5885745191914422e-07
Position 243: 1.0008276059042064e-07
Position 202: 4.62569668032417e-08
Position 1051: 2.6083492238269393e-08
Position 207: 2.121351953536773e-08
Position 1151: 2.0070524717552217e-08
Position 857: 1.2678045050973398e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 647: 0.6110248009252798
Position 782: 0.23956689790314548
Position 1046: 0.10027029873746345
Position 1112: 0.08092516902914547
Position 492: 0.04863378768093066
Position 597: 0.038490397483022215
Position 911: 0.0206901993934629
Position 1124: 0.02017842223934083
Position 623: 0.013771829111091127
Position 527: 0.00789520660628528
Position 837: 0.00783806473497265
Position 998: 0.007091585544242153
Position 1265: 0.007011316603182453
Position 1163: 0.004869003342758416
Position 1078: 0.004432015794849792
Position 923: 0.0031537182932543095
Position 807: 0.00303749456317501
Position 831: 0.002378867266772258
Position 815: 0.002130507678000404
Position 675: 0.0017235028608181692
Position 1075: 0.001630537867641911
Position 677: 0.001357066932146678
Position 507: 0.0013350946485554678
Position 1082: 0.0012664354103805986
Position 1130: 0.0012243160947263791
Position 1475: 0.0010702900454978676
Position 173: 0.0008976964296639625
Position 546: 0.0007175130345587063
Position 454: 0.0006367725264441523
Position 1080: 0.00045547573204652556
Position 710: 0.00039204252634531645
Position 1006: 0.00036996248296582574
Position 560: 0.00034115641349833557
Position 241: 0.0003263043524616863
Position 1201: 0.0002909106308197711
Position 607: 0.00023802113420401893
Position 557: 0.00018485414071924968
Position 958: 0.00016909745100326034
Position 1178: 0.00013810359981425744
Position 932: 0.00012995448444601485
Position 751: 0.00012073526598669604
Position 951: 0.00010393758327542768
Position 1446: 8.853675980072121e-05
Position 691: 6.270494995457898e-05
Position 929: 4.4919035376862045e-05
Position 1419: 3.921672868739151e-05
Position 926: 3.902937814747316e-05
Position 221: 3.753968617120265e-05
Position 1271: 3.6874052291026164e-05
Position 880: 3.40806785810331e-05
Position 1519: 3.394943629824824e-05
Position 740: 2.9680878026504093e-05
Position 1440: 2.6623947167127525e-05
Position 705: 2.403419946265117e-05
Position 1019: 2.0383929517854195e-05
Position 565: 2.0106144521215718e-05
Position 291: 1.4491654108895097e-05
Position 817: 1.2762314033530185e-05
Position 279: 1.144047226661227e-05
Position 193: 5.214525563526296e-06
Position 1523: 4.9087381928496805e-06
Position 152: 4.414265706153085e-06
Position 264: 2.5060770754395665e-06
Position 429: 2.4610686289387863e-06
Position 1495: 2.387726890758018e-06
Position 878: 2.3055652940343075e-06
Position 876: 2.026517095593002e-06
Position 229: 1.745278170605273e-06
Position 446: 1.5122368741416676e-06
Position 235: 1.31740559300538e-06
Position 941: 9.211722248892492e-07
Position 260: 4.6483401428793616e-07
Position 253: 4.221571547562303e-07
Position 515: 4.1041999404318404e-07
Position 318: 3.9725750671205545e-07
Position 343: 2.90726222406783e-07
Position 320: 9.752607154734926e-08
Position 337: 9.010372260894727e-08
Position 366: 4.8310490198769395e-08
Position 357: 4.2282533973817364e-08
Position 302: 3.3485296063490956e-08
Position 322: 2.4651331017896423e-08
Position 360: 1.3642022487643364e-08
Position 313: 2.8347871461327278e-09
Position 575: 1.944822710370533e-09
Position 370: 5.37254712449153e-10
