Gene = AT4G26900
index = 935
Annotated 5SS: [ 269  444  632  828 1111 1333 1489 1613 1825 2068 2238 2413 2652 2806
 3114 3491 3672 4041]
Annotated 3SS: [ 360  536  723  940 1217 1432 1573 1725 2004 2174 2329 2542 2751 3025
 3452 3565 3873 4116]
SMsplice 5SS: [ 269  444  632  828 1111 1333 1613 1825 2068 2238 2413 2652 2806 3114
 3491 3672 4041]
SMsplice 3SS: [ 360  536  723  940 1217 1432 1725 2004 2174 2329 2542 2751 3025 3329
 3565 3873 4116]
top_k =  1000
Partition function (log Z): 53.86454563508238

Sorted 5' Splice Sites (High to Low Probability):
Position 269: 0.9995230129069795
Position 2238: 0.9961564813032378
Position 444: 0.9960292092077389
Position 4041: 0.9943402632217541
Position 2652: 0.9920066643904926
Position 2413: 0.9869872481484494
Position 828: 0.9824639808495308
Position 1825: 0.9818346194598021
Position 632: 0.980554289525074
Position 2068: 0.9560413391034677
Position 2806: 0.9425955473151088
Position 1333: 0.9170059130846644
Position 3114: 0.8777875225386181
Position 1613: 0.8632359197612307
Position 3491: 0.8003075935281706
Position 1111: 0.7317668132266398
Position 3672: 0.7258001561527175
Position 1489: 0.13254424813072904
Position 3639: 0.11674283034258495
Position 3478: 0.09114249220307463
Position 3633: 0.08887706913276366
Position 1620: 0.05612760190686614
Position 3122: 0.04731511692387232
Position 1095: 0.03503592086107316
Position 1642: 0.03118160065117419
Position 2081: 0.02500101906969241
Position 995: 0.0236488611088452
Position 615: 0.01929766558217681
Position 1357: 0.014545285538553755
Position 1078: 0.012315181797552406
Position 1798: 0.008690313584531697
Position 838: 0.007067404890161136
Position 858: 0.006722114387666536
Position 1341: 0.005853497942580866
Position 3101: 0.005650289382134461
Position 3174: 0.005396690587825954
Position 1033: 0.004957183122116401
Position 1003: 0.004760056871014724
Position 2917: 0.00443316858928908
Position 1629: 0.004167337537948411
Position 7: 0.0038882022973703093
Position 2450: 0.0034385962949620096
Position 1143: 0.003399567804504967
Position 2924: 0.0032083669095096007
Position 1346: 0.00316365629475609
Position 1087: 0.003129237118998648
Position 448: 0.0027966313661277552
Position 1063: 0.0026536632453017287
Position 1073: 0.0024307575498640783
Position 3666: 0.002263288633771547
Position 1458: 0.0022089471127516806
Position 2656: 0.002123702783048023
Position 1152: 0.0018098494012701962
Position 2382: 0.0015635673666507708
Position 4282: 0.0015583999087604064
Position 3035: 0.0011992772018092394
Position 3958: 0.001178024144462009
Position 462: 0.0010514528309445732
Position 1791: 0.0009645186949663865
Position 2419: 0.0009537859638867708
Position 3420: 0.0008650257135662864
Position 2057: 0.0007906327436583197
Position 1850: 0.0007620069824285226
Position 1624: 0.0007522473991548286
Position 3092: 0.0007363568310827798
Position 3620: 0.0007265020057984697
Position 2972: 0.0006925993904927042
Position 1905: 0.0006827408899300431
Position 4187: 0.0006675055528392712
Position 1520: 0.0006433932383148144
Position 1918: 0.0005776638914541723
Position 2379: 0.0005090594541776601
Position 810: 0.0004882382602425156
Position 4324: 0.0004871420508007423
Position 1829: 0.0004628695457773073
Position 1911: 0.0004476493265152222
Position 3389: 0.00044492643879887305
Position 2106: 0.0004164850759971256
Position 3247: 0.00037014907400610117
Position 1874: 0.0003588857295827051
Position 2937: 0.00032802689253825476
Position 1400: 0.0003182980137330767
Position 1296: 0.00031029970194415465
Position 2543: 0.00030612231325869446
Position 2873: 0.00026604283334745834
Position 1867: 0.00026566144359525595
Position 2660: 0.00026399168220091456
Position 1383: 0.00024554227448751796
Position 1865: 0.00024447364337113197
Position 2442: 0.0002203438359955332
Position 786: 0.00021733610660922082
Position 281: 0.00020195949632139027
Position 1168: 0.00019742939218046478
Position 3822: 0.00016201254444715455
Position 1513: 0.00014907924247202785
Position 3484: 0.00014662821191768237
Position 1188: 0.0001396810213640482
Position 3981: 0.0001357514493533022
Position 1839: 0.00010657688456594953
Position 115: 0.00010318820719627708
Position 1305: 0.00010312798643595468
Position 2903: 0.0001000295817916013
Position 2467: 8.755112070593046e-05
Position 592: 8.423240276890907e-05
Position 1252: 7.992772704324903e-05
Position 2670: 7.95521945969784e-05
Position 1435: 7.727374347236348e-05
Position 1688: 7.418078818372176e-05
Position 1261: 7.279894846452982e-05
Position 2454: 7.095542227070827e-05
Position 2935: 6.672501497993427e-05
Position 2260: 6.510578573361835e-05
Position 2958: 6.454725467470314e-05
Position 2636: 5.685175581925945e-05
Position 473: 5.6019311602536946e-05
Position 4288: 5.5105520096287234e-05
Position 289: 5.411146642785923e-05
Position 241: 5.279422047401091e-05
Position 2791: 4.628931244361943e-05
Position 2043: 4.4631286347046165e-05
Position 907: 3.7536570410805525e-05
Position 947: 3.72473941414886e-05
Position 2663: 3.524541609338083e-05
Position 1405: 2.9926894437745302e-05
Position 2768: 2.650314782863599e-05
Position 3708: 2.484097731323016e-05
Position 3566: 2.424972023645884e-05
Position 780: 2.2493072548128146e-05
Position 2771: 2.1662316498058613e-05
Position 4303: 1.9814986960938232e-05
Position 1963: 1.8962209956931333e-05
Position 2611: 1.7983675673931905e-05
Position 2949: 1.7693211810531708e-05
Position 1771: 1.6567376361387726e-05
Position 588: 1.6446220311678783e-05
Position 2436: 1.6388189528957967e-05
Position 4165: 1.4557398786253905e-05
Position 3396: 1.3953227891692882e-05
Position 2005: 1.3738774607080965e-05
Position 4195: 1.132888347970163e-05
Position 4047: 1.0119507089635184e-05
Position 1200: 9.246111383534976e-06
Position 3157: 9.066980439846688e-06
Position 2406: 8.973797024937941e-06
Position 2619: 8.049571740985375e-06
Position 194: 7.871629128362648e-06
Position 205: 7.643379086706761e-06
Position 953: 5.936767488849385e-06
Position 1217: 4.983671015832554e-06
Position 2360: 4.0047297733834004e-06
Position 1967: 3.946130255365874e-06
Position 1945: 3.4678014263262834e-06
Position 1940: 3.208021495323563e-06
Position 63: 3.143020527114012e-06
Position 2139: 2.8679480774748233e-06
Position 1744: 2.766740402973847e-06
Position 2528: 2.760034270896929e-06
Position 2271: 2.6808504621265464e-06
Position 418: 2.6273308550677394e-06
Position 297: 2.558720339282144e-06
