Gene = AT2G03420
index = 37
Annotated 5SS: [219 404 581]
Annotated 3SS: [313 483 730]
SMsplice 5SS: [ 219  404  581 1002 1183]
SMsplice 3SS: [ 313  483  730 1113 1261]
top_k =  1000
Partition function (log Z): 0.9085948931979744

Sorted 5' Splice Sites (High to Low Probability):
Position 581: 0.9975640199719052
Position 1183: 0.8873117941066312
Position 219: 0.871520524655503
Position 1002: 0.6741626989300822
Position 404: 0.6682330909932559
Position 344: 0.07320700194033014
Position 362: 0.04651523628717975
Position 859: 0.0397887388683498
Position 981: 0.024241761379008867
Position 842: 0.01729376645072061
Position 883: 0.015591962491470183
Position 1567: 0.013501461649283014
Position 384: 0.009849488051318316
Position 395: 0.007918386532792615
Position 1029: 0.0054895724562361425
Position 861: 0.003798015188275105
Position 1371: 0.0037220244181307665
Position 213: 0.0031791606540573047
Position 1503: 0.002780531960656827
Position 992: 0.0023408457132338216
Position 620: 0.0009441162432545181
Position 961: 0.0008918376142480882
Position 166: 0.0007655252243271252
Position 1363: 0.0007649335594250165
Position 1245: 0.000756316566431839
Position 585: 0.0006154673520608807
Position 1619: 0.0005678725383678423
Position 893: 0.00040233494521222155
Position 783: 0.00034019008237893487
Position 355: 0.0003367199050386508
Position 637: 0.00024155640653423748
Position 1778: 0.0001714322516029684
Position 934: 0.00016333319728395365
Position 259: 0.00012270142433027666
Position 608: 0.00011762602216970504
Position 1682: 0.00011079943188696417
Position 1238: 0.00010981823167994914
Position 1051: 0.00010926838045817114
Position 92: 0.00010619725797714957
Position 2291: 0.00010483056628858304
Position 1207: 9.718949296305419e-05
Position 940: 7.848017926366756e-05
Position 1571: 6.836782372200528e-05
Position 1711: 5.83970395571028e-05
Position 1789: 5.014149337680245e-05
Position 1187: 4.33894085225896e-05
Position 249: 3.7992352951289904e-05
Position 1193: 3.421001264824584e-05
Position 297: 3.408050589646049e-05
Position 990: 3.0304990310266015e-05
Position 2090: 2.9115169187048914e-05
Position 1114: 2.4977084000678637e-05
Position 330: 1.9178663165723062e-05
Position 1640: 1.6915005737036683e-05
Position 2014: 1.2998532295150152e-05
Position 108: 1.1598982727283086e-05
Position 291: 1.1545922408222639e-05
Position 306: 6.312511912567475e-06
Position 75: 5.821248382454446e-06
Position 1249: 5.228304270088497e-06
Position 145: 4.211372942037009e-06
Position 2261: 3.92394031619606e-06
Position 683: 3.369666585001328e-06
Position 1053: 2.7303956870685786e-06
Position 269: 1.167089933327259e-06
Position 698: 6.808956464990348e-07
Position 1401: 6.664390764853462e-07
Position 760: 3.3334896060511276e-07
Position 267: 2.0840635854644228e-07
Position 691: 1.9813402141812952e-07
Position 671: 1.0672802977303656e-07
Position 497: 1.0308550294064575e-07
Position 1146: 4.242127762872127e-08
Position 448: 1.1051543465487565e-08
Position 446: 4.638064085325497e-10
Position 707: 7.420077579520412e-11
Position 1086: 4.561283064754566e-12
Position 726: 4.274595426306999e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 483: 0.964054676590173
Position 730: 0.9549941889545116
Position 1113: 0.7091931615599648
Position 1261: 0.6300750319701532
Position 313: 0.5906956838730508
Position 1086: 0.0881174917196001
Position 1379: 0.08794940481112612
Position 322: 0.06975977514959471
Position 1777: 0.06376186912713949
Position 282: 0.032913387780452656
Position 1430: 0.03242568737401656
Position 2028: 0.027206707028713993
Position 1633: 0.012666915922971922
Position 984: 0.012341087254228266
Position 1455: 0.007692382594831897
Position 463: 0.007025934736903119
Position 1441: 0.006155715284116943
Position 1794: 0.005628332019518996
Position 1806: 0.005600111676570734
Position 507: 0.0052913095946389
Position 2051: 0.005121027755273851
Position 1477: 0.004373935713459582
Position 494: 0.004359296749076878
Position 739: 0.004285749104200706
Position 1738: 0.004132998584268738
Position 774: 0.004071619993260212
Position 319: 0.003163672802545111
Position 680: 0.003111675068241834
Position 1860: 0.0031056312997446234
Position 1497: 0.0021323564222295753
Position 1992: 0.002001371120299294
Position 1001: 0.0018947131323609023
Position 1125: 0.001844337460226394
Position 469: 0.0017990962119136494
Position 1609: 0.0016001847186597803
Position 1487: 0.0015581866095053143
Position 1682: 0.0012392137354221599
Position 433: 0.00115869460719253
Position 1701: 0.0010963467717375304
Position 1348: 0.0007651798581284924
Position 771: 0.0007034696006553399
Position 741: 0.0006486545517035257
Position 349: 0.0006358482064226277
Position 2351: 0.0006321021673712437
Position 1952: 0.000607878503157435
Position 743: 0.0006017550721616209
Position 1693: 0.000596004980082994
Position 940: 0.0005935859025633798
Position 2374: 0.0005241354265018153
Position 1849: 0.0005004891805466039
Position 497: 0.0003976367813301635
Position 768: 0.00038110691364266774
Position 2167: 0.00036438066897196846
Position 1866: 0.00032363236456288294
Position 901: 0.00025545459621335674
Position 1813: 0.0002404500324386257
Position 750: 0.0001883580389940358
Position 2089: 0.00018817522891279652
Position 1783: 0.00018233743482832973
Position 1045: 0.0001606819088397152
Position 355: 0.00014531054721361037
Position 1138: 0.00014348170620872945
Position 1506: 0.00012854475315392488
Position 1047: 0.00010816611644773155
Position 2110: 0.00010291713669191002
Position 912: 8.867458842918222e-05
Position 1567: 8.797681593079766e-05
Position 1525: 8.697996875960996e-05
Position 361: 6.444226289855021e-05
Position 1182: 5.0382531698265385e-05
Position 1042: 4.8579095403986e-05
Position 1056: 4.186035880677846e-05
Position 804: 3.9483214205766685e-05
Position 786: 3.750996151216868e-05
Position 766: 3.480468091434515e-05
Position 1704: 3.1130626652536585e-05
Position 1854: 2.6492719212306996e-05
Position 166: 1.9879138074533155e-05
Position 789: 1.90063659265246e-05
Position 520: 1.1817281612350552e-05
Position 2365: 7.163791379494445e-06
Position 813: 6.114694336818466e-06
Position 1162: 5.248000611908872e-06
Position 1051: 5.058379805826058e-06
Position 916: 4.005232734680346e-06
Position 509: 3.3875620113980952e-06
Position 384: 2.1110588054155408e-06
Position 914: 1.7344870902438594e-06
Position 545: 1.70350531555147e-06
Position 528: 1.297819139557656e-06
Position 626: 8.409008249668848e-07
Position 851: 4.687532908230458e-07
