Gene = AT2G22465
index = 228
Annotated 5SS: [206 335]
Annotated 3SS: [285 401]
SMsplice 5SS: [206]
SMsplice 3SS: [285]
length: 430
Partition function (logZ) = -8.137243988470004
#Introns = 409
5SS, 3SS, prob
206, 285, 0.9757503389827369
321, 401, 0.028007265148622486
206, 401, 0.008177565197968601
206, 291, 0.005564952759229937
206, 344, 0.004069803364055688
206, 295, 0.0012490494707834308
321, 421, 0.0012461332404235482
206, 421, 0.00045102926900412115
325, 401, 0.00036113269578255376
335, 401, 0.00021405365233071602
210, 285, 0.0002102968948350218
321, 408, 0.00020429658447812461
335, 421, 0.00010556624160790407
341, 421, 9.23323995430413e-05
206, 408, 4.679440196195152e-05
206, 305, 3.238256188357807e-05
346, 421, 2.997844173390603e-05
325, 421, 2.768839962286752e-05
8, 93, 2.0289744307008383e-05
206, 362, 1.5217150904204616e-05
257, 344, 1.2604193846557694e-05
206, 366, 1.2075271663214172e-05
206, 346, 9.712889864400693e-06
206, 314, 9.13449664161699e-06
171, 285, 7.866500870243163e-06
206, 308, 7.337349438007195e-06
95, 236, 7.103904557970037e-06
257, 401, 5.716972083615435e-06
68, 162, 4.619441673077717e-06
335, 408, 4.429440356748502e-06
95, 285, 3.956940049077635e-06
223, 285, 3.750687685361942e-06
68, 236, 3.5792984998064088e-06
206, 303, 3.4724056996235814e-06
325, 408, 3.4309414783904267e-06
171, 236, 3.100945980925101e-06
68, 285, 2.720075931562565e-06
210, 401, 2.568619367768416e-06
3, 93, 2.441037512601579e-06
206, 382, 2.1855841492213952e-06
341, 408, 1.6862174229821226e-06
101, 236, 1.5597384380094791e-06
210, 291, 1.5202566319204305e-06
210, 344, 1.3527284980789873e-06
8, 236, 1.300677454314398e-06
8, 95, 1.2502249464764175e-06
95, 162, 1.0817808525665934e-06
113, 236, 9.95698917885286e-07
8, 285, 9.859810393082985e-07
95, 187, 8.654755924613036e-07
106, 236, 8.294230150721937e-07
101, 285, 8.042578775871419e-07
121, 236, 7.540482833152814e-07
174, 285, 6.249606558399731e-07
223, 401, 5.44443839772176e-07
206, 318, 5.304708724943968e-07
28, 93, 4.940181584929484e-07
171, 266, 4.3099005658145293e-07
98, 236, 4.1785333155251987e-07
113, 285, 3.9479892679539796e-07
210, 295, 3.9004719336060094e-07
223, 344, 3.840535971744815e-07
106, 285, 3.82052921398368e-07
28, 236, 3.410473263229152e-07
8, 162, 2.7404587612458803e-07
28, 285, 2.585315799438035e-07
346, 408, 2.563895155571609e-07
257, 421, 2.3946202500915366e-07
121, 285, 2.2896132091589194e-07
98, 285, 2.2530114021217817e-07
95, 401, 1.9991220153654832e-07
101, 187, 1.896334191803159e-07
68, 187, 1.6931855175672793e-07
3, 236, 1.584768603360453e-07
171, 401, 1.5830288273393322e-07
68, 401, 1.4193961687877582e-07
210, 421, 1.4147203895314576e-07
3, 95, 1.401983525542091e-07
3, 285, 1.2013368798094058e-07
174, 236, 1.0103140552505096e-07
282, 401, 9.836983596017507e-08
28, 162, 9.357292000918324e-08
106, 187, 7.922520743253226e-08
116, 236, 7.89119846125095e-08
95, 266, 7.891061136137078e-08
95, 344, 7.01363984057189e-08
223, 291, 6.697272422405854e-08
68, 266, 5.700559172458826e-08
171, 344, 5.612812241697497e-08
98, 187, 5.25375984332192e-08
8, 401, 5.145068538169909e-08
68, 344, 4.979752832717871e-08
28, 95, 4.6606994204362143e-08
113, 187, 4.4080534857803176e-08
276, 401, 4.3604904761046723e-08
95, 193, 4.2460122969762784e-08
101, 401, 4.05071798955974e-08
270, 401, 3.604612161815153e-08
174, 266, 3.367499290672498e-08
223, 421, 3.1405556134845204e-08
257, 408, 3.096392657448867e-08
98, 162, 3.090398575751247e-08
257, 346, 3.045418334938182e-08
270, 344, 3.019543182720276e-08
3, 162, 3.012987576643312e-08
223, 295, 2.9936318489081045e-08
8, 187, 2.8865391528504364e-08
116, 285, 2.8680619978268842e-08
257, 362, 2.8629295372968822e-08
95, 199, 2.8133871148548887e-08
171, 291, 2.7767258780483282e-08
113, 401, 2.039445482170103e-08
225, 401, 2.024884622110902e-08
8, 266, 2.0139335141531017e-08
257, 366, 1.9981704223929764e-08
106, 401, 1.968176439146482e-08
8, 344, 1.8050752982770825e-08
95, 291, 1.727918554277909e-08
101, 266, 1.57429673893102e-08
225, 344, 1.5171192230831165e-08
210, 408, 1.505981556003534e-08
101, 344, 1.4211377222667141e-08
28, 401, 1.3490753321436884e-08
210, 305, 1.2433996557264372e-08
276, 344, 1.2254853105596521e-08
121, 401, 1.1985468360256435e-08
68, 291, 1.1918006220652589e-08
95, 196, 1.1805536975736996e-08
95, 421, 1.1352412223338354e-08
98, 401, 1.1317018570668818e-08
101, 193, 1.1213075509916349e-08
174, 401, 1.1006322048369606e-08
113, 266, 9.645356091504689e-09
68, 193, 9.28574255282625e-09
171, 421, 8.989544245551457e-09
106, 266, 8.095927106891318e-09
68, 421, 8.060323628300385e-09
28, 187, 8.013478209005809e-09
101, 199, 7.996051155406284e-09
68, 199, 7.63552082206671e-09
113, 344, 7.155109081127052e-09
106, 344, 6.905071616826247e-09
121, 187, 6.46077043588556e-09
3, 401, 6.268843251171187e-09
121, 266, 6.258763454634196e-09
106, 193, 5.919680439216737e-09
282, 344, 5.818420583041696e-09
113, 199, 5.673796981854427e-09
171, 295, 5.607021506201324e-09
