Gene = AT4G25610
index = 926
Annotated 5SS: [ 260  719 1069 1220 1360 1942 2247 2456 3362]
Annotated 3SS: [ 564  940 1174 1305 1836 2042 2369 2546 3454]
SMsplice 5SS: [ 260  719 1069 1220 1360 1942 2247 2456 3362]
SMsplice 3SS: [ 564  940 1174 1305 1836 2042 2369 2546 3454]
top_k =  100
Partition function (log Z): 23.773417017666347

Sorted 5' Splice Sites (High to Low Probability):
Position 2456: 0.9998342113374172
Position 1069: 0.9984613848339214
Position 1220: 0.9978766717550551
Position 719: 0.9938129817940335
Position 1942: 0.95998029295568
Position 260: 0.9575260102824086
Position 1360: 0.9495129610135004
Position 3362: 0.8461540333175069
Position 2247: 0.5131682337664275
Position 2288: 0.45002538166054734
Position 1659: 0.2662840695629518
Position 3601: 0.2010662537333548
Position 3606: 0.07071486420276596
Position 1710: 0.06171568208466063
Position 1732: 0.05126372645394349
Position 440: 0.043640772104917
Position 1553: 0.024985202458307845
Position 1502: 0.023421710200663085
Position 342: 0.022315683723510053
Position 1928: 0.017606066808113253
Position 1968: 0.013154641896792291
Position 2284: 0.009621136335726192
Position 1665: 0.009168801156196496
Position 1683: 0.008055799229545808
Position 1418: 0.006674140567035022
Position 403: 0.005333806801901061
Position 1449: 0.005243420793768295
Position 434: 0.004346352104039766
Position 3166: 0.003569261149272786
Position 474: 0.0025900289021727326
Position 2159: 0.002093185300993657
Position 2265: 0.002007870347530393
Position 2190: 0.001992690262223406
Position 713: 0.0016247986046831087
Position 238: 0.0014351994163721044
Position 1339: 0.0010941810689079105
Position 1614: 0.0009665035519401987
Position 444: 0.0009488306225163511
Position 1078: 0.0009337666998019239
Position 3690: 0.0009205156743704717
Position 244: 0.0009156814423115072
Position 264: 0.0007462483533328059
Position 626: 0.0006732719847926714
Position 831: 0.0006455737325310812
Position 487: 0.0006342514739574276
Position 1480: 0.0005681313628654926
Position 631: 0.0005592164192656528
Position 1494: 0.0004526158589974449
Position 903: 0.00039594276200594753
Position 398: 0.00038075228682189874
Position 2208: 0.000288665530854555
Position 2116: 0.0002800590349403864
Position 3211: 0.00023296019793406507
Position 732: 0.0002299060162752554
Position 1235: 0.00021931577744709272
Position 645: 0.00020963182133931893
Position 679: 0.00020710795474528982
Position 724: 0.00017540086775225702
Position 797: 0.00015754951636325602
Position 821: 0.00012844240795133064
Position 2460: 0.0001247304913084067
Position 31: 0.00011393196195146287
Position 3193: 0.00011245377970291923
Position 520: 0.00010921849116809557
Position 3295: 9.085467501702725e-05
Position 2770: 8.515936461319756e-05
Position 2695: 8.268150124668876e-05
Position 1223: 7.140526478340334e-05
Position 1435: 6.764568617847607e-05
Position 2986: 3.435397721385971e-05
Position 15: 2.9489052442413888e-05
Position 411: 2.7285379343458085e-05
