Gene = AT2G46540
index = 572
Annotated 5SS: [235 680]
Annotated 3SS: [ 596 1114]
SMsplice 5SS: [235 680]
SMsplice 3SS: [ 596 1114]
Partition function (log Z): -6.562031608249635

Sorted 5' Splice Sites (High to Low Probability):
Position 680: 0.9002924061481778
Position 235: 0.7295238414802464
Position 1014: 0.24459129529925522
Position 504: 0.1538206542225181
Position 510: 0.016794299782316682
Position 684: 0.016487681476488318
Position 486: 0.008461261961045505
Position 446: 0.008006708099839983
Position 182: 0.007140851653918166
Position 231: 0.0038513627977512714
Position 53: 0.0037012593214252303
Position 656: 0.003412933918796721
Position 366: 0.00287036274004692
Position 915: 0.0022962056575125747
Position 229: 0.0015472093298764449
Position 805: 0.001418520615996152
Position 458: 0.0012592361769726982
Position 977: 0.0009950033054647348
Position 1115: 0.0008282512073074676
Position 1018: 0.0008001622923953433
Position 961: 0.0006919815882481693
Position 431: 0.0006891473979677255
Position 201: 0.0006801850867923713
Position 525: 0.0006666469490609976
Position 768: 0.0005046612631151235
Position 797: 0.0004147545068936254
Position 892: 0.00041146326466902236
Position 444: 0.00037213527150521973
Position 1034: 0.0003291815782831048
Position 846: 0.00032319257336019844
Position 186: 0.00027355111384151653
Position 418: 0.00025241370788995894
Position 320: 0.00023966882453991476
Position 11: 0.00019052460079915554
Position 959: 0.00016010842719108657
Position 162: 0.0001242905299704504
Position 1146: 0.00012280877578332
Position 884: 0.0001171445709305357
Position 204: 0.00011621182880082535
Position 903: 0.00011246778875862751
Position 815: 0.00010860512246492047
Position 354: 0.00010312761450172338
Position 148: 9.755075258687143e-05
Position 706: 9.748372011304844e-05
Position 787: 9.253065857384883e-05
Position 868: 8.787797935551624e-05
Position 823: 8.504232762547771e-05
Position 759: 8.395191855010949e-05
Position 841: 6.545533720907814e-05
Position 1207: 6.224432857707069e-05
Position 434: 6.113644622597481e-05
Position 617: 5.6510783326133476e-05
Position 1171: 4.499048433772669e-05
Position 733: 3.2727825342980774e-05
Position 873: 3.093014878769995e-05
Position 593: 2.659071597117739e-05
Position 790: 1.8205703310089677e-05
Position 118: 1.68805348498355e-05
Position 1251: 1.5744391050407615e-05
Position 614: 1.4240358282614413e-05
Position 64: 1.014270098427525e-05
Position 557: 7.890970431864955e-06
Position 1280: 7.437801858841552e-06
Position 1084: 7.054755932099146e-06
Position 803: 6.065733049817332e-06
Position 1125: 2.4476652839648068e-06
Position 46: 2.2156661534563095e-06
Position 1255: 1.203648443382377e-06
Position 555: 9.68219206937213e-07
Position 115: 8.490228948752116e-07
Position 1284: 4.0598870197140555e-07
Position 1127: 6.429507384390955e-08
Position 1079: 2.7748235755429014e-08
Position 1282: 1.5774781886245352e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 596: 0.8183391544140173
Position 1114: 0.5957211252487599
Position 849: 0.2814857923085151
Position 808: 0.1398613749334011
Position 1066: 0.12756136031841694
Position 348: 0.048450663110692974
Position 787: 0.03400554148261567
Position 320: 0.026971659903488442
Position 382: 0.018256016779564906
Position 542: 0.007222892570995475
Position 1133: 0.003497389201620037
Position 797: 0.00257081683061116
Position 375: 0.001899631046208677
Position 1007: 0.001429348866929737
Position 548: 0.000849854958773906
Position 901: 0.0007326071636472887
Position 440: 0.00071105724207696
Position 632: 0.0007100749632763933
Position 444: 0.0006843813997129218
Position 1314: 0.00065700138501156
Position 1275: 0.0006403328721638728
Position 513: 0.00043571725166480034
Position 1034: 0.00036603964508243964
Position 131: 0.0003582634983568456
Position 1095: 0.0003412256461160902
Position 384: 0.0003361004945550254
Position 1186: 0.0003067811075726363
Position 133: 0.0002307632591771755
Position 903: 0.00021581276288771948
Position 455: 0.00019431443817722918
Position 354: 0.00014657197566005325
Position 350: 9.38524443281614e-05
Position 1347: 8.706246101412262e-05
Position 1014: 7.679943190288102e-05
Position 127: 7.623315317898593e-05
Position 621: 7.567253844952789e-05
Position 510: 6.362812787122468e-05
Position 95: 6.259138538138258e-05
Position 148: 5.304786744502016e-05
Position 442: 4.126892639890281e-05
Position 1076: 4.0288997790122266e-05
Position 519: 3.616713141341268e-05
Position 469: 3.0296437565810007e-05
Position 73: 3.005487254992959e-05
Position 297: 2.909397432660797e-05
Position 959: 2.1363233773595254e-05
Position 690: 2.0621646161824664e-05
Position 1238: 1.7086572132688592e-05
Position 1009: 1.628912984117526e-05
Position 292: 1.3976170390183818e-05
Position 458: 1.3562065440638219e-05
Position 194: 1.2706762294847125e-05
Position 1242: 1.1728159510323607e-05
Position 643: 6.409396039088782e-06
Position 1018: 5.670547245829647e-06
Position 1084: 4.022471896176204e-06
Position 1144: 2.9641942372311397e-06
Position 662: 2.4858119694549106e-06
Position 1138: 2.4323248995425096e-06
Position 656: 1.474147685256496e-06
Position 76: 7.325838161486897e-07
Position 170: 5.936990259113865e-07
Position 109: 5.650508766086017e-07
Position 178: 1.043006387869082e-07
Position 106: 8.940233706325238e-08
Position 201: 2.7118652792441582e-08
Position 1146: 1.8708251294609446e-08
Position 1156: 1.5951345997593384e-08
