Gene = AT2G37560
index = 430
Annotated 5SS: [ 212 1066 1265 1490 1903]
Annotated 3SS: [ 865 1157 1356 1610 2054]
SMsplice 5SS: [ 212 1066 1265 1490 1903]
SMsplice 3SS: [ 865 1157 1356 1610 2054]
Partition function (log Z): 2.810749590426484

Sorted 5' Splice Sites (High to Low Probability):
Position 1265: 0.9855979592412866
Position 1490: 0.9144017819324616
Position 1066: 0.8633389818948122
Position 212: 0.7324597947854576
Position 1903: 0.633701340980878
Position 1951: 0.23978935625894687
Position 1016: 0.09380636399897446
Position 1080: 0.03636527509698456
Position 1551: 0.02798948511763089
Position 631: 0.022564264873889513
Position 358: 0.02150325805711914
Position 747: 0.011122689734175932
Position 2136: 0.00974586666812563
Position 1247: 0.009704338283616871
Position 1475: 0.009083401509091836
Position 649: 0.008933119748071513
Position 1687: 0.00789215322223669
Position 781: 0.00754783832146628
Position 1500: 0.0065773045668796135
Position 728: 0.006416671690246248
Position 2226: 0.00362253085340923
Position 821: 0.0023315449365593167
Position 2479: 0.002164381068538392
Position 718: 0.0017885283528852086
Position 2492: 0.001643860252421469
Position 1007: 0.0016012978144956257
Position 1741: 0.001588823084449217
Position 2072: 0.0014742072545017586
Position 573: 0.0013732763176940183
Position 1887: 0.0010685271673931736
Position 1563: 0.0010093090064893738
Position 1971: 0.0009723939320852612
Position 1504: 0.0008972629810810002
Position 1238: 0.0008482687660093681
Position 1251: 0.0007716656467149424
Position 1654: 0.0007414943804273442
Position 814: 0.0007297955255068482
Position 1542: 0.0006699727177101804
Position 1378: 0.000669284244685809
Position 899: 0.0005895938438060672
Position 1070: 0.0005447911285824817
Position 1869: 0.0005066342840124067
Position 1852: 0.0004959330534606438
Position 246: 0.00047999997790761507
Position 216: 0.0004372136659248522
Position 706: 0.00035990579571222294
Position 635: 0.00031062191390620003
Position 2330: 0.0003035615856906609
Position 1776: 0.0002848238549673645
Position 412: 0.0002171072929533539
Position 838: 0.0002167624543961856
Position 1748: 0.00018873154808197537
Position 1779: 0.00018815281470899455
Position 1406: 0.0001819251350063481
Position 2129: 0.0001608484712191968
Position 2083: 0.00014527907462990664
Position 64: 0.00014219683068902408
Position 697: 0.00013077852409060204
Position 1054: 0.0001268517677119667
Position 1675: 0.00011329131954692348
Position 400: 0.00011006358487551902
Position 234: 0.0001059818747371636
Position 1782: 0.0001010326523528941
Position 386: 9.766197680495894e-05
Position 763: 9.575755253439246e-05
Position 382: 9.359958044161583e-05
Position 2138: 9.284552439435708e-05
