Gene = AT2G01350
index = 3
Annotated 5SS: [ 100  325  537  769 1060 1345 1608 1748]
Annotated 3SS: [ 187  402  621  975 1191 1430 1679 1830]
SMsplice 5SS: [ 100  325  537  769 1060 1345 1608 1748]
SMsplice 3SS: [ 187  402  621  975 1154 1430 1679 1830]
Partition function (log Z): 19.852779441150314

Sorted 5' Splice Sites (High to Low Probability):
Position 1060: 0.9966474388888419
Position 1345: 0.9953180818496343
Position 1748: 0.9854375616387838
Position 769: 0.9722774508175662
Position 537: 0.9662942866639174
Position 325: 0.9512053788858039
Position 1608: 0.9510793861701015
Position 100: 0.9069245590985399
Position 316: 0.031927341140527275
Position 475: 0.020862840328820183
Position 1614: 0.017528454378781602
Position 899: 0.005671556999243773
Position 888: 0.005085676727911123
Position 539: 0.004757999919123988
Position 519: 0.0032888760593273356
Position 1992: 0.0030748850881664315
Position 881: 0.002745403958675065
Position 809: 0.0021314548874604637
Position 834: 0.002102435036588199
Position 1575: 0.0019288954745368648
Position 1277: 0.0013228536515404827
Position 1901: 0.0011406572252671944
Position 718: 0.001107030041970669
Position 874: 0.0011055459837004057
Position 1041: 0.001048581848466764
Position 1192: 0.0010354181263329282
Position 802: 0.0008630796275317761
Position 1980: 0.0008457014146066017
Position 703: 0.0006820177985999939
Position 1045: 0.0005189953294137197
Position 782: 0.00048450465770851045
Position 679: 0.0004586422976429979
Position 1945: 0.00044335368217324233
Position 129: 0.0003900996889682108
Position 285: 0.0003836388375794563
Position 1034: 0.0003729289726342074
Position 1339: 0.00032888011115880523
Position 746: 0.00028351679102410883
Position 73: 0.0002669346133006478
Position 1612: 0.00025163079317444504
Position 1064: 0.00021259425566785741
Position 346: 0.00013332755561179123
Position 42: 0.0001280097644260668
Position 1282: 0.0001266334563161863
Position 1472: 0.00012577097861059668
Position 480: 0.00012412624099266575
Position 1108: 0.00012167891803938434
Position 59: 0.0001067172133791618
Position 865: 0.00010385908989113669
Position 706: 9.615159705612032e-05
Position 1077: 9.282768468424411e-05
Position 814: 9.249327013277089e-05
Position 577: 9.197139954857313e-05
Position 1726: 6.842747006102414e-05
Position 780: 6.490920027688855e-05
Position 1618: 5.609818126076166e-05
Position 489: 4.671802309698336e-05
Position 33: 3.902954190744183e-05
Position 1707: 3.7915477791515836e-05
Position 1173: 3.3167779035428204e-05
Position 669: 3.272383447292385e-05
Position 1524: 3.0731082386865025e-05
Position 1240: 2.2504104064619216e-05
Position 1731: 2.136964585070206e-05
Position 1496: 2.080463641590587e-05
Position 1936: 1.7185364579391564e-05
Position 560: 1.6386682500487023e-05
Position 1227: 1.553360262769902e-05
Position 234: 1.4383491220363435e-05
Position 1455: 1.3600525830462252e-05
Position 811: 1.323295291449766e-05
Position 150: 9.04967692208894e-06
Position 1202: 8.611646838364829e-06
Position 1004: 5.62643853156568e-06
Position 652: 5.025572604975387e-06
Position 1300: 4.304240763376898e-06
Position 140: 3.9951944217346176e-06
Position 1466: 3.870846328614772e-06
Position 1527: 2.978619827375616e-06
Position 377: 2.1105600591875223e-06
Position 363: 1.8027304360564556e-06
Position 1548: 1.7775990662432365e-06
Position 1122: 1.7112612537548728e-06
Position 1554: 1.4145393928809908e-06
Position 932: 1.2003186895720796e-06
Position 373: 1.0448393626647146e-06
Position 444: 9.716477318498084e-07
Position 1291: 8.529266954381324e-07
Position 1676: 7.63396966256147e-07
Position 195: 6.919948829159426e-07
Position 572: 6.49873148907721e-07
Position 598: 6.332841949287142e-07
Position 1888: 4.350076260725544e-07
Position 415: 4.165206208426171e-07
Position 1134: 4.01241003928153e-07
Position 1464: 3.81072336203427e-07
Position 1797: 3.3183987854793637e-07
Position 622: 3.049727527036746e-07
Position 1480: 2.8797125134802857e-07
Position 408: 1.769506149071544e-07
Position 1385: 1.623073016807346e-07
Position 1692: 1.5393038952630764e-07
Position 203: 1.5158122169463443e-07
Position 925: 1.416270437984941e-07
Position 1784: 1.3441469840310398e-07
Position 917: 1.1286838883817124e-07
Position 581: 1.063385811278508e-07
Position 1790: 9.594973038994805e-08
Position 156: 7.425357411407185e-08
Position 583: 6.308006456515322e-08
Position 975: 5.0511691951165424e-08
Position 1404: 5.042298891009097e-08
Position 1648: 4.179146184147732e-08
Position 961: 4.175599217446631e-08
Position 1850: 4.1391788284218044e-08
Position 1769: 4.027980440156862e-08
Position 1431: 3.8594695119136926e-08
Position 431: 3.142582403641569e-08
Position 2030: 2.359138922214282e-08
Position 1401: 2.271871638639204e-08
Position 413: 1.88501073416234e-08
Position 1370: 1.8562558661845833e-08
Position 965: 1.4231911232070156e-08
Position 606: 1.2523522458076938e-08
Position 936: 1.059288680214051e-08
Position 397: 8.025826905104417e-09
Position 181: 7.062474125676868e-09
Position 1375: 2.8924460942329173e-09
Position 939: 2.023492150484773e-09
Position 948: 1.0298818748829938e-09
Position 930: 6.181773087481027e-10
Position 1830: 5.251794847127673e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1830: 0.991175456552378
Position 1430: 0.9785494333516884
Position 621: 0.9772107879556542
Position 187: 0.8925029624142969
Position 402: 0.8822624417055723
Position 1154: 0.8630503624652743
Position 1679: 0.8382415207263841
Position 975: 0.7077166884155406
Position 925: 0.13217880284726485
Position 953: 0.10430187405768847
Position 1707: 0.0851791677327851
Position 1191: 0.07334720286100707
Position 405: 0.056313701784188486
Position 1686: 0.03557087287130179
Position 930: 0.02497648470958162
Position 444: 0.020040904222584085
Position 985: 0.016603114426609233
Position 1436: 0.016464223543219775
Position 397: 0.0158483642246949
Position 1211: 0.01445025470604864
Position 1186: 0.014065407434388433
Position 213: 0.012850562170277606
Position 1273: 0.011572712689045535
Position 1252: 0.009022413095437106
Position 639: 0.007686595384355735
Position 1267: 0.005659856419644761
Position 859: 0.005581307652160625
Position 450: 0.004610565340349704
Position 661: 0.0038786064106509036
Position 591: 0.0036442125140202027
Position 1220: 0.0035872234031321215
Position 2074: 0.0034746752925843977
Position 1173: 0.0034319760096732706
Position 874: 0.0032465270521474304
Position 1835: 0.0025190564893236983
Position 190: 0.0021819101346494526
Position 1801: 0.0021774469247797888
Position 685: 0.0014615701813669156
Position 1856: 0.0012107194539535272
Position 899: 0.0011655708327866986
Position 888: 0.0011572840326838174
Position 1536: 0.0008804368813588445
Position 939: 0.0008509578497286975
Position 1460: 0.0008395885295399701
Position 1207: 0.0007880521725171039
Position 2053: 0.0007678361005006304
Position 1991: 0.0006478602077352026
Position 467: 0.0006063262355691218
Position 471: 0.0005497274153255804
Position 1862: 0.00048065447139492484
Position 606: 0.00045527255711235104
Position 646: 0.0004484946556867888
Position 2104: 0.0004476770460922048
Position 1441: 0.0003467961935625038
Position 738: 0.0003462865845651388
Position 791: 0.00033818877569724234
Position 1876: 0.00032640570625210204
Position 936: 0.00027602448639477617
Position 834: 0.00024968953341616995
Position 669: 0.00024366150796137053
Position 1703: 0.00018545625175164473
Position 1480: 0.0001564861128820244
Position 1658: 0.00014322269823762931
Position 2076: 0.00014054969609588545
Position 598: 0.00014033148960985987
Position 961: 0.00011498031841296563
Position 1724: 7.240724913230963e-05
Position 1342: 5.89909344258015e-05
Position 1815: 5.6767379113633614e-05
Position 373: 5.514971145043095e-05
Position 1303: 5.11663758370916e-05
Position 1048: 5.006756715629003e-05
Position 1886: 4.793811451765831e-05
Position 838: 4.5004879655451655e-05
Position 1014: 4.4805950562597794e-05
Position 1385: 3.131318203727914e-05
Position 2081: 2.8375923732257052e-05
Position 1455: 2.5093533715954283e-05
Position 1715: 2.47703898048043e-05
Position 1019: 2.2564105015330998e-05
Position 1744: 2.151839874727035e-05
Position 234: 2.0346583119293314e-05
Position 1538: 1.964273587656578e-05
Position 1648: 1.5910671161680782e-05
Position 679: 1.5246549853919582e-05
Position 2066: 1.454078459764464e-05
Position 1464: 1.4329834400226782e-05
Position 1747: 1.270264093951412e-05
Position 1569: 1.2315301956921132e-05
Position 1401: 1.0488053233492528e-05
Position 1323: 9.94055677894858e-06
Position 1282: 8.315948282320917e-06
Position 1490: 7.857530618470359e-06
Position 1996: 7.396140391197769e-06
Position 1470: 6.883673395572316e-06
Position 699: 6.852629269319659e-06
Position 1545: 5.5529045872777925e-06
Position 1451: 5.218749350650013e-06
Position 251: 4.364333756300218e-06
Position 1726: 4.108509585334878e-06
Position 489: 3.0705697802885726e-06
Position 718: 2.794702784950815e-06
Position 560: 2.669271083227469e-06
Position 802: 2.4572888295711757e-06
Position 231: 2.199080435354886e-06
Position 716: 2.055902022924142e-06
Position 1998: 1.9903198406956934e-06
Position 1578: 1.6634458859994382e-06
Position 1317: 1.225235259027722e-06
Position 1504: 1.1493587738692684e-06
Position 1888: 9.526457540262421e-07
Position 1472: 9.250244349788526e-07
Position 1622: 7.478406716762985e-07
Position 282: 7.282612670058103e-07
Position 740: 3.421580330910628e-07
Position 1580: 3.387522422189005e-07
Position 1900: 3.031366821964502e-07
Position 1637: 2.884019333222803e-07
Position 1731: 2.8417442173807527e-07
Position 536: 2.767796861941229e-07
Position 324: 2.655971412912859e-07
Position 1605: 2.562840164491346e-07
Position 1359: 2.166096225137778e-07
Position 1607: 1.8397730402851253e-07
Position 1626: 1.7274956290928572e-07
Position 297: 1.4542047289717664e-07
Position 129: 1.2809282273680354e-07
Position 1344: 1.0411899850751389e-07
Position 1630: 9.062073459672311e-08
Position 746: 8.858964179234173e-08
Position 346: 8.032056447457604e-08
Position 1628: 7.374474231049407e-08
Position 768: 6.942497923587275e-08
Position 1113: 6.38843903255516e-08
Position 1908: 5.810797636650339e-08
Position 303: 4.129919375521797e-08
Position 1752: 3.765215805730028e-08
Position 1594: 1.922089802573269e-08
Position 1601: 1.8912819182918225e-08
Position 99: 1.4640265102118654e-08
Position 1911: 1.4317429391522335e-08
Position 1927: 9.683411263962525e-09
Position 1108: 4.9768436599754056e-09
Position 1106: 1.6403111946871145e-09
Position 309: 1.5765615556865851e-09
Position 1929: 5.734604904401597e-10
Position 1618: 2.0495052454283153e-10
Position 1922: 1.7815701620685325e-10
