Gene = AT4G17000
index = 798
Annotated 5SS: [ 145  412  579 1773 1941 2134 2388 2514]
Annotated 3SS: [ 346  516  689 1861 2019 2222 2427 2641]
SMsplice 5SS: [ 145  412  579 1773 1941 2134 2349 2514]
SMsplice 3SS: [ 346  516  689 1861 2019 2222 2427 2641]
Partition function (log Z): 19.762741140040514

Sorted 5' Splice Sites (High to Low Probability):
Position 1941: 0.9966650778157169
Position 2349: 0.9966440623004241
Position 579: 0.992981912519842
Position 2134: 0.9860863050533956
Position 2514: 0.9633445575664237
Position 1773: 0.9618548212028614
Position 412: 0.9487495273948865
Position 145: 0.6836721861048585
Position 788: 0.2138426938108789
Position 782: 0.13675569101884708
Position 141: 0.06915524609907991
Position 128: 0.06239543942389564
Position 798: 0.048230814254551835
Position 1612: 0.039878229453897164
Position 2913: 0.0329051695540899
Position 423: 0.032477890667669936
Position 2543: 0.019551002734951216
Position 979: 0.01350452816800752
Position 1253: 0.012501126306801112
Position 1337: 0.012107708135379246
Position 808: 0.008026886584848443
Position 156: 0.007064700250162795
Position 133: 0.006332327985895919
Position 121: 0.006152935566519266
Position 275: 0.004424278020259563
Position 1150: 0.004419153164866495
Position 2082: 0.004156788396507606
Position 1924: 0.003074244672393642
Position 740: 0.003018965375786442
Position 1276: 0.0024727133415002244
Position 1085: 0.002462273410600066
Position 1603: 0.0023185557337477686
Position 1462: 0.0022481879124171544
Position 180: 0.0021069635411333615
Position 1147: 0.0018427637993512767
Position 1127: 0.0017756526091366267
Position 1255: 0.0017389601810594828
Position 1135: 0.0017313564300354685
Position 2069: 0.0017006147216256122
Position 1192: 0.0015568704480754592
Position 1072: 0.0015159243873540534
Position 2874: 0.0014248796099205904
Position 219: 0.0013359861041941866
Position 2343: 0.001301579288475373
Position 2314: 0.001291020550448847
Position 2500: 0.0012285731002786972
Position 949: 0.0012277075131020949
Position 1784: 0.0012089974272052665
Position 814: 0.001131137218825871
Position 1036: 0.0008539392339027812
Position 607: 0.0007361348235453686
Position 74: 0.0007082115009612844
Position 1259: 0.0006207569729826579
Position 1529: 0.0005207152444510154
Position 403: 0.0003786261806257179
Position 2353: 0.00036005993788341565
Position 1032: 0.000322331122383973
Position 639: 0.0003156048850899711
Position 609: 0.0003117631767856684
Position 2541: 0.00021965421165759814
Position 1688: 0.00020753231556203564
Position 994: 0.0001875409650112501
Position 1345: 0.00018313563793249645
Position 2326: 0.00018117166551947378
Position 1640: 0.00016118301465148195
Position 1080: 0.00015644921106520437
Position 947: 0.00014832087369314625
Position 867: 0.00013909709085313914
Position 2787: 0.00012591614428788067
Position 1064: 0.0001169398770673513
Position 2576: 0.0001164548846891658
Position 644: 0.00010624057598753432
Position 981: 0.00010232390258097458
Position 1297: 9.7728407034204e-05
Position 1361: 7.170314997885932e-05
Position 2306: 6.614527322935707e-05
Position 281: 6.516756393338712e-05
Position 2485: 5.617205030171624e-05
Position 2451: 5.5125609160013005e-05
Position 2862: 5.4931210584150974e-05
Position 1945: 5.2249110643088015e-05
Position 1545: 5.1567787735530576e-05
Position 1154: 4.8447543043154476e-05
Position 835: 4.7493611968654836e-05
Position 744: 4.6213938699261096e-05
Position 1787: 4.4836570043562615e-05
Position 1054: 4.3725477080470404e-05
Position 1014: 4.202395184523048e-05
Position 2818: 4.099642017972595e-05
Position 78: 3.638505754164197e-05
Position 715: 3.342376698390641e-05
Position 2754: 3.246056450586866e-05
Position 2893: 3.1277208449272484e-05
Position 886: 3.052459215056611e-05
Position 1573: 3.0494097568819397e-05
Position 541: 2.7256217531314516e-05
Position 1902: 2.7009652683969017e-05
Position 1221: 2.3329620517638655e-05
Position 997: 2.1747619537049185e-05
Position 874: 2.1710192416987956e-05
Position 2908: 2.1216220692328732e-05
Position 1723: 2.0196324798360825e-05
Position 2839: 1.884048321693598e-05
Position 1404: 1.792315117458942e-05
Position 2730: 1.7536490318668628e-05
Position 817: 1.5224137467504158e-05
Position 742: 1.1963900160284198e-05
Position 2917: 1.0001883522348957e-05
Position 1381: 9.010197398638154e-06
Position 1206: 8.03147635495101e-06
Position 1083: 7.145079188992953e-06
Position 1161: 6.864928465527575e-06
Position 1475: 6.448141795281782e-06
Position 2167: 5.058481276741467e-06
Position 2362: 4.832937637368999e-06
Position 2760: 4.633122810347724e-06
Position 2077: 4.298751735396499e-06
Position 2922: 3.6113258181134722e-06
Position 1012: 2.923784952735222e-06
Position 1204: 2.6417111473706556e-06
Position 2850: 2.6404514251067654e-06
Position 539: 2.1321387357610137e-06
Position 704: 1.980494879002315e-06
