Gene = AT2G35610
index = 398
Annotated 5SS: [ 441 1276 1570 1761 2174 2410 2593 2739 2941 3127 3324 3502]
Annotated 3SS: [ 957 1363 1654 1916 2273 2497 2684 2826 3027 3203 3414 3587]
SMsplice 5SS: [ 875 1276 1570 1761 2174 2410 2593 2739 2941 3127 3324 3502]
SMsplice 3SS: [ 957 1363 1654 1855 2273 2497 2684 2826 3027 3203 3414 3587]
Partition function (log Z): 29.378685359996084

Sorted 5' Splice Sites (High to Low Probability):
Position 3324: 0.9973520910669406
Position 2410: 0.9948814720954464
Position 2739: 0.9897792129892945
Position 2941: 0.9835016855122102
Position 1761: 0.9765347834768907
Position 3127: 0.9764275620126815
Position 2593: 0.9223410979340928
Position 2174: 0.8684270289311359
Position 1570: 0.7955743772953403
Position 1276: 0.787160997799283
Position 875: 0.7865320903595306
Position 441: 0.30944764666876945
Position 1081: 0.22575043062318384
Position 2120: 0.09099107812487243
Position 3506: 0.09061009039495349
Position 1558: 0.058221956976426174
Position 1455: 0.05707505684290049
Position 1495: 0.049397955464889
Position 788: 0.041285377513086474
Position 1767: 0.01334248688805275
Position 636: 0.013249950906763442
Position 3090: 0.013103227403783101
Position 374: 0.01245824442324011
Position 2018: 0.012099661852537476
Position 573: 0.011968732708812154
Position 642: 0.0113455927739215
Position 2581: 0.01092458110893883
Position 3080: 0.009483841538433608
Position 867: 0.008889658485771645
Position 2950: 0.008106547917643554
Position 846: 0.007717348448722563
Position 558: 0.007455621272800198
Position 1272: 0.006560547945556768
Position 756: 0.0058481386557393605
Position 1542: 0.0053699383717116115
Position 1460: 0.0052416811671991415
Position 1526: 0.005053181202387625
Position 359: 0.004968298618372648
Position 2774: 0.00453520158470944
Position 341: 0.0043079446366841865
Position 769: 0.004002809743226404
Position 1179: 0.003903586437811702
Position 2154: 0.0038208044796766696
Position 3451: 0.0035966618679647024
Position 885: 0.0032702058969202802
Position 798: 0.0029288847549931913
Position 2879: 0.0027839801684434308
Position 2944: 0.002442061870398043
Position 3459: 0.001865074882858581
Position 2932: 0.0018223047399288832
Position 1513: 0.0017297337117270241
Position 1233: 0.0016712763263256464
Position 2731: 0.0015963570322298775
