Gene = AT2G15327
index = 131
Annotated 5SS: [65]
Annotated 3SS: [149]
SMsplice 5SS: [51]
SMsplice 3SS: [149]
Partition function (log Z): -10.72683408626545

Sorted 5' Splice Sites (High to Low Probability):
Position 450: 0.534318380722926
Position 51: 0.4674783274132257
Position 445: 0.006779218659521459
Position 34: 0.002882811085597915
Position 240: 0.002562652709334267
Position 214: 0.001364979281157227
Position 7: 0.0010191251488036008
Position 480: 0.0008155140968142842
Position 469: 0.0006287450038293182
Position 197: 0.0005743494788797059
Position 257: 0.0004631638737040491
Position 94: 0.0004312803277923263
Position 137: 0.00039176046707116636
Position 324: 0.00038586189681352615
Position 119: 0.0003660515428540773
Position 130: 0.00025671985200260245
Position 168: 0.00014965502680539693
Position 390: 0.00011774313470026979
Position 645: 7.67338993679444e-05
Position 488: 7.351083961719168e-05
Position 290: 3.487685437674335e-05
Position 322: 3.2026528485067545e-05
Position 705: 2.8956837383513396e-05
Position 179: 2.8888336671836194e-05
Position 165: 2.7647900277370005e-05
Position 712: 2.630621944670866e-05
Position 153: 2.0800114491651986e-05
Position 269: 1.6626577684502346e-05
Position 212: 1.5833803897617168e-05
Position 490: 1.1651211095178491e-05
Position 693: 1.1330197314906879e-05
Position 266: 1.060941944638197e-05
Position 739: 8.341766640800898e-06
Position 742: 7.24353843507197e-06
Position 156: 4.91147366384159e-06
Position 537: 3.395880885056016e-06
Position 524: 1.517796509717525e-06
Position 549: 5.235161724171259e-07
Position 534: 4.7545342335805296e-07
Position 615: 4.4373506504340644e-07
Position 593: 2.9728711962688857e-07
Position 583: 1.1076293429085327e-07
Position 564: 8.603251266063504e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 149: 0.41113851013448105
Position 541: 0.19035391362000914
Position 520: 0.17812806335638665
Position 528: 0.1678680508510928
Position 130: 0.04165800910038965
Position 217: 0.012988722126122447
Position 560: 0.0084937970614468
Position 284: 0.0037274432530632943
Position 153: 0.003704204463650985
Position 543: 0.0020046845543898574
Position 192: 0.0003219371928238428
Position 358: 0.0002545452074548154
Position 593: 0.00022134867592461983
Position 814: 0.00016830327541713608
Position 742: 9.677203495352158e-05
Position 322: 9.28452307875486e-05
Position 739: 6.737569385156699e-05
Position 443: 5.239915782911017e-05
Position 102: 1.9956581927222426e-05
Position 203: 1.621323666112978e-05
Position 230: 1.0194540607392122e-05
Position 816: 8.949225035392762e-06
Position 295: 8.653103416959732e-06
Position 693: 8.012167065518406e-06
Position 621: 7.192938404906951e-06
Position 445: 4.4834900831230545e-06
Position 703: 2.3431350451811452e-06
Position 252: 1.406022685163764e-06
Position 712: 6.988524605583073e-07
Position 705: 4.521022196662349e-07
Position 69: 5.319063628635211e-09
