Gene = AT4G18400
index = 818
Annotated 5SS: [179 794]
Annotated 3SS: [ 680 1165]
SMsplice 5SS: [179 794]
SMsplice 3SS: [ 636 1165]
Partition function (log Z): -3.271977856701422

Sorted 5' Splice Sites (High to Low Probability):
Position 794: 0.9837593642292618
Position 179: 0.803884199307272
Position 1080: 0.2784652800770812
Position 1055: 0.22817841809649664
Position 514: 0.049423999804102337
Position 558: 0.019323362471747367
Position 392: 0.019175839385036624
Position 1065: 0.011813345642933052
Position 824: 0.008217914835307007
Position 998: 0.006878338418908393
Position 144: 0.0042862172292252206
Position 173: 0.004095361286456831
Position 230: 0.003207765285715426
Position 405: 0.0011758781106939965
Position 1011: 0.0009773887538484947
Position 361: 0.0009328118557763522
Position 287: 0.0008845629327355597
Position 478: 0.0008742387525979177
Position 838: 0.0008582432950340092
Position 1101: 0.0008017548236033611
Position 244: 0.0007603077635938988
Position 576: 0.0006036518655548845
Position 828: 0.0005138915798467124
Position 418: 0.0004926811652690385
Position 854: 0.0003155406414595118
Position 483: 0.00015300680595673025
Position 441: 0.00012311648025819543
Position 359: 9.032594711780205e-05
Position 309: 7.02534238351041e-05
Position 433: 6.779550583105815e-05
Position 638: 5.514710889770958e-05
Position 1245: 4.6360596202082966e-05
Position 332: 4.5585892815110496e-05
Position 636: 3.144090108779986e-05
Position 1287: 2.219147455800526e-05
Position 888: 1.2990395804083613e-05
Position 312: 1.1030458291775016e-05
Position 680: 9.404384430476203e-06
Position 1216: 8.79740152331479e-06
Position 870: 7.659049367773325e-06
Position 1283: 5.9872398740896335e-06
Position 1107: 3.662301719713127e-06
Position 737: 2.688815383054203e-06
Position 744: 2.570574020843642e-06
Position 668: 2.5658731573683774e-06
Position 911: 3.15310751457477e-07
Position 742: 2.5136651764633153e-07
Position 1267: 2.4413227552898727e-07
Position 22: 1.629194161360276e-07
Position 1210: 2.584292747051317e-08
Position 1129: 5.234925126038992e-09
Position 1131: 1.236280719138799e-09
Position 1139: 7.229014849625534e-10
Position 1168: 1.192873384988341e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1165: 0.8050944080898137
Position 636: 0.6236235652588601
Position 930: 0.278263886281709
Position 911: 0.27197769578038605
Position 680: 0.07994195094610179
Position 970: 0.06882498663232584
Position 699: 0.06757110571563174
Position 312: 0.057302774137366445
Position 886: 0.05512262786130342
Position 976: 0.027302018158603343
Position 441: 0.019387040459575403
Position 270: 0.013608464209567581
Position 722: 0.01346010406460967
Position 704: 0.010330836964367979
Position 945: 0.009929818281134352
Position 715: 0.008830053064891728
Position 997: 0.005582809194774947
Position 464: 0.0031338775526663126
Position 364: 0.002277465324370416
Position 602: 0.001462672982870875
Position 519: 0.0013291555861209231
Position 296: 0.0012775974578960484
Position 467: 0.0011104307345965298
Position 564: 0.0008675504721431253
Position 888: 0.0006324147818652905
Position 508: 0.0003164170660814252
Position 483: 0.00026404292071675737
Position 1145: 0.00023874578935426073
Position 359: 0.00019427069190709913
Position 228: 0.0001792230216694406
Position 398: 0.00017471495917455044
Position 742: 0.00016447657748049966
Position 1184: 0.00013201393910905487
Position 405: 0.00012721249238592525
Position 478: 8.839836752081303e-05
Position 544: 8.408198035151103e-05
Position 523: 7.194530277111221e-05
Position 1320: 5.302006264159757e-05
Position 396: 4.706715929606833e-05
Position 761: 4.0505811729060534e-05
Position 1084: 3.418899572439853e-05
Position 763: 3.363229774617545e-05
Position 531: 3.116410373675092e-05
Position 1353: 2.903582080024526e-05
Position 392: 2.7380596631516936e-05
Position 1011: 1.6331858729240457e-05
Position 1101: 1.5644384151401517e-05
Position 1053: 1.3170196049474231e-05
Position 366: 1.2426474218901665e-05
Position 1027: 1.0865949778095664e-05
Position 1193: 5.948490907075198e-06
Position 841: 3.945288446924029e-06
Position 1286: 3.099811445622188e-06
Position 370: 3.049624074634345e-06
Position 1205: 2.875859345291825e-06
Position 857: 2.0348070044957938e-06
Position 1107: 1.870543792964065e-06
Position 1008: 1.644463336767492e-06
Position 1037: 1.1841496135076799e-06
Position 1207: 5.917787657566301e-07
Position 1014: 5.598452919965034e-07
Position 1215: 5.301941686958117e-07
Position 1200: 3.8840328337880987e-07
Position 372: 2.091967546910888e-07
Position 772: 1.4142049702604392e-07
Position 1326: 1.3409681300477634e-07
Position 1252: 1.1796105904942944e-07
Position 781: 9.86531216227029e-08
Position 1237: 4.587919246678978e-08
Position 1306: 4.342295821498188e-08
Position 1232: 3.959769157959639e-08
Position 851: 3.242880899286022e-08
Position 1240: 2.3903028986259678e-08
Position 787: 2.03366590159991e-08
Position 783: 2.020903276184032e-08
Position 1258: 6.918485457111502e-09
Position 793: 8.848042923526855e-10
Position 798: 1.4289629396840344e-10
Position 173: 3.770597258927066e-13
Position 179: 3.362782777730998e-15
