Gene = AT4G12610
index = 724
Annotated 5SS: [  73  402  639  867 1323 1579 1888 2210 2528 2723]
Annotated 3SS: [ 198  485  720  942 1459 1755 1996 2302 2633 3257]
SMsplice 5SS: [  73  402  639  867 1323 1579 1888 2210 2528 2723]
SMsplice 3SS: [ 198  485  720  942 1459 1755 1996 2302 2633 3257]
Partition function (log Z): 35.11826446261915

Sorted 5' Splice Sites (High to Low Probability):
Position 1579: 0.9919046923364372
Position 639: 0.9916983231161765
Position 2210: 0.9854715739344724
Position 1323: 0.9783196657821231
Position 402: 0.9572084182592685
Position 1888: 0.9534459105394456
Position 2528: 0.9035710142603901
Position 867: 0.8566080104124972
Position 2723: 0.6740594725872951
Position 73: 0.538282935275236
Position 860: 0.118617625660175
Position 2500: 0.09340561129689974
Position 1832: 0.03788230994191787
Position 840: 0.0169965692739464
Position 391: 0.012107966101634662
Position 2195: 0.01110505035563956
Position 106: 0.010292181236547633
Position 1275: 0.008391697179049864
Position 2969: 0.006775779104587714
Position 412: 0.005492037115041699
Position 2787: 0.005325928470146928
Position 1611: 0.004939641569966514
Position 2692: 0.004319191677073838
Position 1808: 0.003604144539286055
Position 2736: 0.00318416869089096
Position 613: 0.0031623386945743904
Position 1844: 0.0031290620191462178
Position 2801: 0.0023980212384219542
Position 381: 0.002386552105804942
Position 571: 0.0022940771747773396
Position 1042: 0.002145932650862045
Position 2917: 0.0020804175435235246
Position 1583: 0.0020173404327429884
Position 1227: 0.001979498423075931
Position 2474: 0.0019324498281405608
Position 1251: 0.001845589286247002
Position 2706: 0.0016650619772368188
Position 1793: 0.0016253920188402683
Position 844: 0.001592342716192888
Position 3044: 0.0015109722818937793
Position 616: 0.001389575420318162
Position 1348: 0.0012802997695752806
Position 3161: 0.0011544206828101244
Position 1327: 0.0009621557483981867
Position 2827: 0.0009477374111195903
Position 3005: 0.0009095985220463803
Position 334: 0.0008886242745140253
Position 2709: 0.0008561691257145646
Position 2834: 0.0007804130771389635
Position 1287: 0.0007188490400778385
Position 1140: 0.0006667710541232236
Position 587: 0.0006294803102637384
Position 1381: 0.0005307825153770715
Position 2991: 0.0005296332157808505
Position 3510: 0.0005124460924641875
Position 3196: 0.0005096681778978507
Position 2492: 0.0005038032095705671
Position 1032: 0.0004989471401491213
Position 1651: 0.00046479855271151966
Position 2954: 0.0004422282813254508
Position 3106: 0.0004409097669668461
Position 373: 0.0004309569420472392
Position 823: 0.00041643792765782173
Position 801: 0.0004116591909715272
Position 371: 0.0003990602068090243
Position 2183: 0.000378548508472562
Position 1131: 0.00037251973625860847
Position 416: 0.00032203730315183144
Position 1125: 0.00032112561832166575
Position 233: 0.00030425842241108876
Position 2866: 0.0003033529455440322
Position 384: 0.00027291647298604313
Position 649: 0.00025434733412776515
Position 2538: 0.00021829980038849607
Position 620: 0.00020068214925785427
Position 595: 0.00019880208466591004
Position 132: 0.00018660119601184803
Position 1284: 0.00016431425867117596
Position 264: 0.0001570207970910762
Position 241: 0.00015455437335778962
Position 1068: 0.00014783433277451257
Position 1511: 0.00013090488634880026
Position 1595: 0.0001265411229190493
Position 1638: 0.00012391817292079836
Position 1178: 0.00012109024801294623
Position 3500: 0.00011122909031915671
Position 257: 0.00011049675936705751
Position 1529: 0.00010383222074074761
Position 329: 9.726443268155145e-05
Position 1158: 9.195717371422771e-05
Position 905: 9.103862555331304e-05
Position 774: 8.762856523521513e-05
Position 1635: 8.428660084138816e-05
Position 304: 7.113880961280725e-05
Position 268: 5.939984821358138e-05
Position 317: 5.6984729567833374e-05
Position 1623: 5.6765167945246546e-05
Position 2558: 5.541436221566656e-05
Position 362: 5.297621260805505e-05
Position 192: 4.2398694311048606e-05
