Gene = AT4G08280
index = 678
Annotated 5SS: [316 809]
Annotated 3SS: [718 876]
SMsplice 5SS: [316 585 809]
SMsplice 3SS: [480 718 913]
Partition function (log Z): -5.4460480827128155

Sorted 5' Splice Sites (High to Low Probability):
Position 809: 0.9657947122606715
Position 316: 0.8426322984724762
Position 585: 0.4846124296961177
Position 1000: 0.18109932199649112
Position 563: 0.17847292439282322
Position 596: 0.14353059409169608
Position 995: 0.12308281085059479
Position 1064: 0.03644565568031557
Position 529: 0.020648839315998053
Position 1647: 0.020421923740709193
Position 284: 0.013471192045945171
Position 580: 0.012924256028824056
Position 127: 0.006706359867464503
Position 1417: 0.006507003281470014
Position 626: 0.005687707265678418
Position 991: 0.0038220125512850108
Position 304: 0.0037353076088222684
Position 1249: 0.003653888054103252
Position 501: 0.003174665715559824
Position 1003: 0.0029126211995027596
Position 1299: 0.0019578090437081326
Position 396: 0.0014438621114226935
Position 1843: 0.0013245690560240602
Position 1626: 0.0011625604808315941
Position 1699: 0.0011319534455848743
Position 514: 0.0007617419282319851
Position 1468: 0.0007422180511045083
Position 763: 0.0006615079254996634
Position 509: 0.00046383754405175437
Position 1213: 0.00043800476577033313
Position 153: 0.0004070079791554893
Position 523: 0.0004023438095061816
Position 406: 0.0003781054503835695
Position 1502: 0.0003274158136740073
Position 1643: 0.0003171148461230475
Position 481: 0.0003101011725148085
Position 364: 0.0003067520076730947
Position 1026: 0.0003063007520248161
Position 557: 0.00029491009301152134
Position 242: 0.000288392734417868
Position 815: 0.00025997915242495913
Position 146: 0.00024531661868485956
Position 1530: 0.00024221833625850036
Position 1661: 0.00022342700413702945
Position 1045: 0.0002003479776096557
Position 1321: 0.0001978343190669372
Position 1368: 0.00019539379989492862
Position 1398: 0.00018547577003737726
Position 158: 0.0001818608485261537
Position 639: 0.00015242939922083146
Position 1191: 0.0001447849407974179
Position 1129: 0.0001389105672065889
Position 1238: 0.0001346853185503712
Position 960: 0.00012000584181945078
Position 224: 9.924368977013727e-05
Position 1832: 9.760001534142259e-05
Position 1516: 8.106508636146561e-05
Position 818: 8.066978272838869e-05
Position 778: 7.568226858798564e-05
Position 1311: 7.242286279867333e-05
Position 1374: 7.064982606982033e-05
Position 719: 7.017550635236718e-05
Position 1478: 6.476327732519338e-05
Position 891: 6.0794203535461184e-05
Position 1207: 5.481698761408351e-05
Position 459: 5.201522097797817e-05
Position 476: 4.863484677199731e-05
Position 174: 4.577467164140017e-05
Position 1079: 4.4996618269404505e-05
Position 757: 4.232872179883792e-05
Position 813: 4.231655101140645e-05
Position 462: 3.177089353896763e-05
Position 1024: 2.7993801920866525e-05
Position 1286: 2.3469037496155684e-05
Position 470: 2.302406877812289e-05
Position 947: 2.255732990985252e-05
Position 377: 2.144097699714136e-05
Position 1839: 2.0626407986051283e-05
Position 1431: 1.92351581118433e-05
Position 1221: 1.7573901236663164e-05
Position 1243: 1.5934855033109734e-05
Position 1371: 9.587853887915802e-06
Position 205: 9.405925279244056e-06
Position 1068: 9.224783555544533e-06
Position 441: 8.1153338710561e-06
Position 654: 7.27474537054569e-06
Position 1546: 6.666027207314848e-06
Position 1260: 6.172612806024263e-06
Position 1805: 5.983134802299048e-06
Position 79: 5.656265438555628e-06
Position 745: 5.326843214966426e-06
Position 1269: 5.058945912451537e-06
Position 451: 4.360170724271463e-06
Position 227: 4.032796019077761e-06
Position 495: 3.5393157302225607e-06
Position 902: 3.054066371986306e-06
Position 880: 1.9351817967497556e-06
Position 776: 1.8858650555264322e-06
Position 908: 1.8203017703525413e-06
Position 667: 1.3205463030855557e-06
Position 1610: 1.1562818749267423e-06
Position 1689: 1.1512885341063228e-06
Position 1818: 3.654885766808437e-07
Position 714: 2.5577640826744173e-07
Position 1752: 1.883677697467184e-07
Position 700: 1.1692072535111244e-07
Position 657: 8.168704924656216e-08
Position 662: 7.714417141779788e-08
Position 1735: 4.6551263103523797e-08
Position 1608: 2.9459164666783382e-08
Position 1738: 2.392503103454282e-08
Position 694: 2.018756446935628e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 718: 0.9650470057019919
Position 480: 0.5484591228288326
Position 913: 0.46707501014787034
Position 876: 0.4030587938959729
Position 409: 0.17351208556412276
Position 1416: 0.13753342875112184
Position 1202: 0.07160233815097083
Position 1608: 0.045397626191254294
Position 1129: 0.030623225676912273
Position 1514: 0.028037996263757997
Position 1079: 0.02696291352999602
Position 1535: 0.023726235320452344
Position 1735: 0.022915142916349707
Position 1253: 0.022877108487492696
Position 486: 0.01907375755835856
Position 1530: 0.01882690644502449
Position 908: 0.017660897944907786
Position 1294: 0.006060368669166184
Position 1311: 0.004860585061839643
Position 947: 0.004732831196834473
Position 1358: 0.003968445867715106
Position 880: 0.003875037712881432
Position 1940: 0.0033982235458869174
Position 1064: 0.003037429280480098
Position 370: 0.002894065466227233
Position 406: 0.002595413452689418
Position 723: 0.002148720714933357
Position 1326: 0.00210543567213954
Position 1552: 0.0018787864741724553
Position 1068: 0.0015568313200772428
Position 1431: 0.001510315393515359
Position 632: 0.001322272042588131
Position 1329: 0.0012798200384110182
Position 1447: 0.001066840249637835
Position 1478: 0.001010077068377255
Position 725: 0.000762302606615787
Position 250: 0.0006332515610590673
Position 924: 0.0005813594551118404
Position 543: 0.000577630839666616
Position 388: 0.00041191772697790185
Position 890: 0.00027086577251004927
Position 1144: 0.00024622230654650936
Position 1625: 0.00014782123257712913
Position 372: 0.00013531262321721545
Position 1332: 0.00013188390318710641
Position 634: 0.0001205641298718997
Position 1148: 0.00012014817924609418
Position 1623: 9.972905031443017e-05
Position 1368: 7.748949815961301e-05
Position 763: 7.723718148069127e-05
Position 1703: 7.499386272605819e-05
Position 927: 6.321981834972028e-05
Position 745: 6.08419207939795e-05
Position 201: 5.530374296221354e-05
Position 1672: 5.512481627970256e-05
Position 1661: 4.6664721098056984e-05
Position 1689: 3.84728841169059e-05
Position 1191: 3.763181749088859e-05
Position 999: 3.2403821964379395e-05
Position 1861: 3.1874529704047166e-05
Position 441: 3.0303474728225085e-05
Position 930: 2.599453042476004e-05
Position 1395: 2.5056193187549032e-05
Position 572: 1.7576949819741656e-05
Position 255: 1.4756318321930248e-05
Position 252: 1.4644677768489294e-05
Position 351: 1.4326310230242406e-05
Position 1019: 1.3638351338222191e-05
Position 584: 1.3344402739220164e-05
Position 980: 9.840401734605626e-06
Position 776: 9.637204476441795e-06
Position 1338: 7.71425557992889e-06
Position 769: 7.092589704212292e-06
Position 1890: 5.805941134730784e-06
Position 1894: 4.115621342100427e-06
Position 197: 3.730949071889407e-06
Position 1908: 3.625428427400653e-06
Position 989: 3.1622574152490366e-06
Position 982: 2.4358660293160836e-06
Position 755: 2.0024549469487893e-06
Position 552: 1.9255167924024698e-06
Position 845: 1.7410502642570639e-06
Position 788: 1.1221339987973724e-06
Position 831: 7.219062578314726e-07
Position 315: 6.159814442443063e-07
Position 161: 6.046699601417868e-07
Position 806: 2.0969036023315024e-07
Position 808: 7.436682320615007e-08
Position 790: 3.12833985119753e-08
