Gene = AT4G01335
index = 612
Annotated 5SS: [286]
Annotated 3SS: [399]
SMsplice 5SS: [ 83 286]
SMsplice 3SS: [159 399]
Partition function (log Z): 1.547390386188712

Sorted 5' Splice Sites (High to Low Probability):
Position 286: 0.9959892011184495
Position 83: 0.7285044098600505
Position 24: 0.0645655803088291
Position 69: 0.049230350545409966
Position 297: 0.0035647184819464117
Position 8: 0.0007729385244867183
Position 11: 0.00025217256131102565
Position 313: 0.00022087531943771057
Position 95: 0.00019519795497849416
Position 269: 9.273944344303973e-05
Position 512: 2.995070973649794e-05
Position 261: 2.7080669006761686e-05
Position 716: 2.1843454416692443e-05
Position 311: 1.923264867251882e-05
Position 670: 1.3844117056989815e-05
Position 474: 1.2829778060048565e-05
Position 488: 8.658496090104877e-06
Position 142: 4.812304760076641e-06
Position 698: 4.62452670350361e-06
Position 708: 4.1307714827011815e-06
Position 494: 4.014719327138251e-06
Position 497: 3.3241128491682584e-06
Position 733: 3.198207837433779e-06
Position 582: 2.9312113884883033e-06
Position 124: 1.4819560229695557e-06
Position 535: 8.581089746205573e-07
Position 107: 7.275090206392644e-07
Position 411: 6.557670764806773e-07
Position 757: 5.271745127218113e-07
Position 599: 2.714881364329235e-07
Position 179: 6.712886422779638e-08
Position 341: 3.120243021360463e-08
Position 339: 9.668362705212103e-10
Position 353: 2.49862645471122e-10
Position 382: 1.619976807766405e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 399: 0.9998430808323406
Position 159: 0.8421210010614394
Position 170: 0.0010255916141547424
Position 107: 0.00015966220823285569
Position 116: 9.450480329107481e-05
Position 223: 5.723586083244664e-05
Position 834: 4.8647032118165024e-05
Position 632: 4.686992252130077e-05
Position 429: 4.24252654011345e-05
Position 226: 3.559551247717443e-05
Position 431: 2.9705485915134682e-05
Position 596: 9.433356098664185e-06
Position 807: 7.1558765480708895e-06
Position 483: 6.820132266588318e-06
Position 532: 5.195596410754326e-06
Position 547: 5.160807019820328e-06
Position 815: 3.849583031631546e-06
Position 124: 2.2049891303536526e-06
Position 494: 1.8358639149706126e-06
Position 783: 1.7057111985786567e-06
Position 491: 9.361045321005568e-07
Position 836: 8.696795844655303e-07
Position 80: 7.275310894483764e-07
Position 655: 5.624201932654111e-07
Position 437: 3.5620386995107753e-07
Position 229: 3.334502143618779e-07
Position 269: 2.769805255361447e-07
Position 721: 2.5476897932137896e-07
Position 579: 2.4085883959664506e-07
Position 757: 2.319352837467829e-07
Position 582: 1.6833932490565096e-07
Position 235: 1.644337982943469e-07
Position 82: 1.3519349953676247e-07
Position 567: 1.1463702127366508e-07
Position 649: 6.129945402149966e-08
Position 565: 5.0558075176504496e-08
Position 503: 4.2547015337757735e-08
Position 743: 3.740103910946131e-08
Position 439: 1.724161039199746e-08
Position 448: 1.5643664767394367e-08
Position 280: 2.6698910961159975e-09
Position 285: 1.68650824054955e-12
Position 292: 6.670625061382044e-14
Position 290: 6.325582036602838e-14
