Gene = AT4G15563
index = 770
Annotated 5SS: [ 580 1590]
Annotated 3SS: [1340 1663]
SMsplice 5SS: [580 841]
SMsplice 3SS: [669 923]
Partition function (log Z): -4.784194655322759

Sorted 5' Splice Sites (High to Low Probability):
Position 580: 0.9847796203931357
Position 841: 0.6858658874471049
Position 441: 0.2621689526086725
Position 1447: 0.1648519805289923
Position 1163: 0.09550498445723682
Position 1084: 0.09327152726848881
Position 1590: 0.09299606178085973
Position 928: 0.03842526292374143
Position 307: 0.024099696943770586
Position 1398: 0.017200975129590578
Position 1218: 0.009943548679722266
Position 1007: 0.0043610889767139475
Position 1185: 0.003769735123432335
Position 1089: 0.0034336372115738012
Position 887: 0.003097606050546902
Position 1487: 0.0027194847477873636
Position 590: 0.0026771958094273483
Position 426: 0.002050086007312299
Position 1025: 0.0017299764007951512
Position 350: 0.0015035852005300596
Position 34: 0.0014623600587121402
Position 920: 0.001400819624805279
Position 298: 0.0013676662502901137
Position 13: 0.0010450572650771287
Position 302: 0.0009883884018918334
Position 774: 0.0009419748343874281
Position 750: 0.0007674400946033349
Position 292: 0.0007324589657351848
Position 39: 0.000670519371514289
Position 1232: 0.000661836121872355
Position 1197: 0.0005680362513857064
Position 1243: 0.0005333911159080075
Position 250: 0.000518273806952536
Position 855: 0.00045106122296777765
Position 870: 0.0004335332033226169
Position 1735: 0.0004311066535937874
Position 446: 0.0004196881342525233
Position 1307: 0.00038577194042209055
Position 448: 0.0003568150206869446
Position 1296: 0.0003009769158775264
Position 1020: 0.00029841267425801716
Position 1169: 0.0002788876652436661
Position 932: 0.00027802897349389345
Position 1246: 0.0002771761158363349
Position 807: 0.00026872699752715485
Position 1790: 0.0002449166445541876
Position 22: 0.00021365756552377385
Position 1729: 0.0002134699663195377
Position 1044: 0.0001973183457621469
Position 1049: 0.00018084494899409155
Position 316: 0.00016048933760320612
Position 895: 0.00015976562407922151
Position 1124: 0.00014906098842676712
Position 1534: 0.00014736926664485074
Position 73: 0.0001308262518454724
Position 1418: 0.0001239815516357271
Position 1740: 0.00012117049002462317
Position 1508: 0.00011920979653978723
