Gene = AT2G37870
index = 434
Annotated 5SS: [407]
Annotated 3SS: [502]
SMsplice 5SS: [407]
SMsplice 3SS: [502]
Partition function (log Z): -0.6060336782112626

Sorted 5' Splice Sites (High to Low Probability):
Position 407: 0.9580833297405872
Position 227: 0.3220631946340444
Position 232: 0.19542515206913832
Position 241: 0.023457110850222448
Position 427: 0.022701126907061664
Position 411: 0.017971139808600125
Position 149: 0.0032640632669945742
Position 86: 0.0023024402869130426
Position 28: 0.0013638090857822586
Position 401: 0.0005042512094096726
Position 607: 0.0003311687117691923
Position 594: 0.00022599763902634196
Position 256: 0.00013666327147571382
Position 661: 9.111226028926942e-05
Position 578: 7.259302268885999e-05
Position 368: 2.3503685153270238e-05
Position 90: 1.8372062655225117e-05
Position 557: 1.4720470666403299e-05
Position 200: 1.2797946487197917e-05
Position 248: 5.295770927253412e-06
Position 260: 4.557670495303499e-06
Position 665: 3.532094606317916e-06
Position 83: 1.4224589179159406e-06
Position 639: 1.1796951566668569e-06
Position 81: 1.1691287100564932e-06
Position 136: 1.1508336046478243e-06
Position 113: 6.885872343698713e-07
Position 153: 4.530853275273819e-07
Position 198: 4.236113807667086e-07
Position 94: 4.208156984843561e-07
Position 158: 2.679748964247112e-07
Position 155: 1.443154656768856e-07
Position 534: 1.2059201643620313e-07
Position 355: 5.0395874622250536e-08
Position 100: 4.780378165915428e-08
Position 511: 4.7217821084669e-08
Position 284: 3.977573748755112e-08
Position 503: 2.6712325658649143e-08
Position 298: 2.6173625535897423e-08
Position 287: 2.2792348092832602e-08
Position 293: 1.6449416021816727e-08
Position 490: 7.990495085062461e-11
Position 495: 2.9265956385061756e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 502: 0.9997789492391759
Position 316: 0.49962793686916857
Position 321: 0.037972204434443796
Position 325: 0.0074998333836773165
Position 100: 0.0011530456334361682
Position 148: 0.0009580506730438482
Position 708: 0.0005276934295534441
Position 178: 0.00015155771153837924
Position 724: 0.00010979961536153434
Position 728: 9.397350672669503e-05
Position 272: 7.103385580810876e-05
Position 689: 2.4531763658291425e-05
Position 256: 2.221466854486492e-05
Position 528: 1.9666996619602543e-05
Position 216: 1.640859965766255e-05
Position 188: 1.3354304059609067e-05
Position 665: 1.1968957418434939e-05
Position 661: 1.0836504271986726e-05
Position 153: 6.885528451669502e-06
Position 141: 4.6291896293811e-06
Position 231: 4.10467508241269e-06
Position 557: 2.2369592620146894e-06
Position 600: 1.058160345362976e-06
Position 554: 5.039059663266632e-07
Position 602: 4.580287610188341e-07
Position 224: 2.628252452278211e-07
Position 396: 1.330937816472758e-07
Position 565: 1.1523198737309687e-07
Position 194: 8.746878815718647e-08
Position 113: 6.694494395914522e-08
Position 90: 4.841503546081067e-08
Position 440: 4.2006009828293045e-10
