Gene = AT2G38500
index = 443
Annotated 5SS: [ 655 1246]
Annotated 3SS: [ 920 1340]
SMsplice 5SS: [ 655 1053 1246]
SMsplice 3SS: [ 920 1133 1340]
Partition function (log Z): 3.516977121514286

Sorted 5' Splice Sites (High to Low Probability):
Position 1246: 0.9978474307376838
Position 655: 0.9852627400675078
Position 1053: 0.6831045009758134
Position 290: 0.013452151101953257
Position 1436: 0.006060153224065106
Position 484: 0.0037785586042932543
Position 622: 0.0035079678452286027
Position 803: 0.002451023569190305
Position 985: 0.0020597978808391316
Position 449: 0.001969030182935112
Position 327: 0.0014784511146575994
Position 818: 0.0014781677643377644
Position 719: 0.0010476367688386193
Position 1184: 0.0010180015860227452
Position 1425: 0.0008416778393088353
Position 1069: 0.0007548980656373059
Position 728: 0.00054971551670593
Position 794: 0.00040092982920892766
Position 1442: 0.00039353890187869
Position 399: 0.0003806039288568891
Position 1647: 0.0002504289377539285
Position 584: 0.0002320457041748579
Position 412: 0.00019799337940371432
Position 1045: 0.00016290339952217996
Position 1235: 0.00016111492282873592
Position 1232: 8.877995064096722e-05
Position 491: 8.716819529038722e-05
Position 376: 7.36425296900282e-05
Position 416: 7.06906306537614e-05
Position 179: 5.2072317654126756e-05
Position 681: 4.74185557719852e-05
Position 788: 4.154218140650283e-05
Position 1036: 3.702724326442856e-05
Position 691: 3.579792183510314e-05
Position 808: 3.0515775351638462e-05
Position 1222: 2.9956001668438888e-05
Position 755: 2.143949676215636e-05
Position 211: 1.3747035392221815e-05
Position 1591: 1.3235514437899348e-05
Position 504: 1.264909108394918e-05
Position 433: 9.437957442717532e-06
Position 701: 9.17093471115308e-06
Position 442: 8.87226484751821e-06
Position 240: 8.035254404033794e-06
Position 580: 7.988003625292529e-06
Position 65: 6.830204705681225e-06
Position 509: 4.61107433863163e-06
Position 1671: 4.51970390463999e-06
Position 589: 4.137956268785903e-06
Position 41: 3.955153790981822e-06
Position 404: 3.840306308095548e-06
Position 1543: 3.3392112809806634e-06
Position 453: 2.9997061401258963e-06
Position 541: 2.944129237429415e-06
Position 345: 2.6648310664080527e-06
Position 1161: 2.438494776180268e-06
Position 447: 2.1635173185752477e-06
Position 699: 1.8372113467413552e-06
Position 172: 1.3355292249814743e-06
Position 70: 9.79932943872132e-07
Position 1168: 7.200891511339365e-07
Position 1669: 3.717468810913498e-07
Position 937: 3.0419545079000894e-07
Position 385: 2.783730281155646e-07
Position 1366: 2.0898437618061392e-07
Position 518: 1.7498714889436182e-07
Position 554: 1.6004790521769957e-07
Position 578: 1.5032960622605424e-07
Position 592: 1.0500700942249211e-07
Position 1281: 7.410573146126884e-08
Position 557: 6.900731058886759e-08
Position 1654: 6.26443736701069e-08
Position 1606: 5.6142303248117935e-08
Position 1291: 4.106001690475473e-08
Position 1656: 3.8133569386650073e-08
Position 872: 3.618048642945123e-08
Position 1632: 2.6068078641423098e-08
Position 1369: 2.083869786092153e-08
Position 1690: 1.0866135768098611e-08
Position 552: 8.526843362016218e-09
Position 887: 7.697299255021707e-09
Position 1684: 7.000141497893526e-09
Position 1348: 5.241918841239363e-09
Position 1310: 3.0528703414632365e-09
Position 1305: 2.756810250285242e-09
Position 1619: 2.5609433447018564e-09
Position 1681: 2.382305886139819e-09
Position 914: 7.247531898378519e-10
Position 1318: 1.6546597691936126e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 920: 0.9935697340927767
Position 1340: 0.9042175627022647
Position 1133: 0.6759146519216138
Position 1353: 0.09394722884406595
Position 567: 0.00846205103467246
Position 1177: 0.006900059965977144
Position 1505: 0.006420090306398989
Position 375: 0.0037756162904274073
Position 1152: 0.003100913682553265
Position 760: 0.0018073557248454515
Position 569: 0.0013158944115006824
Position 872: 0.0011487294458728983
Position 1668: 0.000774640290807321
Position 531: 0.0006817688083977358
Position 526: 0.0006725650766034556
Position 1310: 0.0005782276924808227
Position 1374: 0.0005373725573925728
Position 940: 0.0004738701931192288
Position 955: 0.0004265336220846851
Position 925: 0.00040824987927589234
Position 1052: 0.000405224349702693
Position 722: 0.0003508448174627218
Position 961: 0.00032305099536164084
Position 533: 0.0002735839337015523
Position 1348: 0.0002599108863943352
Position 390: 0.00023182663565971603
Position 1077: 0.0002097910237743344
Position 398: 0.0002006763532329483
Position 1742: 0.00019745560372186918
Position 1612: 0.0001670838503714958
Position 1099: 0.00016030888731996095
Position 1103: 0.00015409236692167063
Position 395: 0.00015145436749115028
Position 1082: 0.00012092585022938657
Position 973: 0.00010525499871463941
Position 1377: 9.380218157351926e-05
Position 1729: 8.027129058813494e-05
Position 728: 7.231878126965843e-05
Position 364: 7.00881788893898e-05
Position 1356: 6.761929755720722e-05
Position 478: 6.6080387989679e-05
Position 1577: 5.723439259128207e-05
Position 475: 5.6353159998031616e-05
Position 393: 5.5865167590689096e-05
Position 574: 5.530235090076204e-05
Position 1183: 5.454183643181403e-05
Position 598: 5.407073854536006e-05
Position 832: 5.259406028120907e-05
Position 775: 4.8764050204813644e-05
Position 988: 4.761862450927911e-05
Position 518: 3.2388674944766556e-05
Position 1101: 2.913539309777593e-05
Position 738: 2.3834052427111656e-05
Position 289: 1.8472136147547035e-05
Position 1428: 1.2593710806315814e-05
Position 1161: 1.1096008009277639e-05
Position 483: 9.473911658539921e-06
Position 165: 9.364226508408337e-06
Position 818: 7.5071063794631416e-06
Position 803: 7.495530065025883e-06
Position 603: 4.086920993778821e-06
Position 880: 3.999143341671716e-06
Position 495: 3.677535649334908e-06
Position 740: 3.665355265358581e-06
Position 709: 3.595587118530254e-06
Position 552: 3.5154494261174e-06
Position 965: 3.321640055424559e-06
Position 1753: 3.246167189994955e-06
Position 1239: 3.2097008649849224e-06
Position 453: 2.9151564921162745e-06
Position 433: 2.6389987563023245e-06
Position 990: 2.4723002620999566e-06
Position 1111: 1.6908186621397354e-06
Position 429: 1.525146610569944e-06
Position 256: 1.3833340761504188e-06
Position 252: 1.2491897127419956e-06
Position 108: 1.2441614730471543e-06
Position 1043: 1.0586766844256735e-06
Position 601: 1.0379376456363266e-06
Position 1675: 7.741037805804867e-07
Position 431: 5.579849713842738e-07
Position 711: 5.141731910451563e-07
Position 933: 4.644811544552506e-07
Position 1017: 4.0979898061867766e-07
Position 326: 3.637571322593541e-07
Position 998: 2.7790327887695555e-07
Position 268: 1.571697363628576e-07
Position 168: 1.0883785940022056e-07
Position 1025: 9.840237907194893e-08
Position 1014: 8.426270179720559e-08
