Gene = AT2G25780
index = 260
Annotated 5SS: [77]
Annotated 3SS: [369]
SMsplice 5SS: [77]
SMsplice 3SS: [369]
Partition function (log Z): -6.52185436335048

Sorted 5' Splice Sites (High to Low Probability):
Position 77: 0.979981594697333
Position 466: 0.18574242007194672
Position 500: 0.01264682290596535
Position 225: 0.007433904963688097
Position 472: 0.006716713868926991
Position 481: 0.006017762882467996
Position 81: 0.005519308513150067
Position 488: 0.0038753179948425136
Position 515: 0.001631875733558319
Position 256: 0.0007684422704064557
Position 246: 0.000739656885142503
Position 229: 0.0006986078932832229
Position 304: 0.0005301070345580114
Position 494: 0.0002863184271966092
Position 104: 0.00018661737865762807
Position 222: 0.0001583222152712129
Position 868: 0.00010433517490328646
Position 853: 6.352423475519403e-05
Position 497: 4.0872453708785e-05
Position 187: 3.059577257887088e-05
Position 4: 2.87447830386234e-05
Position 144: 2.7514299647054986e-05
Position 840: 1.6879794368817584e-05
Position 538: 1.581694141841958e-05
Position 862: 1.2619485221741984e-05
Position 50: 1.1793463698276513e-05
Position 856: 1.0124013377182959e-05
Position 199: 7.987359307293716e-06
Position 565: 5.320146495409138e-06
Position 691: 4.7369026946472655e-06
Position 191: 4.4473806285309325e-06
Position 149: 3.2522261870630923e-06
Position 327: 3.0991283896327167e-06
Position 164: 2.9553834998857712e-06
Position 406: 2.6859275214386235e-06
Position 549: 1.0951252591047345e-06
Position 803: 9.627355938345726e-07
Position 762: 7.896892682484957e-07
Position 586: 7.018437964380067e-07
Position 329: 4.995535489368616e-07
Position 589: 4.0811785940379405e-07
Position 874: 3.09339999101949e-07
Position 806: 2.813849790740362e-07
Position 665: 1.670296772383537e-07
Position 572: 1.3006971931930838e-07
Position 746: 8.875754164658982e-08
Position 569: 1.7327573413286484e-08
Position 578: 6.022398726101729e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 369: 0.424777234925817
Position 335: 0.26915875941328915
Position 556: 0.18362656526578283
Position 246: 0.09973979514747251
Position 376: 0.07946604158146454
Position 225: 0.038797719579166494
Position 187: 0.03669348963146081
Position 586: 0.02498308404324839
Position 308: 0.01548414879567295
Position 589: 0.014676040556872529
Position 393: 0.007853217107286176
Position 144: 0.005104527116623161
Position 199: 0.003008150623896706
Position 149: 0.0024017642306658252
Position 419: 0.001412881158811257
Position 532: 0.0011055974154632162
Position 417: 0.00102598112549079
Position 505: 0.0009883964963191612
Position 622: 0.0007923234021713094
Position 610: 0.0006699503581347316
Position 940: 0.0003157959256610869
Position 434: 0.0002987632856157861
Position 689: 0.0002570117263859262
Position 658: 0.00020252219430186858
Position 716: 9.219800997333708e-05
Position 508: 7.165927417184321e-05
Position 542: 6.76554305618342e-05
Position 637: 5.0175605306453906e-05
Position 778: 4.098971667515697e-05
Position 538: 2.5649439671970616e-05
Position 640: 2.0229073391469777e-05
Position 597: 1.7012460641414724e-05
Position 451: 1.652309559455373e-05
Position 755: 1.386633244810872e-05
Position 746: 1.3728201556207359e-05
Position 599: 1.3555493107701522e-05
Position 911: 9.68847430398937e-06
Position 511: 7.300482055168799e-06
Position 750: 5.814328153387089e-06
Position 447: 5.54780200562045e-06
Position 766: 5.506983639252818e-06
Position 743: 4.098615722792257e-06
Position 803: 4.089864346625206e-06
Position 905: 3.271009342249308e-06
Position 880: 2.4174960004120113e-06
Position 729: 1.6440215434270348e-06
Position 727: 7.957817353507515e-07
Position 843: 7.386712887787975e-07
Position 457: 5.788758352693111e-07
Position 815: 4.962554906654334e-07
Position 463: 4.255613450794362e-07
Position 465: 3.4312531082912065e-07
Position 725: 2.908570834183465e-07
Position 460: 2.772779943746502e-07
Position 481: 7.593589319742367e-08
Position 472: 4.8931236569267477e-08
Position 469: 4.424679106790732e-08
Position 822: 3.53387977362403e-08
Position 104: 1.4379805831518245e-08
Position 850: 5.183181195243605e-09
Position 856: 2.2697865423622307e-09
Position 829: 5.961854967298279e-10
