Gene = AT2G44580
index = 537
Annotated 5SS: [ 137  391 1382]
Annotated 3SS: [ 239  472 1470]
SMsplice 5SS: [ 137  391  550 1382]
SMsplice 3SS: [ 239  472 1132 1470]
Partition function (log Z): 5.880186251910646

Sorted 5' Splice Sites (High to Low Probability):
Position 391: 0.9959059690815373
Position 1382: 0.9924808955683941
Position 137: 0.9571929005749843
Position 550: 0.5448997037537996
Position 652: 0.2911088313074712
Position 903: 0.022167666330561404
Position 1014: 0.014963237468003881
Position 1057: 0.01484096425256915
Position 892: 0.012471097112553464
Position 1556: 0.01101333930550905
Position 927: 0.009098044317663465
Position 1563: 0.007263215162458048
Position 546: 0.006762168829349018
Position 1045: 0.005071142440082901
Position 828: 0.0047664929205056125
Position 1319: 0.0033996606973514224
Position 1239: 0.0025833769566397284
Position 1578: 0.002284464780302499
Position 627: 0.002168302574109241
Position 868: 0.001965825064935848
Position 957: 0.0019481173257390543
Position 521: 0.0016757607494395455
Position 819: 0.0015741439237066778
Position 566: 0.0009750785353437628
Position 633: 0.0009497906837859092
Position 999: 0.0008922792088935204
Position 606: 0.0008495051850722812
Position 1770: 0.000822974803803931
Position 971: 0.0007835756451810193
Position 368: 0.0007077365977658421
Position 412: 0.0006677316370177622
Position 848: 0.0005928184690358039
Position 730: 0.0005761133662126651
Position 800: 0.0005276335109054599
Position 1025: 0.0004315330196306552
Position 156: 0.00041251121402671097
Position 1272: 0.00041003326365192806
Position 1002: 0.0003950052054660328
Position 666: 0.00037826089101935547
Position 65: 0.00037031171840544485
Position 838: 0.0003552650494919364
Position 123: 0.00034519599215142267
Position 797: 0.00033113455011438695
Position 778: 0.00029126986949343974
Position 1736: 0.00028217018082929326
Position 1061: 0.0002330939591376559
Position 1602: 0.0002324127274942718
Position 1781: 0.00017938732163715098
Position 1033: 0.0001764813654892321
Position 724: 0.00017520357852221442
Position 955: 0.0001410163937687343
Position 1326: 0.0001342743773127062
Position 474: 0.000119681337029367
Position 1744: 0.00011103900414725144
Position 150: 9.901727095600734e-05
Position 735: 7.355756399739958e-05
Position 1059: 7.09257839680505e-05
Position 1788: 6.93603826276117e-05
Position 1648: 6.660455298006937e-05
Position 1074: 6.391293486547195e-05
Position 318: 4.620310849031782e-05
Position 753: 4.51210753043274e-05
Position 507: 3.862886111442736e-05
Position 1287: 3.7137777008588446e-05
Position 1504: 2.806669771526135e-05
Position 1765: 2.6711539330357425e-05
Position 1280: 2.5974572842148925e-05
Position 1739: 1.8050867475423642e-05
Position 96: 1.167585871379118e-05
Position 1610: 1.0167812122597308e-05
Position 1754: 7.363046668635773e-06
Position 1617: 6.553368528337965e-06
