Gene = AT2G47010
index = 582
Annotated 5SS: [ 629 1285 1917]
Annotated 3SS: [ 691 1400 2003]
SMsplice 5SS: [ 629 1285 1917]
SMsplice 3SS: [ 714 1400 2003]
Partition function (log Z): 4.0326539933286885

Sorted 5' Splice Sites (High to Low Probability):
Position 1285: 0.9804038693566667
Position 1917: 0.9801162499702861
Position 629: 0.9459143689257031
Position 520: 0.017226809951217996
Position 1067: 0.015251475046816378
Position 1289: 0.015214160607961604
Position 1533: 0.010339058065696512
Position 1897: 0.009655973200705452
Position 841: 0.005380481671692958
Position 228: 0.005199011499047362
Position 877: 0.004394416599267462
Position 1528: 0.0037020111705945782
Position 1144: 0.0030197363478013783
Position 197: 0.0020922649424678056
Position 1932: 0.0018629945076642875
Position 1126: 0.0016913292442659502
Position 545: 0.0013899648794109456
Position 1162: 0.0012356289908899353
Position 1940: 0.0010952973954962244
Position 1851: 0.0010797191798642056
Position 1071: 0.0009507426180405918
Position 805: 0.0008777443749758686
Position 1881: 0.0006363750732473853
Position 715: 0.0005938040076825498
Position 1740: 0.0005426100404303232
Position 866: 0.00047691068418158404
Position 1660: 0.00035991952557396526
Position 2112: 0.00030280274229959735
Position 160: 0.00030172491203553435
Position 1705: 0.0002936379777917204
Position 1131: 0.000236625259163613
Position 1885: 0.00023024824195425563
Position 479: 0.00018700553250084056
Position 836: 0.00018292995637825512
Position 409: 0.00015329542712453397
Position 1101: 0.0001460697077671626
Position 633: 0.0001352747701462551
Position 191: 0.00013369912855711323
Position 1892: 0.0001264393461870429
Position 1247: 0.000126137077288262
Position 1154: 0.00011662673367033838
Position 1157: 0.00010708091887406947
Position 1115: 9.832250792236675e-05
Position 1150: 9.784064729905379e-05
Position 1545: 9.597628607449912e-05
Position 576: 9.532082759736556e-05
Position 1762: 9.404931076656856e-05
Position 92: 9.322323422107095e-05
Position 1552: 8.856230263083891e-05
Position 1846: 8.156871430682809e-05
Position 1322: 7.50538500868469e-05
Position 1806: 7.154289064673388e-05
Position 134: 5.839712190315091e-05
Position 1059: 5.2987129645754946e-05
Position 1855: 4.458329263111604e-05
Position 1835: 3.739834947090455e-05
Position 451: 3.4118907559413534e-05
Position 1813: 3.390729330171799e-05
Position 1040: 3.090312991508699e-05
Position 1129: 2.9169272263757595e-05
Position 989: 2.474769470352053e-05
Position 427: 1.6872200455231163e-05
Position 1698: 1.3945114435070516e-05
Position 1840: 1.36416088140048e-05
Position 1750: 1.3434258133447445e-05
Position 548: 1.0646192353421503e-05
Position 1194: 1.035324629475803e-05
Position 29: 6.858653324091165e-06
Position 47: 4.62643547663621e-06
Position 1625: 4.544061296939647e-06
Position 1634: 3.742341976899251e-06
Position 487: 2.7122720625543284e-06
Position 1425: 2.1045630280409276e-06
Position 1592: 2.041051544665387e-06
Position 34: 2.029905311825523e-06
Position 986: 1.4025633836320797e-06
Position 1653: 1.2161077260679051e-06
Position 706: 1.0526716940476913e-06
Position 298: 9.50802363887431e-07
Position 81: 7.803431357638586e-07
Position 1443: 5.628604535877378e-07
Position 1606: 4.686219642421997e-07
Position 1618: 2.608539734850148e-07
Position 406: 2.5008661456650896e-07
Position 974: 2.2399154606677712e-07
Position 692: 1.9233426577172027e-07
Position 1468: 1.6045229764354403e-07
Position 659: 1.5692193195798867e-07
Position 2049: 1.1319190186117685e-07
Position 1337: 1.0763956442741916e-07
Position 2043: 7.967319025163324e-08
Position 668: 6.750154579843341e-08
Position 1363: 4.6070707891679854e-08
Position 1944: 1.5971682489289995e-08
Position 2011: 1.4364078415579976e-08
Position 1409: 3.178146280105289e-09
Position 1381: 2.9537414772099195e-09
Position 1383: 1.941384937569677e-09
Position 1388: 2.855011587012209e-10
Position 1952: 2.8468185185357766e-10
Position 1394: 1.282703676766021e-10
Position 1955: 5.7876068478099715e-11
Position 1386: 3.0043066799291623e-11
Position 1974: 2.2373770741994986e-12
Position 1980: 2.888433304335404e-13
Position 2000: 1.6614684117761166e-14
Position 1991: 5.066771666392019e-15
Position 1997: 3.3994844733571476e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 2003: 0.9992066183851934
