Gene = AT2G36960
index = 419
Annotated 5SS: [ 179  774  944 1069 1278 1808 2187 2503 2758 3089 3861 4068 4577]
Annotated 3SS: [ 609  860 1020 1167 1722 1906 2391 2602 2849 3184 3938 4148 4711]
SMsplice 5SS: [ 179  774  944 1069 1278 1808 2187 2503 2758 3089 3861 4068]
SMsplice 3SS: [ 609  860 1020 1167 1722 1906 2394 2602 2849 3184 3938 4148]
Partition function (log Z): 40.912521323978126

Sorted 5' Splice Sites (High to Low Probability):
Position 2758: 0.9959848249651913
Position 944: 0.9941295949352166
Position 3861: 0.9889820482566593
Position 3089: 0.9849013477191613
Position 179: 0.9807016908123393
Position 2503: 0.975875840315094
Position 2187: 0.9639035955917832
Position 1278: 0.9579520523846371
Position 774: 0.9579256068178504
Position 1069: 0.9391946015454173
Position 4068: 0.9151660648041099
Position 1808: 0.7901717167443373
Position 1522: 0.14824616630822693
Position 4320: 0.10536839615861744
Position 4059: 0.08309438848444713
Position 3478: 0.06966552429180388
Position 1468: 0.0600955848641968
Position 4449: 0.04416578298455947
Position 3381: 0.03635734195590234
Position 1527: 0.03467585622797126
Position 3294: 0.023610869632612812
Position 1320: 0.02342484058065338
Position 2515: 0.021047002440853897
Position 696: 0.01970471577762411
Position 3598: 0.0189857522584671
Position 486: 0.013766008073446115
Position 3121: 0.011214716669142767
Position 2163: 0.011111408754229697
Position 756: 0.010333986228872176
Position 3284: 0.009058372403904908
Position 687: 0.008506522514591231
Position 3448: 0.007894483547834187
Position 1463: 0.007681606432730862
Position 499: 0.007307144360337862
Position 466: 0.007294967109500133
Position 3214: 0.006555590042286393
Position 4434: 0.00590860237902985
Position 2306: 0.005681483519998081
Position 4505: 0.004528970706885094
Position 1325: 0.004467058709206258
Position 2001: 0.004356473550182188
Position 1073: 0.004068630691612513
Position 4379: 0.0033695690311322133
Position 3190: 0.003333472642452833
Position 2214: 0.0031526323656436103
Position 4495: 0.0026548104149161054
Position 1372: 0.0024785056347257986
Position 766: 0.0024529340168904412
Position 935: 0.0022678719206394716
Position 3851: 0.002149708148664711
Position 3532: 0.0019645514749989344
Position 4289: 0.0018304048363120464
Position 3194: 0.001800307148274792
Position 135: 0.0017277860864217142
Position 402: 0.001524555952602847
Position 3326: 0.0015041502294100308
