Gene = tweek
index = 1922
Annotated 5SS: [  636  3248  6454  6715  7341  7682  7868  8415  9579 14375 15642 15912
 16223 16900 17105 17826 18024 18949 19634 23151 26866 27132 27331]
Annotated 3SS: [ 2967  3302  6510  6796  7400  7746  8318  8997 14037 14441 15746 15969
 16808 17000 17169 17890 18086 19017 22181 23213 26930 27181 27390]
SMsplice 5SS: [  636  3248  6454  6715  7341  7682  8415  9579 14375 15642 15912 16172
 16900 17105 17826 18024 18949 19634 23151 23976 26866 27132 27331]
SMsplice 3SS: [ 2967  3302  6510  6796  7400  7746  8997 14037 14441 15746 15969 16808
 17000 17169 17890 18086 19017 22181 23213 25027 26930 27199 27390]
top_k =  500
Partition function (log Z): 85.58695530466747

Sorted 5' Splice Sites (High to Low Probability):
Position 18024: 0.99986717632454
Position 3248: 0.9997316165685246
Position 15912: 0.9990566346255749
Position 23151: 0.9980819932119072
Position 27132: 0.9979464164962168
Position 18949: 0.9979101693660466
Position 7341: 0.9971501616658035
Position 14375: 0.9968885372921102
Position 17826: 0.9959502574029165
Position 17105: 0.9946348388897758
Position 6715: 0.9920561510947041
Position 27331: 0.9898599205472921
Position 9579: 0.9818378477728452
Position 16900: 0.9813523907772206
Position 6454: 0.9686464291620562
Position 19634: 0.9551387011671066
Position 26866: 0.9185186059971894
Position 7682: 0.8788218378032403
Position 8415: 0.8364622261339282
Position 636: 0.7531629586616698
Position 16172: 0.5800832195724605
Position 23976: 0.5687335854121638
Position 15642: 0.51267037236366
Position 15654: 0.42215867074869906
Position 7868: 0.31157436460329435
Position 8200: 0.22942317933210465
Position 23445: 0.18230142253152556
Position 4021: 0.17159625447552793
Position 4340: 0.15799131790535434
Position 16599: 0.14940594276993627
Position 14569: 0.14670180425184307
Position 23476: 0.13284957110395285
Position 242: 0.11867349866093962
Position 16622: 0.11039691423012007
Position 15368: 0.0992397683760087
Position 4114: 0.09846478040837658
Position 16223: 0.08922327347821006
Position 10045: 0.08315150177914299
Position 5264: 0.07818753276212201
Position 15104: 0.07272315864372453
Position 273: 0.062451738435522326
Position 20811: 0.061648087498746854
Position 15662: 0.05995877237328057
Position 16121: 0.05896001381219073
Position 22660: 0.058144618088110854
Position 9169: 0.047520145945041135
Position 5630: 0.03862143822965373
Position 9106: 0.038616152175582355
Position 23335: 0.03640821025211603
Position 24921: 0.03532667383295147
Position 12900: 0.03527988408675138
Position 4751: 0.028441088365226543
Position 4918: 0.0283973518790693
Position 252: 0.028386359073989315
Position 14123: 0.02745131103578101
Position 3379: 0.027216128625551672
Position 222: 0.026625734338729154
Position 250: 0.025614754437302163
Position 1140: 0.02455267712255453
Position 5534: 0.022626673619782763
Position 1131: 0.02242796296990675
Position 10842: 0.022283240982388507
Position 1339: 0.020715538844596607
Position 19211: 0.019704508171674618
Position 246: 0.017952134317484703
Position 16626: 0.017920700506861148
Position 28260: 0.017075963458779753
Position 12365: 0.016627050175409296
Position 16268: 0.01625792974733908
Position 26772: 0.016074861637375266
Position 5021: 0.01580778832200997
Position 19547: 0.015034313067435261
Position 7919: 0.014888278003755962
Position 1999: 0.014012658572237947
Position 1539: 0.013484273617141102
Position 23666: 0.012769799506608762
Position 24271: 0.012476950135032045
Position 248: 0.012208413255419047
Position 19041: 0.011953608148322418
Position 16265: 0.0108139902352407
Position 23315: 0.009953379580609085
Position 28492: 0.009645009714642766
Position 19218: 0.009464887257728236
Position 16444: 0.009441387276474514
Position 27328: 0.009421325270341301
Position 275: 0.00940288243572003
Position 691: 0.009131375776303218
Position 28340: 0.009087306285722133
Position 4515: 0.00897521575980119
Position 9088: 0.008951086826327496
Position 11685: 0.008883765761795632
Position 15372: 0.008866100515554342
Position 7696: 0.008098609573322646
Position 3071: 0.008059593180927268
Position 24012: 0.0076662889880954556
Position 6719: 0.007579018030271373
Position 21031: 0.006975835835134134
Position 1801: 0.006960444051312747
Position 19762: 0.0068993375590490945
Position 7132: 0.006750288655225183
Position 14581: 0.006652049163421652
Position 8029: 0.0066357635876467475
Position 11721: 0.006389281055381115
Position 1332: 0.006265392009601471
Position 21982: 0.005950822626128322
Position 19227: 0.005414486669874554
Position 1172: 0.005261545360190191
Position 20379: 0.005015672995239888
Position 4201: 0.004943100326931593
Position 10224: 0.004731188716290613
Position 12628: 0.004709211070263327
Position 277: 0.0046743544183042275
Position 11145: 0.0045954658404604035
Position 20879: 0.004586054861000939
Position 19582: 0.00453526887144089
Position 14553: 0.00436743666031872
Position 3521: 0.004335882710725841
Position 12753: 0.004257195590977845
Position 16394: 0.004033160038549567
Position 18713: 0.004006619652622998
Position 19863: 0.0040048221354741596
Position 8707: 0.003461160334767095
Position 289: 0.0033329366473639007
Position 25647: 0.003221593918972777
Position 7626: 0.002945073847357203
Position 151: 0.0028384746241634676
Position 7989: 0.002672464318842282
Position 10461: 0.0026309690080901613
Position 20357: 0.0025904787036474756
Position 7912: 0.0025621416262823406
Position 2128: 0.002522053789765596
Position 18573: 0.0025158325579630277
Position 1595: 0.0024957502633983753
Position 1355: 0.0024829794208831896
Position 2145: 0.0024402792470942895
Position 24862: 0.002354817511665171
Position 15330: 0.0023509633247233252
Position 14379: 0.002342355430091621
Position 17805: 0.002200226649016405
Position 19031: 0.0021243746545065527
Position 20429: 0.0020598527011983407
Position 24418: 0.001985932498582846
Position 16294: 0.0019823405530619135
Position 14697: 0.001967380589765353
Position 573: 0.001964495609287029
Position 7356: 0.0018737401682677338
Position 24480: 0.0018061482770060895
Position 24745: 0.0017828464478772958
Position 24627: 0.00172408451884943
Position 16113: 0.0015912598027877241
Position 24372: 0.0015738752773662998
Position 9503: 0.0015223076556740117
Position 3075: 0.0015041501426252598
Position 20013: 0.0014830193226940047
Position 2318: 0.0013858148901387814
Position 4713: 0.0013505713969308825
Position 24463: 0.0013076710254698281
Position 27136: 0.0012939939810965048
Position 7535: 0.0012876254072204081
Position 120: 0.0012619735806336703
Position 7937: 0.001250568540330662
Position 15149: 0.00122924985097573
Position 17109: 0.001223212786721475
Position 8757: 0.0012119901320677355
Position 16467: 0.0011625794744996511
Position 15033: 0.0011214984442538
Position 11408: 0.0011201820891294535
Position 25281: 0.001098387923943692
Position 7489: 0.0009910462928343117
Position 20105: 0.0009791423362402996
Position 7030: 0.0009567142269876803
Position 18325: 0.000905638808120785
Position 15916: 0.0009023927513349435
Position 20782: 0.000883405049741425
Position 7907: 0.0008699526752134467
Position 17214: 0.0008421503837832174
Position 7027: 0.0008356456761244733
Position 19716: 0.0008324163780115433
Position 20990: 0.0008131878018772649
Position 8524: 0.0008035339494851558
Position 1026: 0.0007822822086452004
Position 28267: 0.0007455041389439951
Position 23139: 0.0007405447337776098
Position 23541: 0.0007350352260203877
Position 14904: 0.0007218374257324087
Position 20236: 0.0007195456690297765
Position 7512: 0.0007119720610531256
Position 28319: 0.0006873111562266941
Position 27988: 0.0006551769757508321
Position 27129: 0.0006524464205165963
Position 18461: 0.0006306559141427153
Position 2553: 0.0006109420750968718
Position 8471: 0.0006104285930791484
Position 27763: 0.0005787939072244078
Position 16023: 0.0005647697618451584
Position 27952: 0.0005522827716407559
Position 16035: 0.0005415810780459696
Position 3955: 0.0005199966971044973
Position 20210: 0.0005160546715788459
Position 19488: 0.0005140121260152513
Position 7041: 0.0004673275285781547
Position 16299: 0.0004672271729510804
Position 14369: 0.0004544818592606427
Position 16438: 0.0004389540506942463
Position 18559: 0.0004290468247662675
Position 28136: 0.0004184830989642922
Position 18520: 0.0004180777489159129
Position 14535: 0.0003893787510224585
Position 3774: 0.00035143182053165285
Position 25932: 0.00033732875799473514
Position 1365: 0.0003333469682296767
Position 19460: 0.0003300810287920267
Position 6044: 0.0003253236539961249
Position 10676: 0.0003094098370436118
Position 10864: 0.00029911366741074065
Position 8419: 0.0002980166145722887
Position 3686: 0.00027231191718334475
Position 28144: 0.00026713102454557145
Position 28224: 0.0002581290202163898
Position 17891: 0.0002504336862205307
Position 18634: 0.00024844390615793725
Position 23327: 0.00024266073965624417
Position 15390: 0.0002392675287780184
Position 16503: 0.00023885860475998988
Position 16963: 0.00023769522639516247
Position 16008: 0.00021651432272018514
Position 18899: 0.00021304775550244954
Position 4872: 0.00021196142532619433
Position 18213: 0.00020740338642039082
Position 28326: 0.000190692825650553
Position 7644: 0.00018935311598975414
Position 256: 0.00018480699533970663
Position 16150: 0.00018282967561012874
Position 16606: 0.00018026742320213475
Position 28296: 0.00017988504775204992
Position 3672: 0.00017811247712584355
Position 28331: 0.00017711168227565463
Position 8604: 0.00017657281702511038
Position 7345: 0.00017485588015356344
Position 3766: 0.00017266066981668998
Position 19475: 0.00017232406035094235
Position 17092: 0.00016739332721849034
Position 28016: 0.0001568449831212277
Position 15010: 0.0001567063607986244
Position 14495: 0.00014712381242172994
Position 22306: 0.00014643021911880523
Position 28321: 0.0001346621967152475
Position 3572: 0.00013377197330587928
Position 28163: 0.00012827508109456229
Position 17830: 0.0001232484962466658
Position 6967: 0.0001125518915771542
Position 7021: 0.00011238983996313915
Position 240: 0.00010684852420800341
Position 28100: 0.00010518742037797084
Position 3405: 0.00010342918809536679
Position 5234: 0.00010155402433515745
Position 4015: 0.00010152200323845683
Position 18028: 0.00010051687285453537
Position 7073: 9.628262071420552e-05
Position 6899: 9.487989960303308e-05
Position 16913: 9.319730997551255e-05
Position 3690: 9.149202802477134e-05
Position 1602: 8.900145304054598e-05
Position 6591: 8.753033008692413e-05
Position 18565: 8.73668191949166e-05
Position 19145: 8.735333154644835e-05
Position 28010: 8.478632234390153e-05
Position 18568: 8.208345183949904e-05
Position 7641: 8.085069769383532e-05
Position 6850: 7.987236751404354e-05
Position 4106: 7.877039617053493e-05
Position 8502: 7.821321973150405e-05
Position 28117: 7.783671060432705e-05
Position 14762: 7.617796579611437e-05
Position 18199: 7.593913751857894e-05
Position 22395: 7.490104160820941e-05
Position 881: 7.347325925815328e-05
Position 4055: 6.960745322531151e-05
Position 28130: 6.722081892126383e-05
Position 28003: 6.684796793311383e-05
Position 5769: 6.538678873135192e-05
Position 14518: 6.120703725994356e-05
Position 900: 6.0726064565035e-05
Position 5036: 5.8961188937997145e-05
Position 23489: 5.5861377043331174e-05
Position 28025: 5.491667032571867e-05
Position 28085: 5.4853772766968415e-05
Position 3818: 5.066522412919503e-05
Position 28238: 4.749289757940333e-05
Position 262: 4.6590061417530356e-05
Position 254: 4.540043731161824e-05
Position 23313: 4.537251590880392e-05
Position 17572: 4.469102431226408e-05
Position 15511: 4.462565945884818e-05
Position 863: 4.333486453027745e-05
Position 7633: 4.324745862832265e-05
Position 7103: 4.115112200017396e-05
Position 16945: 3.8941067732933444e-05
Position 6935: 3.524479243459557e-05
Position 4507: 3.3562696593389235e-05
Position 7010: 3.072087711063455e-05
Position 27310: 3.0386842645791743e-05
Position 414: 3.0348493260901205e-05
Position 23171: 2.9545045113559338e-05
Position 1079: 2.9022613710106474e-05
Position 1183: 2.771125004279562e-05
Position 3226: 2.73617680930198e-05
Position 19113: 2.637701998960561e-05
Position 7234: 2.50604756681385e-05
Position 17718: 2.4692730035640555e-05
Position 27335: 2.388381404697329e-05
Position 362: 2.329264209197685e-05
Position 281: 2.268307404293333e-05
Position 17784: 2.0960247503250834e-05
Position 1066: 2.0180739346970118e-05
Position 28508: 2.012742256883989e-05
Position 7272: 1.972009378225371e-05
Position 7214: 1.9225353892289594e-05
Position 17841: 1.7818495074516262e-05
Position 23873: 1.703270061595308e-05
Position 19022: 1.5877366062276585e-05
Position 9530: 1.5705016449728782e-05
Position 14177: 1.5475513864923306e-05
Position 1287: 1.5456353242879943e-05
Position 17739: 1.3056486335723748e-05
Position 920: 1.2985094422003941e-05
Position 6618: 1.2191013766838878e-05
Position 1101: 1.0315181966365841e-05
Position 19037: 1.0095992934514411e-05
Position 7249: 9.921587638370836e-06
Position 279: 9.22933779708094e-06
Position 17258: 9.066157912345954e-06
Position 7624: 8.584838755845858e-06
Position 7649: 7.959636760707172e-06
Position 20415: 7.291484609208009e-06
Position 20027: 7.108504549113231e-06
Position 695: 7.098883721995807e-06
Position 20393: 7.023250361920882e-06
Position 7556: 6.460319728294119e-06
Position 18013: 6.415326261046408e-06
Position 6612: 6.3449634640177824e-06
Position 3165: 5.504094672492375e-06
Position 7499: 5.149969826830563e-06
Position 1039: 4.896702067698338e-06
Position 7155: 4.859052642864454e-06
Position 17694: 4.787061481954605e-06
Position 6823: 4.66548425456438e-06
Position 22340: 4.629963564599345e-06
Position 528: 4.509114414384906e-06
Position 17797: 4.431010133033667e-06
Position 17559: 4.251240098178472e-06
Position 816: 4.20256580024681e-06
Position 8344: 4.077348042111772e-06
Position 17779: 4.054979103929888e-06
Position 23262: 3.767232399064938e-06
Position 22380: 3.635743764035831e-06
Position 39: 3.5884085453280828e-06
Position 23259: 3.369603602070898e-06
Position 31: 3.030081856437912e-06
Position 15979: 3.0205555367104446e-06
Position 7587: 2.8809359009910654e-06
Position 22494: 2.7713330984416803e-06
Position 14303: 2.6774005490594564e-06
Position 138: 2.537013906909769e-06
Position 22757: 2.497462662674681e-06
Position 17676: 2.496403340821637e-06
Position 23415: 2.329682740500788e-06
Position 15949: 2.1802663248204407e-06
Position 19562: 2.1584224837884427e-06
Position 15830: 2.1372649019147057e-06
Position 17442: 1.9401115939583046e-06
Position 22630: 1.9256002121798274e-06
Position 3266: 1.835183510553904e-06
Position 15993: 1.701769467484505e-06
Position 320: 1.5817135214508962e-06
Position 7320: 1.5375997787792633e-06
Position 401: 1.5096226629896193e-06
Position 14646: 1.4776323459777868e-06
Position 27814: 1.4144762753304462e-06
Position 22632: 1.3600015820777306e-06
Position 14602: 1.3358890133672532e-06
Position 33: 1.2500219057968817e-06
Position 22987: 1.0872561363244743e-06
Position 521: 9.483719912018556e-07
Position 14090: 7.877737458445804e-07
Position 14700: 7.746948519335866e-07
Position 27671: 6.825593071196755e-07
Position 27053: 6.04837156588083e-07
Position 27171: 5.258555309083326e-07
Position 23507: 5.248776786733938e-07
Position 18444: 5.176433129419543e-07
Position 4: 4.517323809337272e-07
Position 23502: 4.3246911930554997e-07
Position 1153: 3.699883233533774e-07
Position 6889: 3.6101195316747484e-07
Position 18942: 3.540603861319628e-07
Position 27337: 3.404237565369666e-07
Position 15885: 3.252103833592045e-07
Position 18917: 3.166797912295672e-07
Position 18932: 3.1662423789134643e-07
Position 18808: 2.913411839535198e-07
Position 6891: 2.9044506948950094e-07
Position 17755: 2.8823339570232204e-07
Position 774: 2.816106027200012e-07
Position 123: 2.736177318728164e-07
Position 18756: 2.731538715825273e-07
Position 6880: 2.4883726006869174e-07
Position 22314: 2.3527288398803494e-07
Position 7476: 1.5824733469072108e-07
Position 3178: 1.4304348613868286e-07
Position 17945: 9.069465464993544e-08
Position 27354: 8.848544451265492e-08
Position 18894: 4.1931329086723735e-08
Position 18375: 3.041648131906782e-08
Position 20240: 1.7760156507865608e-08
Position 18354: 1.2024154584661574e-08
Position 18314: 1.1703039367344876e-08
Position 18596: 1.0545354374374625e-08
Position 18385: 7.064678699713074e-09
Position 6624: 5.024347387582813e-09
Position 4884: 4.91479716425255e-09
Position 27545: 4.909468107798524e-09
Position 18465: 4.73025208175772e-09
Position 18052: 3.1907095702285285e-09
Position 15834: 3.0032366916006797e-09
Position 3935: 2.395618878421948e-09
Position 3909: 2.26519065725496e-09
Position 7149: 5.742144327924594e-10
Position 18107: 5.706100176032028e-10
Position 726: 4.0969586575547763e-10
Position 17011: 1.4068028224279728e-10
Position 766: 6.246163198389319e-11
Position 15849: 4.1150232650068654e-11
Position 17965: 2.9110311483072866e-11
Position 17935: 2.479895731979371e-11
Position 15752: 1.9701987776028258e-11
Position 5831: 1.4511493477268816e-11
Position 18124: 1.0280701523987477e-11
Position 5426: 1.0117490120071061e-11
Position 3587: 6.180311910401871e-12
Position 3988: 4.5635727042666154e-12
Position 17705: 2.0820845785816785e-12
Position 17468: 2.0620654022166462e-12
Position 17682: 1.6973092328640682e-14
Position 15395: 1.522692667776036e-16
Position 27256: 5.2377309057258516e-17
Position 27262: 2.0289070952672667e-17
Position 17687: 4.401126553262802e-18
Position 322: 2.0641078276567788e-27

Sorted 3' Splice Sites (High to Low Probability):
Position 23213: 0.9999198835061779
Position 6510: 0.9995558294454615
Position 14441: 0.999380988212757
Position 7400: 0.9992387609082855
Position 27199: 0.9989274277250462
Position 17890: 0.9984056786666452
Position 6796: 0.997698417590531
Position 17169: 0.9969308089417226
Position 18086: 0.9951776231866976
Position 26930: 0.9934152544175231
Position 19017: 0.9907582707806222
Position 27390: 0.989770546737985
Position 15746: 0.988412220839161
Position 22181: 0.9868125247570172
Position 14037: 0.9851143732003814
Position 15969: 0.9821538043840969
Position 16808: 0.960266385450353
Position 2967: 0.9530870413415917
Position 8997: 0.9016608569996374
Position 3302: 0.847773438314985
Position 17000: 0.7744616673381524
Position 25027: 0.7430976029881732
Position 7746: 0.7032323188457414
Position 8318: 0.42768767335318336
Position 5572: 0.32106448960275363
Position 5324: 0.1957544709704943
Position 17060: 0.17131876317915085
Position 14630: 0.1568702575580552
Position 5624: 0.11906064408143355
Position 15437: 0.10540679043864554
Position 7797: 0.07793626134820597
Position 19748: 0.07763284916992254
Position 26339: 0.07625746830090764
Position 5768: 0.07529034502265697
Position 24958: 0.07277080277168348
Position 311: 0.06402105369197678
Position 9626: 0.05968833952567058
Position 8959: 0.058834200304284996
Position 22709: 0.057654459984187105
Position 7923: 0.04955545266380321
Position 502: 0.04947267261570529
Position 9168: 0.04633035061797092
Position 9214: 0.045604072268559594
Position 16534: 0.040157524260145044
Position 15165: 0.038651743012751066
Position 4587: 0.036769709648421404
Position 12440: 0.03270336018209791
Position 8163: 0.03202408568804013
Position 15228: 0.02666950618261753
Position 17018: 0.026068663644304328
Position 1234: 0.02553510132328955
Position 19486: 0.024367213529779656
Position 16681: 0.020822745041065707
Position 1692: 0.02012622046621209
Position 28396: 0.019798436855378215
Position 12299: 0.019601382557893444
Position 979: 0.01902966282675178
Position 3434: 0.018444222133660274
Position 4157: 0.01788640361506863
Position 3130: 0.017086358248980957
Position 14281: 0.016063951287560673
Position 16086: 0.0156898398962633
Position 1423: 0.015606218110841388
Position 12646: 0.015295846394635668
Position 24103: 0.014347383736303216
Position 16380: 0.013948018642760431
Position 28318: 0.013508986866564522
Position 14176: 0.011197609063256363
Position 2306: 0.010140348636180319
Position 28559: 0.010000197258184254
Position 9672: 0.009966841015045198
Position 23558: 0.009956554913626786
Position 4769: 0.009820058587481416
Position 10995: 0.009596677168648007
Position 1658: 0.009472540114060542
Position 23376: 0.009447577134768084
Position 9243: 0.008753684935536504
