Gene = RpS9
index = 1454
Annotated 5SS: [  32  476 1067]
Annotated 3SS: [ 229  879 1372]
SMsplice 5SS: [  32  476 1250]
SMsplice 3SS: [ 229  879 1372]
top_k =  500
Partition function (log Z): 6.815227259609429

Sorted 5' Splice Sites (High to Low Probability):
Position 476: 0.9936853710444957
Position 1250: 0.7984432080511968
Position 32: 0.758152159898427
Position 1067: 0.49251072150429426
Position 132: 0.12399739739265708
Position 1136: 0.03188077812346522
Position 176: 0.024935571979569252
Position 115: 0.017315114823176193
Position 128: 0.014587117575363795
Position 71: 0.012246660443075305
Position 20: 0.011473939527348816
Position 1557: 0.008750568547070028
Position 678: 0.005295672257490818
Position 416: 0.003706556463453325
Position 1629: 0.003328062764965063
Position 151: 0.0030853673017060676
Position 740: 0.0025205808884713825
Position 999: 0.001556843920215996
Position 1608: 0.0015233923408449579
Position 1310: 0.0012259052927077853
Position 396: 0.0011466579030261288
Position 1554: 0.0007827849018365092
Position 585: 0.0005992941435302657
Position 36: 0.000584849474588739
Position 428: 0.00048760983408764364
Position 1051: 0.0004603594899240963
Position 955: 0.00039640575095932105
Position 1205: 0.0003009853141184315
Position 697: 0.0002285679930511636
Position 1057: 0.00021502296090750045
Position 357: 0.00016176999727401841
Position 1266: 0.00015605573384648065
Position 1173: 0.00014644732645623869
Position 613: 0.00014144634744892476
Position 480: 0.00013865078967821668
Position 236: 0.00011573204252603706
Position 464: 0.00010714450946896439
Position 83: 9.745866640346412e-05
Position 682: 8.734836391473676e-05
Position 1522: 8.561075405863717e-05
Position 362: 7.914147818458238e-05
Position 1192: 6.878807678538996e-05
Position 1386: 6.260666998477497e-05
Position 1022: 5.974166850634557e-05
Position 599: 4.168111434720672e-05
Position 789: 3.300533077671394e-05
Position 565: 3.146531988683786e-05
Position 642: 3.0583280051961474e-05
Position 1188: 2.9674298284232828e-05
Position 1131: 2.3682880257734496e-05
Position 982: 2.2212343768616316e-05
Position 769: 2.0718430232626808e-05
Position 256: 1.9609716544838002e-05
Position 1254: 1.9338955200772104e-05
Position 382: 1.8879421860101786e-05
Position 1001: 1.701471587800492e-05
Position 985: 1.4429362394831158e-05
Position 189: 1.3406832830771483e-05
Position 1273: 1.0617858003473076e-05
Position 719: 1.0573619025845201e-05
Position 948: 9.861765536566871e-06
Position 1567: 9.57034418494676e-06
Position 903: 9.126368731883616e-06
Position 1152: 8.430755539255766e-06
Position 1403: 7.520610614587297e-06
Position 1516: 6.698063209135452e-06
Position 504: 6.313033120342635e-06
Position 1213: 6.195750966766466e-06
Position 1097: 5.480870391209663e-06
Position 1667: 4.43918465572739e-06
Position 783: 4.15700493281355e-06
Position 533: 3.4769155358853996e-06
Position 1126: 3.4015352628780527e-06
Position 339: 3.3981816423431263e-06
Position 1477: 3.184708166624908e-06
Position 391: 2.7758271590157473e-06
Position 277: 2.510267507254509e-06
Position 1041: 2.2981799412822926e-06
Position 880: 2.2557683250950056e-06
Position 229: 1.85472002993048e-06
Position 669: 1.6484821661724249e-06
Position 1482: 1.5273535311732755e-06
Position 661: 1.2569247685101e-06
Position 611: 1.1211468493490084e-06
Position 1389: 9.369158125395914e-07
Position 596: 9.352374401565622e-07
Position 244: 8.878440178521411e-07
Position 468: 8.08504863236774e-07
Position 1651: 3.998241911397943e-07
Position 1471: 3.920037384410671e-07
Position 1451: 2.5005905966615005e-07
Position 926: 1.6188143658031872e-07
Position 384: 1.618321399727444e-07
