Gene = Pex10
index = 1366
Annotated 5SS: [334 877]
Annotated 3SS: [428 930]
SMsplice 5SS: [334 877]
SMsplice 3SS: [589 930]
top_k =  500
Partition function (log Z): -4.953999532151492

Sorted 5' Splice Sites (High to Low Probability):
Position 334: 0.9301361832920195
Position 877: 0.9266925025179046
Position 513: 0.014082213315349791
Position 1531: 0.012189880225502566
Position 296: 0.010138293028879619
Position 251: 0.008097398940624485
Position 881: 0.0030564476812764245
Position 1212: 0.0024774626838428215
Position 1093: 0.0021620355826619674
Position 35: 0.0014666956266721333
Position 738: 0.0013163210321816626
Position 669: 0.0012252729814849553
Position 1252: 0.0009448507579525851
Position 1137: 0.0006104902892270226
Position 286: 0.0005703527340664833
Position 1174: 0.0004976076377381623
Position 841: 0.0003850564876429237
Position 146: 0.00021394022284286103
Position 428: 0.00012513506229613325
Position 1524: 8.773662704346418e-05
Position 304: 8.564584087753893e-05
Position 129: 7.593575104277636e-05
Position 311: 6.15225353620971e-05
Position 822: 5.2473514829318144e-05
Position 1372: 4.49228978113857e-05
Position 1110: 3.87364427217448e-05
Position 466: 3.08033827744814e-05
Position 159: 2.7746776722234495e-05
Position 301: 2.0882580029763854e-05
Position 1234: 2.0381225984061532e-05
Position 530: 2.021433767657651e-05
Position 11: 1.9832091979729977e-05
Position 204: 1.7961710943479166e-05
Position 447: 1.6460422966157224e-05
Position 265: 1.3614094530253561e-05
Position 909: 1.1798588164325433e-05
Position 491: 1.1042561405299048e-05
Position 1361: 1.0782357843314079e-05
Position 643: 1.002840406715821e-05
Position 288: 5.086311796858916e-06
Position 23: 4.0081345115450845e-06
Position 750: 3.7900180062874347e-06
Position 571: 3.5125047644616937e-06
Position 66: 3.441212078787725e-06
Position 589: 2.5932427764241794e-06
Position 17: 2.4542958681927824e-06
Position 696: 2.3087653909694773e-06
Position 493: 2.206216601502475e-06
Position 442: 1.9973866408262446e-06
Position 454: 1.667220401003694e-06
Position 5: 1.6441206064615413e-06
Position 224: 1.228327931623046e-06
Position 42: 6.531942701485314e-07
Position 471: 5.664015472850314e-07
Position 37: 5.153214603126173e-07
Position 480: 4.783826746937321e-07
Position 1258: 3.3531887376937877e-07
Position 255: 3.364482392614033e-09
Position 421: 2.1920559512652893e-09
Position 355: 2.098352966720509e-09
Position 412: 2.0317160315141173e-09
Position 773: 8.580533549148042e-10
Position 440: 1.8196023967878873e-10
Position 445: 1.0060848687441672e-10
Position 719: 6.736236445068382e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 930: 0.8064942252619269
Position 589: 0.7261681300611742
Position 384: 0.13653726456573992
Position 957: 0.0928114897069518
Position 428: 0.030665092817965058
Position 1251: 0.02278216387149526
Position 575: 0.015403915250492015
Position 1591: 0.013371662804452289
Position 1392: 0.013205978780066208
Position 506: 0.009887631949160938
Position 487: 0.007830551712333385
Position 657: 0.005761015296505833
Position 807: 0.005341842868330782
Position 566: 0.005103637433682655
Position 1274: 0.004412448726951978
Position 1197: 0.0036913965857042976
Position 633: 0.0032851630592018654
Position 639: 0.003278854485261996
Position 1133: 0.0019737501808999294
Position 747: 0.00146139691592617
Position 1098: 0.0010109173490859282
Position 1088: 0.0009970630560531372
Position 208: 0.0009200583242655715
Position 466: 0.000877445406918209
Position 660: 0.0008066258599632951
Position 1427: 0.0005419617383015862
Position 437: 0.0005078810123037056
Position 237: 0.0004153139326429521
Position 1110: 0.00024036110713284093
Position 1068: 0.0001381783565763364
Position 681: 0.00013723924364414784
Position 491: 0.00010793666092330127
Position 1424: 0.00010049944981566794
Position 315: 9.176855147608437e-05
Position 521: 7.169412179076113e-05
Position 773: 6.88950765985849e-05
Position 1329: 6.783662411526646e-05
Position 1224: 5.1444972805111806e-05
Position 738: 5.1366837417880254e-05
Position 872: 4.5882468944006957e-05
Position 1352: 4.042673065400302e-05
Position 691: 3.5793485130792696e-05
Position 1256: 3.5761460001569014e-05
Position 1076: 3.53369652983821e-05
Position 513: 3.512487887379542e-05
Position 1050: 3.334764459265156e-05
Position 1070: 3.029097870496466e-05
Position 840: 2.867464530939226e-05
Position 1026: 2.144500241761153e-05
Position 1137: 1.733343125977634e-05
Position 275: 1.4362939611610058e-05
Position 1044: 1.4210423775749936e-05
Position 1368: 1.3755254757226024e-05
Position 1311: 9.26298545813315e-06
Position 1595: 7.674247992145255e-06
Position 899: 6.6182162231862936e-06
Position 869: 3.1066183365616668e-06
Position 218: 1.0600917160117922e-06
Position 861: 8.37200606114606e-07
Position 820: 7.508352691630914e-07
Position 539: 6.14010166542098e-07
Position 822: 4.1440319682493323e-07
Position 255: 4.031666541972515e-07
Position 333: 3.1198877095028585e-07
Position 265: 1.7691242120977486e-07
Position 52: 6.643729893767647e-08
Position 317: 1.559927519823426e-08
Position 432: 4.0886110949563965e-10
Position 277: 1.4060545487426494e-12
Position 279: 9.087248240591317e-15
