Gene = mRpL50
index = 1775
Annotated 5SS: [ 74 240]
Annotated 3SS: [129 298]
SMsplice 5SS: [ 74 240 471]
SMsplice 3SS: [129 298 519]
top_k =  500
Partition function (log Z): 1.3465194685205621

Sorted 5' Splice Sites (High to Low Probability):
Position 240: 0.9986126118728745
Position 471: 0.8472233759055575
Position 74: 0.8045961825619967
Position 741: 0.21580131938682406
Position 593: 0.006446275754093547
Position 60: 0.005949965001519077
Position 78: 0.001484179292178608
Position 748: 0.0011572133097755054
Position 692: 0.001067865293423739
Position 456: 0.0008063667056221138
Position 587: 0.0006587612695238403
Position 277: 0.00046022404839567355
Position 745: 0.000409532340987988
Position 597: 9.931294519047835e-05
Position 392: 7.629748765397607e-05
Position 360: 2.7664422848949975e-05
Position 754: 2.5631747514452453e-05
Position 680: 2.1081447649287837e-05
Position 349: 1.9218312928313905e-05
Position 489: 1.5399199497292258e-05
Position 431: 1.4043012613066691e-05
Position 307: 1.4403424763508916e-06
Position 214: 1.039347610760861e-06
Position 498: 9.023120915750571e-07
Position 539: 5.15568558680694e-07
Position 22: 4.73592797351792e-07
Position 34: 4.626017277282456e-07
Position 673: 3.198768572703956e-07
Position 96: 2.697106771412065e-07
Position 685: 2.486912561292922e-07
Position 222: 2.4054646551929235e-07
Position 534: 2.2947070355736188e-07
Position 295: 1.7910430407341674e-07
Position 320: 1.0472922487365268e-07
Position 190: 4.48056019193396e-08
Position 152: 5.890010942906128e-10
Position 522: 2.336169161714583e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 298: 0.9254183478053462
Position 519: 0.8521684832456166
Position 129: 0.7478459166320645
Position 809: 0.21934473218437142
Position 317: 0.04745783423910535
Position 149: 0.040161720408177864
Position 140: 0.021261401803167622
Position 336: 0.016127571397374512
Position 653: 0.00599907246464983
Position 363: 0.0035574431705369404
Position 171: 0.00226640343895172
Position 554: 0.001004871228601833
Position 392: 0.0009446941818779188
Position 666: 0.0005942322368576653
Position 440: 0.0002508867220032613
Position 618: 0.0001497135937706741
Position 587: 0.00014128721650381388
Position 593: 0.0001357411180773978
Position 211: 3.452437178159297e-05
Position 783: 2.2657828160061717e-05
Position 470: 1.8102000888351022e-05
Position 443: 1.4183178674701638e-05
Position 200: 1.3041037596546669e-05
Position 152: 8.812009171676447e-06
Position 789: 8.214170612512707e-06
Position 745: 8.087039325895522e-06
Position 493: 5.447907892178568e-06
Position 680: 3.7742606381005337e-06
Position 655: 2.1666446480691877e-06
Position 728: 2.1226636179217583e-06
Position 614: 1.877424483061284e-06
Position 277: 1.7967886474540799e-06
Position 181: 1.2111354063214279e-06
Position 692: 9.86841325543547e-07
Position 186: 6.943204594048408e-07
Position 734: 3.154522782012712e-07
Position 449: 3.1476580421431864e-07
Position 410: 2.595162555669992e-07
Position 563: 3.182761436040576e-08
Position 78: 1.2095065461853497e-08
Position 237: 6.261282207961765e-09
Position 222: 1.437194066434804e-12
Position 244: 1.2615604324342562e-12
