Gene = RpL30
index = 1442
Annotated 5SS: [102 358]
Annotated 3SS: [168 762]
SMsplice 5SS: [102 358]
SMsplice 3SS: [168 762]
top_k =  500
Partition function (log Z): 4.765505921759661

Sorted 5' Splice Sites (High to Low Probability):
Position 102: 0.9994581361877455
Position 358: 0.6285424421707265
Position 583: 0.5891909998794067
Position 388: 0.0934203339220032
Position 973: 0.01848447403291865
Position 852: 0.005616373937370364
Position 968: 0.003756648129767644
Position 1017: 0.0008938921480405179
Position 464: 0.0006578897780804159
Position 392: 0.0006302460149730609
Position 1066: 0.000590494626166075
Position 612: 0.0004931775954373569
Position 409: 0.0001588740728870216
Position 106: 0.00013974960138819791
Position 615: 0.00013532037011121552
Position 476: 7.093011773053441e-05
Position 549: 6.252065593454116e-05
Position 373: 4.403546108260583e-05
Position 48: 3.65876888025843e-05
Position 1084: 3.4607919466428325e-05
Position 326: 3.415419991038519e-05
Position 990: 3.266563446605847e-05
Position 519: 3.2404046810937535e-05
Position 251: 3.020269811827181e-05
Position 1075: 2.8241496124997038e-05
Position 45: 2.74053983388485e-05
Position 849: 2.222908885428249e-05
Position 4: 1.832040204465941e-05
Position 866: 1.2915936195682295e-05
Position 1037: 1.1077277511526573e-05
Position 439: 9.70691852563691e-06
Position 417: 9.414531817698135e-06
Position 401: 6.85440008635685e-06
Position 259: 6.153261204062491e-06
Position 1078: 5.160174736354221e-06
Position 108: 4.538697833143832e-06
Position 88: 3.3369825832467945e-06
Position 529: 3.2341480178424315e-06
Position 1134: 2.703199764252566e-06
Position 714: 2.2087507273371153e-06
Position 24: 2.026545118641133e-06
Position 1026: 1.8211973811842019e-06
Position 479: 1.3506531635687414e-06
Position 28: 1.1199140437262836e-06
Position 778: 4.7292098506334817e-07
Position 1147: 1.4321203591150072e-07
Position 194: 3.507355583565045e-08
Position 64: 2.7007123593777737e-08
Position 240: 2.0500041410197044e-08
Position 487: 1.2922707131813987e-08
Position 735: 1.1051476893953163e-08
Position 766: 5.461982647206979e-09
Position 200: 2.926432609811481e-10
Position 868: 7.988478600627761e-11
Position 168: 6.470251492998543e-11
Position 806: 5.517047485438954e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 168: 0.9990698483734498
Position 762: 0.9934626432698699
Position 452: 0.15239482726944054
Position 507: 0.07920156289302474
Position 409: 0.06288254796370153
Position 1026: 0.02392723719058344
Position 479: 0.007323640028469919
Position 529: 0.005965832767765414
Position 464: 0.004409568247918681
Position 678: 0.0036400989915747403
Position 1134: 0.0028798615734848022
Position 487: 0.0026423349299553723
Position 1087: 0.0013228129499981485
Position 721: 0.0007407465589122992
Position 1250: 0.0006881899770547264
Position 1056: 0.0003884684686474124
Position 476: 0.0003228892926058118
Position 439: 0.00029401543282251016
Position 1220: 0.0002478413893538334
Position 205: 0.00024022817798021495
Position 1102: 0.00011380290073639071
Position 217: 0.00011340039082980238
Position 982: 8.837385572609304e-05
Position 680: 8.073000168661375e-05
Position 1032: 5.433681158874396e-05
Position 1084: 4.926561500400955e-05
Position 484: 4.199001198032837e-05
Position 92: 4.053306184386904e-05
Position 799: 2.1240282929100646e-05
Position 214: 1.5548653499747478e-05
Position 954: 1.3017241570249507e-05
Position 766: 8.260318103032258e-06
Position 922: 7.988108561249175e-06
Position 819: 7.474271032416084e-06
Position 968: 4.566757251056602e-06
Position 286: 2.8002991012871168e-06
Position 609: 2.300134406823384e-06
Position 289: 2.0842276605558673e-06
Position 339: 2.07578071599214e-06
Position 385: 1.7290524916878738e-06
Position 896: 1.6007955019947073e-06
Position 310: 1.2640988911936502e-06
Position 259: 1.12933256613835e-06
Position 590: 1.0872742498176704e-06
Position 134: 1.0735010735828476e-06
Position 806: 1.0643569789123882e-06
Position 615: 1.0599719498585986e-06
Position 772: 5.22646225493185e-07
Position 388: 5.059762572813711e-07
Position 226: 4.895619824394471e-07
Position 811: 4.313779997004615e-07
Position 391: 3.985627050752838e-07
Position 298: 3.293500698282712e-07
Position 316: 3.709357531265999e-08
Position 587: 7.811982994329625e-10
Position 101: 2.3836016868443926e-10
Position 461: 2.988464711098959e-11
Position 357: 1.6908356868243416e-11
Position 362: 1.6017872535752306e-11
Position 228: 1.1341553021823922e-20
