Gene = mRpL17
index = 1765
Annotated 5SS: [271]
Annotated 3SS: [332]
SMsplice 5SS: [271]
SMsplice 3SS: [332]
top_k =  500
Partition function (log Z): -5.768469085545226

Sorted 5' Splice Sites (High to Low Probability):
Position 271: 0.9877528130873657
Position 762: 0.07382564349938177
Position 732: 0.06852014285909372
Position 653: 0.0629068300100586
Position 441: 0.04405473477784045
Position 34: 0.043235611419093746
Position 435: 0.02671991610107806
Position 48: 0.012156234546432321
Position 870: 0.0050078420358200745
Position 185: 0.004422177578018194
Position 629: 0.003957983450139803
Position 524: 0.003671927278979309
Position 927: 0.0017912794126412736
Position 637: 0.0015260479466429396
Position 29: 0.001394693883831963
Position 417: 0.0008214783188292046
Position 846: 0.0006273383734973785
Position 167: 0.0005725189239606847
Position 647: 0.0005110494279820561
Position 603: 0.0004232693144048034
Position 1023: 0.00022961850723756858
Position 68: 0.0002153445644041801
Position 712: 0.00017935561140921193
Position 657: 0.0001610206270281857
Position 201: 0.00015156449633766633
Position 467: 0.00014183168531961093
Position 697: 0.00012470444601157886
Position 482: 0.00011312798185493448
Position 784: 0.00011081214682796107
Position 766: 9.683589000360535e-05
Position 18: 6.213771845689582e-05
Position 205: 5.7755017314160697e-05
Position 465: 5.6883262937054376e-05
Position 500: 3.128220380769461e-05
Position 88: 1.2381416387746178e-05
Position 8: 3.424201626680264e-06
Position 218: 2.4300686347725916e-06
Position 316: 1.6150708080754975e-06
Position 113: 7.182003445391186e-07
Position 228: 3.7971445666513227e-07
Position 121: 3.670459994083329e-07
Position 254: 2.513169095376116e-07
Position 239: 2.0923043312450972e-07
Position 151: 9.781937140759881e-08
Position 193: 8.635600993880843e-08
Position 688: 3.804892681376295e-08
Position 528: 1.1428157649518443e-08
Position 102: 3.5602131815391513e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 332: 0.9287734620395356
Position 837: 0.15858389358252395
Position 520: 0.08922666145269563
Position 108: 0.04502089737708297
Position 931: 0.04145626460589437
Position 795: 0.021991756486088122
Position 935: 0.012006163159424344
Position 998: 0.011699685766913078
Position 821: 0.010395888543985422
Position 96: 0.010353552159353777
Position 965: 0.0036964578168226436
Position 697: 0.0014908483504215907
Position 118: 0.0013253062693602843
Position 489: 0.0011950033966313305
Position 250: 0.001143444448957199
Position 316: 0.0011340833599788797
Position 700: 0.0010940207171149451
Position 1146: 0.000956747831482507
Position 581: 0.0007859177703507816
Position 968: 0.0006373287281782856
Position 724: 0.0006127400716610229
Position 874: 0.00042080421086535723
Position 1063: 0.00039489536763699873
Position 434: 0.0002456125627475301
Position 82: 0.0001917351547613157
Position 1002: 0.00017430212380779115
Position 797: 0.00017161717382029032
Position 846: 0.00011483664598860142
Position 425: 9.800557688674076e-05
Position 500: 9.36281499720918e-05
Position 147: 6.403331214651281e-05
Position 1029: 3.706494362434122e-05
Position 410: 3.6899935380314356e-05
Position 166: 1.7546176010496025e-05
Position 68: 5.5168625219983354e-06
Position 125: 2.1415576459973186e-06
Position 135: 2.0391881612811e-06
Position 210: 1.4562749731762674e-06
Position 372: 7.697006541594135e-07
Position 298: 3.7503077174225194e-07
Position 180: 2.307771646879739e-07
Position 216: 1.3569516341502233e-07
Position 189: 3.8523656360041384e-08
Position 275: 8.047302751409033e-09
Position 277: 2.4986160750785815e-09
Position 536: 4.575858445743194e-10
