Gene = RpL9
index = 1446
Annotated 5SS: [ 61 184 679]
Annotated 3SS: [133 427 950]
SMsplice 5SS: [ 61 184 679]
SMsplice 3SS: [133 461 950]
top_k =  500
Partition function (log Z): -2.318355480069877

Sorted 5' Splice Sites (High to Low Probability):
Position 61: 0.9551326099883155
Position 679: 0.7092829180114131
Position 184: 0.6686291926493888
Position 694: 0.209264092272275
Position 1221: 0.16129344616238903
Position 1240: 0.019739883323391
Position 361: 0.01615866442735543
Position 331: 0.013087252197291116
Position 1059: 0.010858313852044138
Position 1236: 0.00837816041348913
Position 375: 0.005799337229905984
Position 388: 0.004444727852684469
Position 68: 0.0035821375069009813
Position 342: 0.0031838866026876354
Position 683: 0.002773747713655179
Position 65: 0.00219404091012009
Position 842: 0.0015849152259603423
Position 1311: 0.0015573902935415013
Position 600: 0.0008269752034358242
Position 414: 0.00048815911762273235
Position 1276: 0.0004051796724887566
Position 890: 0.0003820954393610376
Position 846: 0.00035491451293706664
Position 1066: 0.0003370277627361646
Position 79: 0.00033205166979893017
Position 572: 0.00021216254741460454
Position 1265: 0.00020145834290880222
Position 225: 0.0001811882625520015
Position 1294: 0.00017175498379782913
Position 193: 0.00015358129008659547
Position 1246: 0.0001334284263297396
Position 1159: 0.00010032589649616098
Position 242: 9.453521659118413e-05
Position 859: 9.305161637652931e-05
Position 188: 8.461155230551487e-05
Position 988: 7.228986781988784e-05
Position 639: 7.046555438192619e-05
Position 1262: 6.913288171275875e-05
Position 608: 6.67750012188384e-05
Position 195: 6.420755779184877e-05
Position 263: 4.507336541319986e-05
Position 72: 3.802147240169559e-05
Position 326: 3.477739076007232e-05
Position 7: 3.117626150378136e-05
Position 70: 1.7656484958235684e-05
Position 839: 1.5661792369741185e-05
Position 54: 1.4634036371102054e-05
Position 1034: 1.41369682975979e-05
Position 495: 1.311989325984927e-05
Position 510: 1.0448641353895203e-05
Position 611: 1.0183371359592314e-05
Position 461: 5.237953086491409e-06
Position 1139: 1.737917950193821e-06
Position 648: 1.6779614875411027e-06
Position 244: 1.621712656914074e-06
Position 157: 6.264059095124265e-07
Position 442: 2.592997130742612e-07
Position 507: 1.900065083489386e-07
Position 155: 1.7517038159595616e-07
Position 427: 1.7298042900187896e-07
Position 429: 1.7236129363458895e-07
Position 629: 4.603044900938351e-08
Position 140: 1.9481550914443555e-10
Position 861: 1.0514215564525355e-10
Position 505: 1.4606571593260322e-14
Position 465: 1.0214933207080419e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 133: 0.9243865953595456
Position 950: 0.7964604589061246
Position 461: 0.5032750234579495
Position 427: 0.2349311845525972
Position 1390: 0.1996632458933366
Position 970: 0.033799805989056284
Position 798: 0.02931666983537176
Position 859: 0.018734349337644198
Position 915: 0.017764875680232172
Position 889: 0.008959443720692373
Position 1126: 0.007826617948245407
Position 842: 0.004451513559056565
Position 1123: 0.0033515694914694164
Position 1418: 0.0030470361696733218
Position 1066: 0.0026462553469635153
Position 877: 0.0024052336349359546
Position 839: 0.0017810497847658233
Position 470: 0.001579714435955442
Position 316: 0.0009307145379879474
Position 1192: 0.0009027433099039341
Position 488: 0.0008874104716664271
Position 1189: 0.0008027981167233852
Position 500: 0.0006923446069027314
Position 479: 0.0006499826475067431
Position 1357: 0.0005132121674737549
Position 976: 0.00042650129382664837
Position 953: 0.000414182513418658
Position 391: 0.00035941858550823404
Position 899: 0.0003481585557126249
Position 547: 0.00017202870039973402
Position 437: 0.00011783888827561798
Position 773: 0.00010327112595345805
Position 587: 9.116342268742482e-05
Position 1270: 6.521697980705672e-05
Position 255: 5.2169485185918956e-05
Position 1274: 3.5934063314573235e-05
Position 599: 3.236049077544761e-05
Position 320: 2.4268773455145402e-05
Position 1024: 1.8875304304259394e-05
Position 655: 1.7048747527649217e-05
Position 542: 9.536126497661245e-06
Position 203: 9.371658521910698e-06
Position 382: 8.724969772666247e-06
Position 170: 7.055926229294285e-06
Position 137: 5.727249182111098e-06
Position 335: 5.32594575361523e-06
Position 140: 4.809862317519656e-06
Position 149: 2.905526214734434e-06
Position 724: 1.5751994428202104e-06
Position 554: 1.2364937275392387e-06
Position 626: 9.588401056290985e-07
Position 608: 8.231159088705795e-07
Position 68: 3.48465405657817e-07
Position 65: 9.16452608502579e-08
Position 188: 7.290909201455614e-08
Position 623: 2.3889025572690994e-08
Position 225: 1.870699877510672e-08
Position 257: 4.324084272005852e-09
Position 182: 4.138659249468907e-11
