Gene = RpL28
index = 1441
Annotated 5SS: [ 173 1079 1494]
Annotated 3SS: [ 978 1250 1676]
SMsplice 5SS: [ 173  386  808 1079 1494]
SMsplice 3SS: [ 243  594  978 1250 1676]
top_k =  500
Partition function (log Z): 4.907967146166761

Sorted 5' Splice Sites (High to Low Probability):
Position 1079: 0.9868475805786915
Position 1494: 0.8587948561778741
Position 173: 0.7590882692061287
Position 808: 0.5899354311656315
Position 386: 0.3791468015462215
Position 595: 0.37063179895604614
Position 1373: 0.04420858331218713
Position 1401: 0.030066174107721548
Position 1083: 0.011838212543479273
Position 1916: 0.010511361759329166
Position 34: 0.009476212848627402
Position 113: 0.008460262692333607
Position 216: 0.008398879374806488
Position 1472: 0.006550374400241835
Position 1524: 0.0034126958855175333
Position 1530: 0.0014468692618858992
Position 1845: 0.0010953494466254177
Position 1779: 0.0006763602297936055
Position 570: 0.0005497334076411192
Position 413: 0.00032309092430035517
Position 1885: 0.0002707536031240311
Position 1896: 0.0002443449280321104
Position 1964: 0.00023038704492046717
Position 1058: 0.0002260271760787097
Position 698: 0.0002160157126634956
Position 448: 0.00020615211077098272
Position 498: 0.00019561653171937946
Position 1171: 0.00018170093998399006
Position 1630: 0.00011075437545274045
Position 271: 0.0001047562987974355
Position 839: 8.727422618708742e-05
Position 873: 8.579772990483015e-05
Position 105: 8.393495185391706e-05
Position 16: 8.366237598277707e-05
Position 47: 7.333453766298056e-05
Position 107: 6.352873782425688e-05
Position 1104: 6.173987610583267e-05
Position 1867: 5.7777675100634784e-05
Position 1423: 5.599748698040649e-05
Position 401: 5.309913720922054e-05
Position 501: 5.028580774723615e-05
Position 425: 4.5149827923478274e-05
Position 1919: 4.453025104174296e-05
Position 195: 4.21929999238174e-05
Position 321: 4.210180146077374e-05
Position 1272: 4.0060827031095604e-05
Position 546: 3.801383889657363e-05
Position 182: 3.4051077566130774e-05
Position 240: 3.2242744117412084e-05
Position 1191: 3.044955413453836e-05
Position 1587: 2.5048441220290733e-05
Position 396: 2.3544619357676454e-05
Position 1589: 2.1510331660057988e-05
Position 831: 2.0298212346721012e-05
Position 63: 1.2498880996206285e-05
Position 1864: 1.1872556152970093e-05
Position 784: 9.501723243422065e-06
Position 1405: 9.095106421401829e-06
Position 296: 8.363383384405724e-06
