Gene = mRpL27
index = 1770
Annotated 5SS: [155 373]
Annotated 3SS: [208 430]
SMsplice 5SS: [155 373]
SMsplice 3SS: [208 430]
top_k =  500
Partition function (log Z): -4.203135126100438

Sorted 5' Splice Sites (High to Low Probability):
Position 373: 0.9793299654801582
Position 155: 0.8763886321430715
Position 638: 0.010210244972029804
Position 584: 0.00979319817196171
Position 669: 0.007808627121713008
Position 620: 0.00160417451439171
Position 574: 0.0010308252310974
Position 942: 0.0005538727469163714
Position 818: 0.0003785646087451512
Position 615: 0.00030599481698512633
Position 377: 0.00021494605900325596
Position 757: 0.00019786421044486175
Position 126: 0.00010260855223985235
Position 37: 9.927411139383208e-05
Position 587: 6.906144519802978e-05
Position 431: 5.214215041317291e-05
Position 479: 4.2050485956646064e-05
Position 28: 3.6908650959218034e-05
Position 744: 2.373640227034152e-05
Position 703: 1.482469320139898e-05
Position 546: 9.995155463822652e-06
Position 96: 7.598263366401439e-06
Position 176: 5.600029771642963e-06
Position 245: 5.211318363502457e-06
Position 93: 1.5942340568666653e-06
Position 313: 6.372717995334344e-07
Position 719: 3.2050771624560205e-07
Position 295: 8.083347033802637e-09
Position 214: 7.098854920582379e-09
Position 392: 2.4895938180996216e-09
Position 485: 8.048537273130447e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 430: 0.943951400667944
Position 208: 0.8754686639363076
Position 713: 0.027077884148252677
Position 736: 0.01980715706948461
Position 919: 0.013964167568065537
Position 469: 0.0018331651087694055
Position 764: 0.0018191346091248437
Position 1012: 0.0011129386405160594
Position 227: 0.0010720520193488378
Position 1025: 0.0008475647907125189
Position 825: 0.00040896107943076205
Position 752: 0.00028412527622976463
Position 478: 0.00015827468551569236
Position 964: 7.727077229755384e-05
Position 601: 7.304692129391069e-05
Position 532: 6.386454443767323e-05
Position 981: 5.811393994215922e-05
Position 231: 5.171211071078825e-05
Position 818: 4.155739731493166e-05
Position 810: 3.152129122121031e-05
Position 553: 2.1482737163411532e-05
Position 924: 2.096660130409848e-05
Position 829: 1.407863128474032e-05
Position 620: 1.0659266367138147e-05
Position 114: 5.246869616705448e-06
Position 634: 3.243750848780329e-06
Position 300: 2.8113847542240684e-06
Position 607: 2.2187243731257266e-06
Position 559: 2.1096074337519055e-06
Position 574: 9.278175206503492e-07
Position 261: 6.392912462277512e-07
Position 245: 4.25076864542051e-07
Position 251: 3.4639149946983547e-07
Position 126: 3.311235569783605e-07
Position 342: 2.3781532538741207e-07
Position 321: 1.0118578748781537e-07
Position 135: 7.041836412153863e-08
Position 139: 1.0455676073462683e-08
Position 496: 3.300052612853901e-09
Position 159: 1.964850221257888e-09
Position 258: 1.7854809695656139e-09
Position 571: 2.1484377287091813e-10
Position 144: 6.919162612994297e-11
Position 380: 3.1974516877358826e-11
Position 272: 8.39181256542939e-12
Position 155: 2.370627435016641e-13
Position 385: 3.9014055933003815e-14
Position 389: 5.627452526930936e-16
Position 377: 7.922178445439343e-18
Position 392: 7.679058961400056e-19
