Gene = MED19
index = 1261
Annotated 5SS: [ 748 1722]
Annotated 3SS: [1606 1786]
SMsplice 5SS: [ 748 1722]
SMsplice 3SS: [1143 1786]
top_k =  500
Partition function (log Z): -5.744142793840425

Sorted 5' Splice Sites (High to Low Probability):
Position 1722: 0.9828425788757476
Position 748: 0.7972493703820354
Position 2401: 0.08481925526698587
Position 2219: 0.03383490713020714
Position 2407: 0.02640518807348826
Position 1002: 0.021418428273049975
Position 234: 0.01693860610765613
Position 1251: 0.013356470533689374
Position 266: 0.012201686732420069
Position 752: 0.007371582625725517
Position 270: 0.007079145347985235
Position 256: 0.007055729258036869
Position 1018: 0.006899488001217568
Position 238: 0.006696294426284058
Position 1468: 0.00489979545046708
Position 528: 0.0035489402262275384
Position 2381: 0.0032400862418812655
Position 1309: 0.003063874411643507
Position 156: 0.0028988357928241156
Position 2033: 0.002148651835279365
Position 2215: 0.0019314891994980374
Position 1960: 0.001927665790364508
Position 1883: 0.0019174437475587042
Position 1015: 0.001797135021968447
Position 251: 0.0017655260806351842
Position 1005: 0.0015883512456007563
Position 2198: 0.0013561544225130606
Position 1106: 0.001192657387829019
Position 2629: 0.0011183819608858124
Position 1276: 0.0007294296117572941
Position 2620: 0.0006864420280139895
Position 2340: 0.0006817383691448364
Position 61: 0.0005911404923218152
Position 1381: 0.0005389605695259417
Position 1112: 0.00043715952870759144
Position 284: 0.0004360537908136802
Position 555: 0.00042185265843153506
Position 2615: 0.0004060935621985647
Position 683: 0.00040564692534830743
Position 570: 0.0003539562466441838
Position 956: 0.00031337599078341464
Position 18: 0.0002963303076283375
Position 2225: 0.00025505309538820264
Position 382: 0.00024432178106668646
Position 2375: 0.00022824689522280055
Position 264: 0.00021828427914378945
Position 1069: 0.00019507222565734694
Position 246: 0.00019425031774052503
Position 244: 0.0001899070025053932
Position 1154: 0.00018623399070138714
Position 154: 0.0001533873595211487
Position 2177: 0.00015042916541330775
Position 2425: 0.00014124729422646657
Position 379: 0.00012983455222876278
Position 1647: 0.00011536110986193512
Position 2624: 9.070530948100756e-05
Position 1519: 8.923439224765224e-05
Position 1415: 8.8605310085025e-05
Position 661: 8.433271292682596e-05
Position 958: 6.883015753436387e-05
Position 862: 5.919576358832526e-05
Position 2050: 5.777153282073735e-05
Position 91: 5.675827179313923e-05
Position 1958: 5.565391503793702e-05
Position 2658: 5.488850617194855e-05
Position 2241: 5.445716258930927e-05
Position 2415: 5.324246607118755e-05
Position 785: 4.927426889450822e-05
Position 2446: 4.9092117892008036e-05
Position 2201: 3.3165887344773904e-05
Position 2138: 2.379087412306284e-05
Position 114: 2.2172997279148423e-05
Position 1691: 2.1927313836793977e-05
Position 2027: 2.0249595961980363e-05
Position 2373: 1.7539418325965643e-05
Position 348: 1.6980670799735633e-05
Position 591: 1.617086286304101e-05
Position 2368: 1.5190395515550092e-05
Position 232: 1.3956131084851605e-05
Position 274: 1.3626949318786165e-05
Position 389: 1.1529437768597928e-05
Position 1976: 1.7003605332167326e-06
Position 218: 1.137231067047497e-06
Position 2047: 1.0609233804857132e-06
Position 9: 1.022155423973597e-06
Position 2235: 8.022639398999112e-07
Position 1915: 6.856768067146274e-07
Position 171: 4.634074952048408e-07
Position 966: 3.5652128260718907e-07
Position 301: 3.5368533239587116e-07
Position 712: 3.51190194386158e-07
Position 579: 2.5396974816274116e-07
Position 124: 2.5285372535263443e-07
Position 1254: 2.0868746387262658e-07
Position 96: 1.5124634323971602e-07
Position 926: 1.3688082129950707e-07
Position 1036: 1.2122206493349338e-07
Position 637: 8.263580428129377e-08
Position 928: 6.33167446068986e-08
Position 224: 4.6095790696603566e-08
Position 1473: 2.852973720682825e-08
Position 1231: 2.7811844102991455e-08
Position 980: 1.8559847635064836e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1786: 0.9951272999570375
Position 1143: 0.402221922232124
Position 1606: 0.26338400386439925
Position 1467: 0.11499821519989326
Position 2462: 0.10327263806467675
Position 2530: 0.04317675992869086
Position 1069: 0.03908140641709536
Position 808: 0.03356766900831405
Position 1526: 0.017588572026413098
Position 1231: 0.012319972543383143
Position 939: 0.006778914270748925
Position 2296: 0.005276799686912727
Position 1005: 0.004796641209093873
Position 926: 0.003417394131177133
Position 2432: 0.0032301402083822826
Position 2085: 0.002439122292689032
Position 600: 0.0020680028502513934
Position 842: 0.0014693762865934322
Position 2671: 0.0014321310182385482
Position 1154: 0.0013895828721545594
Position 831: 0.0012982113716878002
Position 348: 0.0012291699123854645
Position 2293: 0.0012276355310694635
Position 1618: 0.000846875132114345
Position 477: 0.0007484808521383946
Position 2745: 0.0007474083115923083
Position 2488: 0.000629059325630081
Position 2507: 0.0004793824710697611
Position 1189: 0.00045819356038657305
Position 309: 0.0004372260429435569
Position 1672: 0.00041454470599188424
Position 1013: 0.00041145248830089254
Position 2752: 0.0003992416214479352
Position 1161: 0.0002731867777204845
Position 1102: 0.00023041250970229487
Position 1158: 0.00021441602278060622
Position 717: 0.00019558169867261549
Position 555: 0.0001685650560363129
Position 2691: 0.00012838692384414834
Position 2115: 0.00011516484110861169
Position 1254: 9.159606898720826e-05
Position 956: 7.805691001262626e-05
Position 785: 5.8842779941654416e-05
Position 2695: 5.4873855892538044e-05
Position 1173: 5.246940745434418e-05
Position 2627: 5.0462583538012465e-05
Position 642: 4.113259576595242e-05
Position 2330: 3.797632182912457e-05
Position 2415: 3.660695771226339e-05
Position 2091: 3.2103909674985466e-05
Position 647: 2.9089227027102757e-05
Position 513: 2.4945412107510812e-05
