Gene = MED1
index = 1256
Annotated 5SS: [ 185 1531 3514]
Annotated 3SS: [ 249 1606 4532]
SMsplice 5SS: [ 185  375 1531 3514]
SMsplice 3SS: [ 249 1439 1606 4532]
top_k =  500
Partition function (log Z): -3.6274022503019956

Sorted 5' Splice Sites (High to Low Probability):
Position 185: 0.987211598733713
Position 1531: 0.9781979555123832
Position 3514: 0.9469792531186128
Position 375: 0.37216261779111076
Position 3272: 0.21270869630563818
Position 876: 0.20835595141745772
Position 5806: 0.1187063325368529
Position 3097: 0.08673379809555752
Position 1337: 0.07307848782263271
Position 996: 0.044656302468396844
Position 379: 0.03977459078654416
Position 6039: 0.024928050427805222
Position 1077: 0.017885874741130924
Position 2527: 0.015067044864963491
Position 759: 0.010751574491357233
Position 371: 0.010014608790443661
Position 3932: 0.00853428632761259
Position 2353: 0.008359077540069542
Position 721: 0.005397222536733055
Position 627: 0.004614887577293458
Position 3876: 0.0039029409248726864
Position 2531: 0.00270633975265489
Position 4101: 0.0025810743605278927
Position 1341: 0.002251644817687369
Position 4112: 0.0021887778181600404
Position 2486: 0.0019050381350208096
Position 4064: 0.0016361385654026749
Position 1822: 0.0014090319994085666
Position 332: 0.0013940157454313208
Position 2819: 0.0013747801393217294
Position 1106: 0.0012335658751687379
Position 1166: 0.001214788259013068
Position 5810: 0.0010139242814998092
Position 683: 0.0009813954323773723
Position 383: 0.0008807747175713935
Position 835: 0.000846817741352036
Position 3509: 0.0008302316127399802
Position 2241: 0.000626529288647641
Position 47: 0.0005953109795038967
Position 471: 0.0004964844941383945
Position 5134: 0.00048713204702492067
Position 1807: 0.00046195742693919085
Position 4400: 0.00043157450221123397
Position 120: 0.00040448288042311403
Position 3702: 0.000362666217066606
Position 521: 0.0003450836263933263
Position 868: 0.00031707884945518527
Position 1113: 0.000286581861687926
Position 1225: 0.0002717176338192701
Position 1523: 0.00025092541694730783
Position 1507: 0.00024327569361275725
Position 1724: 0.00023483707371958117
Position 1951: 0.00021926088809516323
Position 1290: 0.0002018039166363399
Position 3765: 0.0001982871595878324
Position 708: 0.00019073415523141897
Position 1804: 0.00018352624069364974
Position 533: 0.00017068847219990632
Position 189: 0.00015326043934408857
Position 1535: 0.00011892813679285508
Position 1540: 0.00011358279000553352
Position 1086: 0.00010476391252176323
Position 1503: 4.157442657945938e-05
Position 1633: 1.900849838389154e-05
Position 610: 1.4431710763992036e-05
Position 171: 1.012406543942961e-05
Position 773: 5.525767684562804e-06
Position 669: 4.4891513343131074e-06
Position 614: 3.119090018306503e-06
Position 582: 2.629750810086396e-06
Position 638: 2.0124071014461494e-06
Position 129: 1.8093625740603508e-06
Position 895: 1.6304889943453571e-06
Position 1680: 1.412034246409727e-06
Position 656: 1.3342982670040304e-06
Position 621: 9.250499533190882e-07
Position 8: 9.023959200735302e-07
Position 476: 8.828412346514156e-07
Position 880: 7.895140200794346e-07
Position 492: 7.429220289267033e-07
Position 452: 5.720186943514918e-07
Position 777: 4.3557380231998724e-07
Position 437: 3.586331477944516e-07
Position 901: 1.7483950616990475e-07
Position 885: 1.6842574851834394e-07
Position 1916: 1.3094978397098666e-07
Position 95: 7.596782618433378e-08
Position 499: 3.5459952793785716e-08
Position 218: 3.8284675688629594e-09
Position 419: 6.875346407439367e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 249: 0.9655878799626278
Position 1606: 0.7658824428295948
Position 4532: 0.7616703040568676
Position 1439: 0.5697769558720622
Position 3330: 0.1468182093903098
Position 3154: 0.14175328075794
Position 5899: 0.10383724766898443
Position 3327: 0.07907798231757344
Position 1397: 0.05782008626486227
Position 3971: 0.05426218658252065
Position 4178: 0.03833383262486413
Position 3569: 0.03768611796784749
Position 2591: 0.035196360566953654
Position 4537: 0.03246359739695996
Position 3227: 0.030261896782711597
Position 6097: 0.02571496903254413
Position 2879: 0.024382260651971518
Position 5856: 0.02322792064808914
Position 995: 0.02018126272805522
Position 3253: 0.019719551075139185
Position 954: 0.01947862679924919
Position 1139: 0.019113251560172104
Position 437: 0.017801550965222505
Position 5574: 0.016058545543789268
Position 740: 0.01486037118975587
Position 585: 0.014763021370565607
Position 1064: 0.011791119717079518
Position 3073: 0.011702220708686076
Position 699: 0.01078283225920549
Position 3949: 0.010566112698632562
Position 1217: 0.009719856624449156
Position 4557: 0.0088867082134538
Position 3630: 0.007501524552641646
Position 5922: 0.007121502301852361
Position 1239: 0.006715774340707964
Position 1356: 0.0067109010489667985
Position 2876: 0.006100891690984471
Position 5465: 0.005407698500586502
Position 5973: 0.004734315237667131
Position 2397: 0.004651753113927126
Position 1290: 0.003911045939868351
Position 2906: 0.0038392769813019286
Position 3687: 0.003829798351935017
Position 1275: 0.0032802215276732283
Position 2731: 0.0031517656589095467
Position 271: 0.0026884771180757747
Position 1041: 0.0022424567636299938
Position 5875: 0.002191061744563799
Position 1616: 0.002144987269437469
Position 2133: 0.0021388338685850625
Position 3769: 0.00157853876078413
Position 2151: 0.0014553442174224283
Position 834: 0.0014493581880519356
Position 425: 0.0014411381259048178
Position 2104: 0.0014397614119283217
Position 2101: 0.0013373008007205537
Position 2308: 0.0013220272422996792
Position 610: 0.0012620932775371638
Position 1050: 0.0012544589672973286
Position 259: 0.001217445696945937
Position 1358: 0.0010626856683253697
Position 1112: 0.0010537668835233923
Position 3745: 0.0010398348994091061
Position 3983: 0.0010334634348942145
Position 4335: 0.0010080655147146488
Position 2620: 0.0008884189981597853
Position 2958: 0.0008284482416573884
Position 6117: 0.0007618803042777094
Position 2800: 0.0007607884560479549
Position 1310: 0.0007542918347574921
Position 4231: 0.0007444576025573085
Position 2992: 0.0006931799397892029
Position 3903: 0.0006829577093847385
Position 2521: 0.0006753744725256699
Position 3597: 0.0006152442918565587
Position 1466: 0.0005433756777479418
Position 110: 0.0005188355395624505
Position 2603: 0.0004196412475335743
Position 1833: 0.0004156667486575744
Position 719: 0.00039451726741935596
Position 1674: 0.00038847040248384847
Position 809: 0.0003823166040377963
Position 6099: 0.0003797658926159473
Position 2507: 0.0003663926594455043
Position 4593: 0.000234889912919013
Position 4123: 0.00020853404675239145
Position 780: 0.0001940115184308996
Position 788: 0.00016667813116895324
Position 4267: 0.0001525699653057367
Position 470: 0.00014021652594188504
Position 4083: 0.0001152858826499054
Position 1739: 0.00011382516367596241
Position 2280: 0.00011281100060177814
Position 4031: 0.00010887480104349076
Position 3725: 0.0001088735159663537
Position 398: 0.00010510694347526998
Position 626: 8.414507488557467e-05
Position 215: 7.376091052872342e-05
Position 3585: 6.735235674749549e-05
Position 650: 5.407685099913204e-05
Position 521: 5.3218593827165396e-05
Position 1009: 3.690018718207067e-05
Position 293: 3.079306842055748e-05
Position 458: 2.9656644523832476e-05
Position 551: 2.7600123714346086e-05
Position 278: 2.34228935232817e-05
Position 284: 2.306235936492736e-05
Position 758: 2.04691280280631e-05
Position 138: 9.702838375322627e-06
Position 850: 8.033958883639161e-06
Position 1842: 7.42089962323794e-06
Position 1804: 4.71870677869373e-06
Position 129: 4.163950203174238e-06
Position 1632: 4.042111513912354e-06
Position 171: 3.3119434022396088e-06
Position 148: 2.9916995743656557e-06
Position 868: 2.1866272749803314e-06
Position 770: 1.6487017987967373e-06
Position 683: 1.6476012138979817e-06
Position 1779: 1.5247978434092066e-06
Position 1668: 1.4684662413974664e-06
Position 1728: 1.23438219842298e-06
Position 548: 1.198019497256887e-06
Position 656: 5.337461928509779e-07
Position 302: 5.219886729915689e-07
Position 767: 4.41684504688703e-07
Position 290: 4.0824695281639267e-07
Position 62: 3.92581695941202e-07
Position 452: 3.693169880652149e-07
Position 120: 2.398803968092632e-07
Position 533: 2.2796347768002372e-07
Position 797: 2.2215637952872376e-07
Position 638: 1.4502280798853322e-07
Position 320: 9.156307050489436e-08
Position 299: 7.76786602241732e-08
Position 225: 2.9227005185397265e-09
Position 68: 1.8343861132341287e-09
Position 189: 1.2189746108882446e-09
Position 350: 8.605476730842597e-10
Position 332: 3.6523510617436717e-10
Position 344: 2.649176124710792e-10
Position 155: 1.846530266771859e-10
Position 368: 5.882044082333653e-11
Position 371: 1.4758942995495274e-11
Position 317: 1.0036231560044996e-11
Position 54: 8.384848170627984e-12
Position 359: 7.937133249746516e-12
Position 352: 2.2091796686829286e-12
Position 362: 3.014423760140012e-13
Position 395: 1.625119747769132e-13
