Gene = CG31709
index = 473
Annotated 5SS: [128 546]
Annotated 3SS: [190 606]
SMsplice 5SS: [546]
SMsplice 3SS: [606]
top_k =  500
Partition function (log Z): -4.203729880772605

Sorted 5' Splice Sites (High to Low Probability):
Position 546: 0.9915021834330117
Position 128: 0.2859895802200941
Position 876: 0.03292056426093904
Position 882: 0.010583356854201345
Position 287: 0.009089541060148094
Position 942: 0.0036635584206098815
Position 777: 0.003269290442953438
Position 524: 0.0025118328076601014
Position 49: 0.0018245847624396943
Position 99: 0.0013074667772633634
Position 365: 0.0009828291451876609
Position 869: 0.0009335351209052246
Position 1332: 0.0009037974501375388
Position 309: 0.0008328236088116283
Position 550: 0.000815404930465985
Position 514: 0.0005417266825965189
Position 332: 0.0004338465813737305
Position 345: 0.0003652421414879988
Position 544: 0.00034707688512527113
Position 679: 0.0003422404976894216
Position 693: 0.0003119988356534519
Position 1080: 0.00024900015316986534
Position 518: 0.00024664990797659505
Position 786: 0.00023945920807602326
Position 68: 0.00017560383726489737
Position 887: 0.00017245942190250967
Position 132: 0.00013203361996389707
Position 1034: 0.00012567422179316385
Position 39: 0.00011403661276757357
Position 558: 0.00010268195858448242
Position 180: 8.583227463051585e-05
Position 78: 8.20647347108216e-05
Position 1000: 7.771964382980776e-05
Position 1126: 6.809687635459396e-05
Position 1011: 4.414012304762607e-05
Position 1165: 4.369020160849071e-05
Position 1146: 3.610155061979422e-05
Position 1301: 3.274205518681153e-05
Position 198: 2.760597104975963e-05
Position 336: 1.3574632472542986e-05
Position 463: 8.204690088637502e-06
Position 192: 6.383308255944124e-06
Position 209: 5.64938329329774e-06
Position 896: 5.6312325132362215e-06
Position 1218: 4.767415114601827e-06
Position 66: 3.0387593049416556e-06
Position 1424: 2.8519313114804103e-06
Position 102: 2.834555678071664e-06
Position 1376: 1.4181443135170045e-06
Position 53: 1.0516682036144612e-06
Position 670: 4.1050664864337214e-07
Position 581: 3.797882388153933e-07
Position 628: 1.2060254376691863e-07
Position 1040: 1.8299264773325598e-08
Position 657: 8.513098772885884e-11
Position 231: 3.251832946834089e-11
Position 84: 8.954180739536215e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 606: 0.9376660127259391
Position 190: 0.24098146428818304
Position 939: 0.03758149781736292
Position 670: 0.03537251421028201
Position 247: 0.019025163536497976
Position 616: 0.01280622710402389
Position 201: 0.011744245349450795
Position 365: 0.011232554600065635
Position 621: 0.008567729532024
Position 1198: 0.00855821771833948
Position 1404: 0.006754977739554222
Position 455: 0.00476092303952937
Position 278: 0.0023696301347152847
Position 369: 0.0022333904407289018
Position 393: 0.0016647824519217575
Position 491: 0.0014858726009630806
Position 941: 0.0014796296901147643
Position 729: 0.0012203354639810965
Position 1475: 0.0009262752443784108
Position 345: 0.0007786498860910306
Position 285: 0.0006174433666156108
Position 312: 0.0005559320512281392
Position 1015: 0.0005365352161566889
Position 1059: 0.0004215342287108015
Position 330: 0.00040025129980720414
Position 398: 0.00037374385459553816
Position 93: 0.00028022614529568137
Position 692: 0.0002455234706095857
Position 459: 0.00015189239420845116
Position 382: 0.00012752459776872385
Position 1080: 0.00010278050896359692
Position 628: 8.510527871450247e-05
Position 1482: 7.677324092748576e-05
Position 638: 6.736150373426686e-05
Position 315: 5.723404075367794e-05
Position 102: 3.6462533084640996e-05
Position 683: 3.632867671111156e-05
Position 869: 3.0219991508187473e-05
Position 1267: 2.921715369049746e-05
Position 209: 2.517681464175358e-05
Position 734: 2.238667765390073e-05
Position 144: 2.2349904408146643e-05
Position 828: 2.21031259570813e-05
Position 1246: 2.039035704901189e-05
Position 518: 1.168225521587998e-05
Position 332: 7.112073626029813e-06
Position 187: 6.118051618225234e-06
Position 498: 2.95744918876419e-06
Position 318: 1.75256740622496e-06
Position 132: 1.9592672463845882e-07
Position 203: 4.4211382994947935e-12
