Gene = RpL18
index = 1436
Annotated 5SS: [ 32 126 497]
Annotated 3SS: [ 95 409 573]
SMsplice 5SS: [ 32 497]
SMsplice 3SS: [ 95 573]
top_k =  500
Partition function (log Z): -3.863726718309157

Sorted 5' Splice Sites (High to Low Probability):
Position 32: 0.9619928326352943
Position 497: 0.8668770833299986
Position 332: 0.07384020196068894
Position 271: 0.049637573887536604
Position 126: 0.03988079464021614
Position 329: 0.03423658300542672
Position 257: 0.012185117714813905
Position 275: 0.007196733350429646
Position 255: 0.002712716499499459
Position 393: 0.002509444428826541
Position 208: 0.002279390034309463
Position 361: 0.001296581518045173
Position 836: 0.0009441698957613644
Position 316: 0.0007998878006684884
Position 1047: 0.0007607710133690692
Position 632: 0.0006216361683396639
Position 303: 0.0005746067361401594
Position 443: 0.0005572291536268161
Position 143: 0.00029893890621658745
Position 1088: 0.00017231524783727485
Position 411: 0.000167767772213068
Position 194: 0.0001577711491700324
Position 491: 0.00014559830508147157
Position 58: 0.00012018041781591795
Position 430: 0.00010922780184599421
Position 36: 8.95994510088759e-05
Position 532: 8.687776716355991e-05
Position 514: 6.220188408063004e-05
Position 475: 5.359385834743164e-05
Position 636: 4.0784054309956354e-05
Position 97: 2.1740308018467772e-05
Position 20: 9.341672050761062e-06
Position 130: 7.5163278470980104e-06
Position 397: 6.176337601086899e-06
Position 766: 5.741996228551388e-06
Position 841: 3.1724093218805493e-06
Position 402: 2.1946907899634088e-06
Position 383: 1.546524915507638e-06
Position 763: 1.3849145115288144e-06
Position 77: 1.3263414263209912e-06
Position 953: 1.2894566304067432e-06
Position 395: 1.0275999575807746e-06
Position 781: 9.029881314830199e-07
Position 783: 6.15090489555906e-07
Position 911: 4.427596487963929e-07
Position 609: 8.258733339828023e-09
Position 473: 2.3777579751190094e-09
Position 546: 2.2416127812662207e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 573: 0.8386493144937882
Position 95: 0.7983557137785766
Position 409: 0.34243092932855146
Position 117: 0.03296122980564622
Position 591: 0.022961598709985733
Position 696: 0.0074051864985311844
Position 120: 0.0034287441084875736
Position 450: 0.003382889191753241
Position 383: 0.0022389459948686007
Position 1145: 0.001057519976403045
Position 630: 0.0010571325000137259
Position 160: 0.0009375346299497799
Position 903: 0.0008906823539303147
Position 430: 0.0008344143399730195
Position 332: 0.0006315787575713385
Position 675: 0.0006291969949257363
Position 469: 0.0005815902645218455
Position 163: 0.000571868178029248
Position 143: 0.0004178373059586397
Position 656: 0.0002644250134768568
Position 708: 0.0001940030003768997
Position 648: 0.00012554512863276478
Position 442: 0.00011652799469933594
Position 993: 7.606564199761349e-05
Position 606: 6.138638891310048e-05
Position 804: 4.840850122417538e-05
Position 885: 4.055627596551868e-05
Position 202: 3.229563493851465e-05
Position 303: 2.521146760035694e-05
Position 774: 1.8501922511323914e-05
Position 609: 1.3285513337052481e-05
Position 908: 8.570884938950902e-06
Position 271: 7.4358517367523004e-06
Position 300: 5.858180936373567e-06
Position 1129: 3.823608341128865e-06
Position 828: 3.5353312993278343e-06
Position 1093: 1.7654059547835667e-06
Position 220: 9.241107460933574e-07
Position 280: 5.996855516243948e-07
Position 65: 7.91165950754823e-09
