Gene = CG11593
index = 136
Annotated 5SS: [ 387 1669 1841]
Annotated 3SS: [ 450 1729 1902]
SMsplice 5SS: [ 387 1669 1841]
SMsplice 3SS: [ 450 1729 1902]
top_k =  500
Partition function (log Z): 5.939288021294379

Sorted 5' Splice Sites (High to Low Probability):
Position 1841: 0.9981368707465033
Position 1669: 0.9936533924143816
Position 387: 0.9919467061829702
Position 908: 0.03797389718915193
Position 206: 0.03487762731103836
Position 860: 0.033760294251772655
Position 1994: 0.009618233914146327
Position 2046: 0.005290334845068544
Position 1266: 0.0031164771447231604
Position 2727: 0.0028923037777308946
Position 394: 0.002106843286000994
Position 1003: 0.0021064947185380793
Position 991: 0.0017053853034869437
Position 77: 0.0015083858712296946
Position 2566: 0.0013720397329972096
Position 1561: 0.0011910699581638956
Position 952: 0.0011482952235046802
Position 1845: 0.001056719828470556
Position 2390: 0.000999671212535109
Position 2355: 0.0009456132312582026
Position 854: 0.0007199126797079362
Position 1836: 0.0006262798718966716
Position 2303: 0.0006070214175926529
Position 1681: 0.000594595994245204
Position 930: 0.000551472630153241
Position 973: 0.0004981106860313632
Position 2525: 0.0004429656891558587
Position 1585: 0.0004350915898329601
Position 47: 0.00035001613053834807
Position 1353: 0.000345269383904608
Position 2332: 0.000339707844358021
Position 2157: 0.0003333572778050503
Position 2397: 0.00032350310102264267
Position 1473: 0.0002731227468724099
Position 2678: 0.0002441965617817641
Position 530: 0.00020835149236211138
Position 2297: 0.0002008984520461026
Position 1330: 0.00018865398693460685
Position 1638: 0.0001683712563118786
Position 1065: 0.00014290199178892182
Position 1007: 0.0001420254303817587
Position 2493: 0.00011829389526561207
Position 2268: 9.758549899641932e-05
Position 2323: 9.175444795369405e-05
Position 967: 7.622957412048799e-05
Position 628: 5.7927866199723266e-05
Position 2353: 4.6618617214124604e-05
Position 2201: 4.340989929113867e-05
Position 986: 4.231470160333057e-05
Position 1261: 3.828088058498134e-05
Position 1541: 2.9528265948458726e-05
Position 1437: 2.9124579833191655e-05
Position 551: 2.599632884064346e-05
Position 2306: 2.5253214519721963e-05
Position 1395: 2.361478828312724e-05
Position 2233: 1.923872470975084e-05
Position 1673: 1.602230495181912e-05
Position 2408: 1.2864720020087355e-05
Position 1643: 1.0670851627316322e-05
Position 2818: 9.607666541593432e-06
Position 666: 8.203963497987234e-06
Position 2259: 7.942982942582698e-06
Position 1815: 7.709994078540082e-06
Position 965: 6.726720856514966e-06
Position 1676: 6.173769341018017e-06
Position 239: 6.131029302730122e-06
Position 833: 5.971429848467225e-06
Position 2406: 5.9307699287148765e-06
Position 836: 5.116331126508066e-06
Position 481: 4.2917090750428555e-06
Position 278: 4.177593402287479e-06
Position 1519: 3.851609063531348e-06
Position 161: 2.983243723689663e-06
Position 325: 2.514840139467864e-06
Position 1604: 2.3924082231247896e-06
Position 1565: 1.3467703366137947e-06
Position 2890: 1.096433938838139e-06
Position 1418: 1.0885804914465847e-06
Position 1589: 1.0396785806310406e-06
Position 323: 7.95604183826581e-07
Position 1568: 7.052032303236459e-07
Position 1212: 6.554300794681305e-07
Position 1555: 5.194710317969129e-07
Position 1439: 4.0262022940461983e-07
Position 112: 3.816597395848795e-07
Position 2320: 9.00402869701786e-08
Position 2261: 6.780630688603632e-08
Position 126: 3.8499701447983266e-08
Position 1961: 2.562385980570106e-08
Position 1931: 2.51550723908102e-08
Position 124: 1.2921211792435122e-08
Position 1785: 1.2253460972004168e-08
Position 1778: 6.200906434456425e-09
Position 1867: 3.1712571510687376e-09
Position 1967: 1.4042486594588494e-09
Position 1860: 7.400180393067619e-10
Position 1964: 3.2930563495119824e-12
Position 1909: 1.5749032922157463e-12
Position 748: 1.0957451124095641e-12
Position 450: 9.17224049332365e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 450: 0.9953866182730343
Position 1902: 0.9884633428672225
Position 1729: 0.9859264976095341
Position 1107: 0.0387747329212935
Position 1181: 0.03488048942618655
Position 260: 0.025950377726718637
Position 1739: 0.010294457268358061
Position 2434: 0.008437631829914012
Position 1909: 0.006438184645603173
Position 2496: 0.005406000874166999
Position 296: 0.004279986351489289
Position 1003: 0.003682008820028386
Position 1330: 0.0032308653671851467
Position 2228: 0.0024680170006433147
Position 2583: 0.002311220646007603
Position 1518: 0.002171090287315431
Position 2623: 0.0015980343589903627
Position 2812: 0.0014552812289671034
Position 2411: 0.001031904997882154
Position 124: 0.0009366117908427147
Position 2400: 0.0008035957850812808
Position 2778: 0.0007541365834725357
Position 1936: 0.0007521299045891501
Position 2249: 0.0007041455005338473
Position 2709: 0.0006257130725137188
Position 278: 0.0006153463604492563
Position 141: 0.0005518638976914946
Position 1635: 0.0005070397679874517
Position 2188: 0.0005055459002990323
Position 2456: 0.0005032643571707831
Position 2789: 0.0004543742190695017
Position 1152: 0.00043276120838156535
Position 485: 0.00042123529888955894
Position 2129: 0.0003596889238728878
Position 112: 0.00032685466647295594
Position 1401: 0.0003107104801221693
Position 1424: 0.00022956854311530046
Position 2955: 0.00019876393250255152
Position 787: 0.00018718262876219445
Position 1694: 0.00018345077303339073
Position 948: 0.00015758222038222386
Position 318: 0.0001482071069632849
Position 2836: 0.00014135713878056703
Position 930: 0.00010628798331630778
Position 2739: 0.00010490798837214746
Position 1477: 8.86740236267062e-05
Position 1372: 7.815625833985817e-05
Position 2326: 7.692699110609844e-05
Position 2266: 7.221234591662307e-05
Position 2890: 6.670310374679005e-05
Position 2320: 6.256541697865889e-05
Position 358: 6.172406557612925e-05
Position 1921: 4.8492772423800624e-05
Position 1036: 3.801128908934144e-05
Position 1536: 3.400492618118218e-05
Position 2359: 3.242671529189692e-05
Position 2306: 2.8336069986219163e-05
Position 1765: 2.743156142169139e-05
Position 973: 2.7073949047440678e-05
Position 595: 2.4796265798369396e-05
Position 1375: 2.090438160699419e-05
Position 2233: 6.547485466219412e-06
Position 671: 5.7973131246867516e-06
Position 1975: 5.276578483408069e-06
Position 657: 5.030071185306353e-06
Position 1346: 4.366779407916193e-06
Position 1083: 4.107082904779766e-06
Position 1945: 4.04673124440185e-06
Position 2896: 2.9527659710113395e-06
Position 735: 2.7659068529967167e-06
Position 508: 1.818800567082089e-06
Position 991: 1.7892328790491543e-06
Position 1697: 1.409004917673445e-06
Position 2949: 9.69825350989524e-07
Position 770: 1.3950268531809782e-07
Position 688: 1.3662429176031715e-07
Position 796: 1.3311901713694124e-07
Position 311: 7.899793974793129e-08
Position 592: 6.927243069093138e-08
Position 2566: 6.580942204159202e-08
Position 2436: 5.99362039411526e-08
Position 2671: 4.590505019785583e-08
Position 850: 3.721895110880854e-08
Position 793: 2.6524324586556665e-08
Position 859: 2.2208124584720322e-08
Position 429: 1.5954636809989737e-08
Position 416: 1.2506136252200741e-08
Position 223: 9.677600151942461e-09
Position 1870: 4.72622984131434e-09
Position 90: 3.383252245111414e-09
Position 323: 1.4939929040429195e-09
Position 574: 7.961754775432294e-10
Position 898: 5.525032391593209e-10
Position 799: 5.4326319620886e-10
Position 892: 4.6114511345905564e-10
Position 718: 4.2758440941540125e-10
Position 1993: 2.9968152000168785e-10
Position 808: 2.334936112321366e-10
Position 386: 1.5901002656539625e-10
Position 335: 8.721076293753727e-11
Position 2041: 5.274831252338569e-11
Position 616: 4.402675159475094e-11
Position 604: 3.6562340765773336e-11
Position 601: 2.300893193695998e-11
Position 1972: 1.5769173112484316e-11
Position 673: 1.3193974651939434e-11
Position 487: 1.4660658018160616e-13
Position 489: 7.264872877891639e-14
