Gene = CG6910
index = 944
Annotated 5SS: [1074 1314 2128]
Annotated 3SS: [1138 1550 2188]
SMsplice 5SS: [  69 1314 2128]
SMsplice 3SS: [1138 1550 2188]
top_k =  500
Partition function (log Z): 3.7625840068704015

Sorted 5' Splice Sites (High to Low Probability):
Position 1314: 0.9884932897611064
Position 2128: 0.9883280391949383
Position 69: 0.6976616985092134
Position 1074: 0.4163687386203999
Position 728: 0.02371783617679687
Position 1755: 0.020466828860757093
Position 560: 0.01609343181168718
Position 2110: 0.010331532872210083
Position 586: 0.008679871688202305
Position 1000: 0.007071421134774084
Position 2370: 0.005191860253236029
Position 1007: 0.0048823062115556076
Position 59: 0.004676690892083224
Position 1318: 0.004484734393629814
Position 236: 0.004367461097210581
Position 199: 0.0028392143400137854
Position 666: 0.0027724301296717445
Position 2387: 0.0021962567851388417
Position 1330: 0.0015665928811517138
Position 191: 0.0014287152055754006
Position 701: 0.0012028323078192645
Position 1449: 0.00113295062394176
Position 239: 0.0010481297404860645
Position 782: 0.0010357946290874421
Position 287: 0.0009148463340577661
Position 2300: 0.0008839793986754413
Position 707: 0.0006410134739836538
Position 583: 0.0005623439678144755
Position 2682: 0.0005531619919041129
Position 1349: 0.0005516033170941157
Position 2514: 0.00045401626684093077
Position 685: 0.00033876664135130773
Position 176: 0.0003385305153329426
Position 2789: 0.00033414027342641326
Position 627: 0.0003239181847837802
Position 689: 0.0003094623567045548
Position 754: 0.00026118346277027594
Position 2314: 0.0002498574303130767
Position 2504: 0.00022730286793512674
Position 983: 0.00021884280721631703
Position 985: 0.00021075910797327052
Position 1481: 0.00018842688005957735
Position 524: 0.0001862082316436904
Position 2632: 0.00016168757359994658
Position 1032: 0.00014778827741730637
Position 567: 0.0001363421239474115
Position 108: 0.00012705257396873704
Position 1227: 0.00011864677270196028
Position 386: 0.00010264509757096615
Position 2319: 0.00010013977557100371
Position 1793: 9.274162470897636e-05
Position 2642: 7.865967769605343e-05
Position 2385: 7.395729827380442e-05
Position 1843: 6.961905696021401e-05
Position 2217: 6.48713909369664e-05
Position 1342: 5.939438577795612e-05
Position 1257: 5.857317838004481e-05
Position 952: 5.5644560800949764e-05
Position 1491: 4.62659246370241e-05
Position 2398: 4.2469781348102677e-05
Position 2455: 3.8602114433858386e-05
Position 839: 3.289201791332147e-05
Position 2283: 3.181492932935589e-05
Position 293: 3.065879682551191e-05
Position 1328: 2.7683510897376876e-05
Position 1259: 2.4223305917437793e-05
Position 1275: 2.362349628652491e-05
Position 837: 2.0696891024182432e-05
Position 2114: 2.062339599325232e-05
Position 878: 2.0231067436758367e-05
Position 62: 1.802886374097964e-05
Position 901: 1.7827605944049654e-05
Position 1628: 1.7773100089230355e-05
Position 935: 1.4260687057604434e-05
Position 1298: 1.3576102901023106e-05
Position 2132: 1.2834880084264386e-05
Position 2775: 1.1813483549521759e-05
Position 120: 1.1747632953911048e-05
Position 2799: 1.026895685674189e-05
Position 921: 1.006700195694326e-05
Position 1410: 9.22059495614316e-06
Position 741: 8.214001011733496e-06
Position 615: 7.0037512709039995e-06
Position 1966: 4.659578525129688e-06
Position 2444: 4.551887502840802e-06
Position 1972: 1.2821518984462322e-06
Position 2517: 7.991856461652318e-07
Position 2593: 5.017419481596816e-07
Position 2508: 4.0626894555549737e-07
Position 43: 3.9077347407990385e-07
Position 202: 3.371750590826042e-07
Position 21: 2.6766542275917205e-07
Position 1796: 2.23779268006277e-07
Position 1307: 1.6017726045227389e-07
Position 1358: 9.842161160331773e-08
Position 622: 9.065521548745697e-08
Position 326: 6.325268900095466e-08
Position 1521: 3.620624124255831e-08
Position 1595: 3.063508959991607e-08
Position 492: 1.595033294053154e-08
Position 537: 5.24635802284893e-09
Position 1786: 2.5233735090451865e-09
Position 1814: 1.8260424830754254e-09
Position 2032: 7.799575604570522e-10
Position 498: 1.3215576509239694e-10
Position 2041: 5.3812596143561595e-11
Position 1841: 3.215579939351385e-11
Position 2220: 2.5532140226640043e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2188: 0.9971205037208797
Position 1138: 0.8853726981269359
Position 1550: 0.8712868848392716
Position 1144: 0.08932324498290031
Position 1588: 0.059495817210167605
Position 315: 0.05573050508976855
Position 1681: 0.03788143450585303
Position 519: 0.03768998260036994
Position 135: 0.02505938058719643
Position 680: 0.02451345689490859
Position 887: 0.017366920929862188
Position 1987: 0.015438537657909408
Position 1918: 0.011935366167245018
Position 1604: 0.01176436423880797
Position 615: 0.011408841125633368
Position 599: 0.009967504325775539
Position 1107: 0.009788796339838273
Position 557: 0.00964043278726069
Position 2444: 0.007427593486391774
Position 758: 0.005142284862951502
Position 115: 0.004449488729654923
Position 1410: 0.004205488136641203
Position 339: 0.0036607223808902993
Position 2843: 0.002279918107611249
Position 239: 0.0022069058293151737
Position 1469: 0.002095186576060605
Position 2164: 0.0017452169375262664
Position 375: 0.0013391922495435754
Position 741: 0.0011400600058886587
Position 199: 0.0008966295264278467
Position 878: 0.0008666003098249905
Position 1365: 0.0007240602061604825
Position 1032: 0.0005774653275461737
Position 1836: 0.0004654030859838784
Position 1443: 0.0004005972853199564
Position 2626: 0.00040052306136469887
Position 1615: 0.0003817241716667782
Position 622: 0.0003552992780099016
Position 892: 0.0003538942949878415
Position 563: 0.00035046484557595245
Position 1168: 0.0003321516834550717
Position 1448: 0.0002760579912527421
Position 2584: 0.0002539723125615782
Position 1966: 0.00019444923166183449
Position 1227: 0.0001734976649736938
Position 1369: 0.0001688579297556927
Position 1759: 0.00016159451000033833
Position 2496: 0.0001400961112545072
Position 1996: 0.00013210773528271708
