Gene = CG2614
index = 453
Annotated 5SS: [ 176  405  784 1050 1730 1979 2176]
Annotated 3SS: [ 281  546  841 1110 1785 2035 2242]
SMsplice 5SS: [ 405  784 1050 1730 1979 2176]
SMsplice 3SS: [ 546  841 1110 1785 2035 2242]
top_k =  500
Partition function (log Z): 13.342137072089246

Sorted 5' Splice Sites (High to Low Probability):
Position 1050: 0.9962187986989021
Position 784: 0.964868386685683
Position 1730: 0.9642799701639189
Position 1979: 0.9245049800006846
Position 2176: 0.7935893095928818
Position 405: 0.7567593270957613
Position 176: 0.23492808847934735
Position 362: 0.06484838959988203
Position 2693: 0.05520969332454257
Position 1948: 0.04721764136778968
Position 1983: 0.02533410692009794
Position 788: 0.019214362346004567
Position 157: 0.015677260174124328
Position 180: 0.006897178620336288
Position 387: 0.00540772102679743
Position 419: 0.004547661774055273
Position 21: 0.0044122670441407085
Position 187: 0.004262851105978676
Position 2224: 0.0039587699518462685
Position 2661: 0.0037889807146416804
Position 282: 0.003653716296592471
Position 1557: 0.003036438134586133
Position 1695: 0.0028629395844065758
Position 1471: 0.0025204685905371896
Position 2216: 0.0024725120891973006
Position 483: 0.0022917211130356004
Position 2392: 0.0020568759190350066
Position 2372: 0.0018645909161264817
Position 2620: 0.0017725774301138126
Position 2703: 0.0016834218680224918
Position 2363: 0.0015883069911713397
Position 2199: 0.0011350574279862737
Position 1252: 0.001017954848887449
Position 1720: 0.000980401301571802
Position 1699: 0.0007181879622139892
Position 525: 0.0007082409962991609
Position 1565: 0.0005690693682714028
Position 433: 0.0004972828364943877
Position 1492: 0.00040102910755525286
Position 858: 0.00039892012466823427
Position 1375: 0.0003143907978985828
Position 1604: 0.00028580558810691465
Position 1054: 0.00021222826455506803
Position 1207: 0.00018947568158726884
Position 2640: 0.00018841163924640305
Position 2710: 0.00017221417803209738
Position 439: 0.00014010827065318157
Position 2603: 0.00012605604686247125
Position 2127: 0.00010562186554376012
Position 746: 0.00010243141676317927
Position 1011: 9.839596780160502e-05
Position 1702: 9.49865892936242e-05
Position 2628: 9.099608814885506e-05
Position 1447: 8.868221119803961e-05
Position 2443: 8.802312133154386e-05
Position 743: 7.776012975018998e-05
Position 1478: 7.6155310874265e-05
Position 1217: 7.349029240046472e-05
Position 862: 7.100365709211901e-05
Position 1952: 6.506734528761428e-05
Position 2688: 5.168571515939569e-05
Position 2517: 4.988518733440106e-05
Position 814: 4.8789960013706e-05
Position 69: 3.7249537320481486e-05
Position 1863: 3.208780130039518e-05
Position 1450: 2.144221633971815e-05
Position 1503: 2.134006875013916e-05
Position 300: 2.0454786753494538e-05
Position 47: 1.863055668003532e-05
Position 793: 1.8504229061673527e-05
Position 1579: 1.7128078555310663e-05
Position 264: 1.6442729379923456e-05
Position 954: 1.4467182784934622e-05
Position 1887: 1.3566934143538278e-05
Position 1645: 1.2179739372996403e-05
Position 303: 8.68073670351425e-06
Position 712: 8.452948659947013e-06
Position 1993: 6.526131104840785e-06
Position 1014: 6.162008756288391e-06
Position 242: 5.503467363251419e-06
Position 1929: 3.7876036101211754e-06
Position 1380: 3.5454311784504756e-06
Position 72: 3.3546071022463394e-06
Position 1107: 3.1943608911885444e-06
Position 847: 2.883944247517053e-06
Position 1017: 2.286596631573153e-06
Position 1853: 2.0798303591242916e-06
Position 1908: 2.069215408338999e-06
Position 2455: 1.996877710859578e-06
Position 2576: 1.8562539711677614e-06
Position 1111: 1.1794220166897554e-06
Position 1920: 1.170265261065054e-06
