Gene = RpS13
index = 1448
Annotated 5SS: [122 475]
Annotated 3SS: [346 536]
SMsplice 5SS: [475]
SMsplice 3SS: [536]
top_k =  500
Partition function (log Z): -6.8416010621055925

Sorted 5' Splice Sites (High to Low Probability):
Position 475: 0.9270541363726554
Position 122: 0.2206824240574482
Position 617: 0.07895256441548604
Position 489: 0.042390077522723564
Position 277: 0.04137444535304724
Position 233: 0.022069277207071494
Position 285: 0.021218582159724844
Position 106: 0.017253392269181083
Position 861: 0.013954194144688433
Position 242: 0.011148642427169437
Position 572: 0.007474078224800923
Position 857: 0.004873305921598935
Position 318: 0.004558222827200668
Position 454: 0.0038598918490213734
Position 352: 0.0025690574346124454
Position 35: 0.0023120898680184273
Position 24: 0.0012511354557649622
Position 236: 0.0012464281124593445
Position 905: 0.0011309563509242335
Position 332: 0.0010973699514109027
Position 198: 0.0010687285494211385
Position 213: 0.0009003365247486379
Position 613: 0.0008421022815269435
Position 864: 0.0007482922810645167
Position 78: 0.0005321506819019647
Position 721: 0.000475101645588137
Position 886: 0.00044709600696253164
Position 76: 0.000387416499636939
Position 103: 0.00037244362044739433
Position 224: 0.00035401594244159157
Position 1000: 0.00031209143154519174
Position 58: 0.000303755390262899
Position 192: 0.00027156813465458466
Position 246: 0.0002501099328107319
Position 621: 0.00024932503391616686
Position 876: 0.00021041930282864735
Position 185: 0.00016484646890657157
Position 183: 0.00016077528621355678
Position 330: 0.00010673404439371731
Position 244: 9.986855227015581e-05
Position 833: 8.44730841556552e-05
Position 976: 6.38148925936993e-05
Position 842: 5.891790207765157e-05
Position 49: 5.77673914448865e-05
Position 156: 4.803053934983588e-05
Position 726: 3.8603344128016694e-05
Position 215: 3.678525868418408e-05
Position 971: 3.349292976537257e-05
Position 1097: 2.1343500992276126e-05
Position 737: 1.7782385915519623e-05
Position 506: 1.2752481682701046e-05
Position 811: 1.1912088207646798e-05
Position 785: 9.464770321893558e-06
Position 143: 8.512401233747908e-06
Position 973: 8.251302826592715e-06
Position 158: 8.086087427137727e-06
Position 43: 4.476984834230595e-06
Position 339: 4.162333259465268e-06
Position 493: 6.570922685285834e-07
Position 649: 4.966552781515388e-07
Position 420: 1.0352037614067345e-07
Position 527: 3.770917624448678e-08
Position 511: 2.349446252669978e-08
Position 496: 2.1778189483201696e-08
Position 499: 1.952717586271251e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 536: 0.9670666798496101
Position 346: 0.29381435509338794
Position 1000: 0.060248102684332124
Position 956: 0.02633342560800403
Position 379: 0.02507633052260003
Position 301: 0.015606307186333542
Position 1055: 0.010020494169636756
Position 366: 0.007419109386894726
Position 664: 0.003783672203438996
Position 242: 0.003645509688770578
Position 1156: 0.0033710338198072944
Position 667: 0.0031896623482310367
Position 706: 0.002973496751634066
Position 1105: 0.0028529110343469286
Position 414: 0.0027972546703809264
Position 1072: 0.0022432976581564135
Position 571: 0.0011892117463568792
Position 685: 0.0010725961056214988
Position 595: 0.0007373328971445501
Position 747: 0.0004321669446307024
Position 265: 0.000414227261150717
Position 857: 0.00025544721713423036
Position 350: 0.000231580635536464
Position 89: 0.00011633565398580921
Position 1161: 9.00581424459966e-05
Position 694: 7.377483149633583e-05
Position 628: 5.4274624816927434e-05
Position 876: 5.069273925674674e-05
Position 165: 3.547109295960264e-05
Position 775: 2.0531422092466346e-05
Position 270: 1.0050538643308412e-05
Position 428: 8.81307586788723e-06
Position 282: 8.650029261982426e-06
Position 425: 7.675282608211394e-06
Position 98: 3.110661060760559e-06
Position 431: 2.9064133989441854e-06
Position 505: 8.729972230105123e-07
Position 613: 1.6004118467221518e-08
