Gene = ENSDARG00000067777
index = 401
Annotated 5SS: [162 378 521 945]
Annotated 3SS: [ 270  451  900 1037]
SMsplice 5SS: [162 378 521 945]
SMsplice 3SS: [ 270  451  900 1037]
top_k =  100
Partition function (log Z): 0.4963565657977982

Sorted 5' Splice Sites (High to Low Probability):
Position 162: 0.9964555710318622
Position 378: 0.9131664106627526
Position 945: 0.6198563817232216
Position 521: 0.547692821141464
Position 574: 0.3887458573749939
Position 356: 0.047184270665481615
Position 369: 0.013664676618128395
Position 1113: 0.003276754801450128
Position 579: 0.002463987140359305
Position 193: 0.0019414526953779171
Position 539: 0.001645530266596193
Position 1038: 0.0012462260483187331
Position 949: 0.0007901480431335205
Position 809: 0.00059550036140254
Position 549: 0.00048679908308514434
Position 327: 0.0003011541295708379
Position 166: 0.0002967044643884356
Position 1148: 0.00019299892916378074
Position 491: 0.00015139833750828395
Position 106: 3.833764250587791e-05
Position 39: 1.2371680719338432e-05
Position 50: 1.0119391973483283e-05
Position 304: 9.847084716930949e-06
Position 316: 4.818879383031441e-06
Position 44: 3.0209007939835056e-06
Position 11: 2.8308409687723446e-06
Position 32: 2.684218076294145e-06
Position 418: 6.23609130158835e-07
Position 89: 1.676668895143697e-07
Position 109: 6.160328848381014e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 270: 0.9901685793486473
Position 1037: 0.9055211569156243
Position 451: 0.8912750103986216
Position 900: 0.6628197410716471
Position 436: 0.039693192776727435
Position 766: 0.008319970185144918
Position 808: 0.007795138203693534
Position 299: 0.006679772902609068
Position 1245: 0.006024214821996342
Position 868: 0.005894974985217231
Position 458: 0.004487779979024593
Position 902: 0.003532183876798695
Position 698: 0.001982908006094286
Position 676: 0.001740086200774497
Position 805: 0.0009303886341859525
Position 505: 0.000553945071317496
Position 464: 0.0005102799324749763
Position 313: 0.00045502095222867654
Position 1113: 0.00038205653452248154
Position 280: 0.00037666921932943216
Position 278: 0.0002979157050881399
Position 474: 0.0002262949096087552
Position 469: 0.00022247816664233333
Position 1308: 0.0001257401276672855
Position 508: 9.143665011950726e-05
Position 335: 5.750919779729754e-05
Position 514: 4.79581000557347e-05
Position 476: 2.334626824650913e-05
Position 316: 3.024706796201727e-06
Position 981: 3.409283250899223e-07
Position 953: 2.5543768978156746e-07
Position 369: 1.1707294414085907e-07
Position 520: 3.883524207801215e-08
Position 356: 9.137996951571431e-10
