Gene = ENSDARG00000059305
index = 336
Annotated 5SS: [77]
Annotated 3SS: [2974]
SMsplice 5SS: [  77 2554]
SMsplice 3SS: [2440 5625]
top_k =  100
Partition function (log Z): -10.098637324265159

Sorted 5' Splice Sites (High to Low Probability):
Position 77: 0.8975409028216413
Position 2554: 0.514088651726673
Position 5738: 0.34217794811033947
Position 1884: 0.19791594425055592
Position 3237: 0.08665034617771188
Position 54: 0.034189699862303274
Position 189: 0.019612164679797442
Position 1441: 0.017949492552479504
Position 3083: 0.017705640329557605
Position 23: 0.015746213936450038
Position 3133: 0.007443509577315397
Position 2561: 0.007200976095493012
Position 1691: 0.007074359410103669
Position 2035: 0.004420743109926335
Position 1264: 0.001460747239929984
Position 2708: 0.001283248904596136
Position 35: 0.0004659662420938149
Position 207: 0.00019298911755874135
Position 192: 0.00015166895297351633
Position 94: 0.00014855436793264463
Position 1061: 0.00011950554725048298
Position 2712: 0.00011874716540664089
Position 1705: 0.00010604434909643694
Position 965: 9.790222741589822e-05
Position 1191: 4.9861083798063746e-05
Position 698: 7.491495225988595e-07
Position 768: 5.603926175985454e-07
Position 167: 4.157408271930223e-07
Position 659: 4.000912534067933e-07
Position 218: 3.135937944659735e-07
Position 737: 2.991388374939829e-07
Position 201: 2.333736032372738e-07
Position 44: 2.2863051091824134e-07
Position 784: 1.6710620099609312e-07
Position 300: 1.4577716714406113e-07
Position 142: 6.1726433522015e-08
Position 808: 2.7576093109079204e-08
Position 329: 5.0933747362836274e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 5625: 0.6145261164840763
Position 2440: 0.4829782597931901
Position 2974: 0.2849405798497416
Position 5832: 0.2837027687955272
Position 1534: 0.17956350030604357
Position 3017: 0.1359959704818034
Position 5876: 0.05990234608157707
Position 2487: 0.03050378837510498
Position 1592: 0.021671885558959353
Position 2331: 0.01810185986615017
Position 870: 0.012214650099116969
Position 4739: 0.01037776228013516
Position 4593: 0.010324418110591142
Position 4795: 0.00975672411380675
Position 5927: 0.006481614405483269
Position 5018: 0.005049474284117746
Position 1963: 0.003023232650221285
Position 1319: 0.0013331538216629435
Position 1506: 0.0009617768972677273
Position 1060: 0.0008665848584292138
Position 840: 0.0006650290600243534
Position 1973: 0.0003760309937186736
Position 1125: 0.0002552724832327318
Position 1992: 0.0002105975549622223
Position 157: 0.00010991322790159387
Position 1093: 1.957902741656276e-05
Position 1562: 2.54576837661568e-06
