Gene = ENSDARG00000103187
index = 756
Annotated 5SS: [ 154  703  866 1783]
Annotated 3SS: [ 615  788 1574 5277]
SMsplice 5SS: [ 154  703  866 1783]
SMsplice 3SS: [ 615  788 1574 5277]
top_k =  100
Partition function (log Z): -1.5484966164745861

Sorted 5' Splice Sites (High to Low Probability):
Position 703: 0.9999496258091014
Position 154: 0.9032528156268256
Position 866: 0.9007439216716997
Position 1783: 0.6124583655741633
Position 3279: 0.12869045903699922
Position 899: 0.07490716176182087
Position 318: 0.05717569789444842
Position 5478: 0.04609524183742989
Position 479: 0.016788422454474972
Position 2311: 0.007864858219187905
Position 137: 0.007236979164863738
Position 126: 0.0047729632166761396
Position 3288: 0.0036375897073507766
Position 10: 0.0014503067570855266
Position 461: 0.0009886087490261922
Position 158: 0.0009113761020327353
Position 313: 0.0007190792670296757
Position 30: 0.000557895489606335
Position 382: 0.00048765218432218126
Position 175: 0.0004651550565519045
Position 94: 0.0004317155184754435
Position 322: 0.00037658101415381746
Position 106: 0.0003504722705605529
Position 208: 0.00030174641321725033
Position 523: 0.000291105624674793
Position 853: 0.0002010696620484522
Position 355: 0.00020100582962913308
Position 402: 0.00019400249158218254
Position 231: 0.00019231811469311657
Position 183: 0.0001724798303352425
Position 301: 0.00017197024261137486
Position 519: 0.0001565071644353367
Position 894: 0.00014236046680028344
Position 310: 0.00011922101797107012
Position 296: 0.00011522544902406166
Position 271: 0.00011159127816415387
Position 529: 9.287019757562856e-05
Position 375: 9.048401584080147e-05
Position 834: 5.9244949358695136e-05
Position 447: 4.952278605312015e-05
Position 527: 4.8282404257451525e-05
Position 365: 4.2625162197543204e-05
Position 98: 2.4995755931586218e-05
Position 80: 2.4884437067215998e-05
Position 335: 2.390307315043561e-05
Position 499: 1.9036272749884505e-05
Position 280: 1.8449154244441478e-05
Position 515: 1.76860748015986e-05
Position 489: 1.7067229312668654e-05
Position 497: 1.703182811285226e-05
Position 501: 1.696236107365729e-05
Position 487: 1.6849938838052074e-05
Position 513: 1.636868657908911e-05
Position 491: 1.587992521132724e-05
Position 511: 1.582253446288296e-05
Position 495: 1.5636942531118038e-05
Position 493: 1.510854875189823e-05
Position 509: 1.4517111064036794e-05
Position 503: 1.4397458868296e-05
Position 485: 1.4165945955453767e-05
Position 481: 1.321370059721708e-05
Position 483: 1.2524571244673144e-05
Position 727: 4.1656672787186336e-07
Position 663: 4.027605428592892e-07
Position 641: 2.1261859002484178e-07
Position 616: 4.090419061463781e-08
Position 505: 7.589655394684684e-12
Position 43: 1.935453234150677e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 615: 0.9978023255635466
Position 788: 0.997599819620007
Position 1574: 0.5829366933094624
Position 5277: 0.31609885419744543
Position 4199: 0.14173038994635814
Position 2997: 0.12315940676763179
Position 1585: 0.07377453205622017
Position 3194: 0.06838020345964854
Position 4224: 0.06657812979128146
Position 4029: 0.05290143489496658
Position 4929: 0.041697601656438696
Position 5795: 0.04036489483145374
Position 2521: 0.03503951111249845
Position 3956: 0.03433450965899497
Position 1678: 0.023952525016052457
Position 5594: 0.02134436666481917
Position 1613: 0.020914138660874236
Position 4893: 0.019570472501550636
Position 3413: 0.018369134482338345
Position 2117: 0.017116807111599262
Position 4717: 0.01464375576958341
Position 3154: 0.012160664523831716
Position 4977: 0.012054007125938687
Position 3984: 0.010913610707529069
Position 4522: 0.007345856461621741
Position 3381: 0.004929000349769824
Position 3198: 0.0047649375410288
Position 2042: 0.004214545496008872
Position 1955: 0.0029958661773959853
Position 795: 0.0021985023049682197
Position 2184: 0.0008733633921510288
Position 1000: 0.0005839362491823695
Position 585: 0.0004900727100315607
Position 2259: 0.00036772952312732755
Position 3062: 0.00036197432916792245
Position 2197: 0.00029000752584814975
Position 627: 9.443820398169761e-05
Position 1616: 8.892652264236287e-05
Position 646: 8.47454327963408e-05
Position 663: 7.310323389715445e-05
Position 1636: 6.52269650342869e-05
Position 641: 4.506913838298882e-05
Position 1991: 2.7089212939279613e-05
Position 566: 2.43416222726641e-05
Position 2146: 1.9996146330978394e-05
Position 289: 1.1049518118064046e-05
Position 1732: 5.573975362688403e-06
Position 478: 5.290282040856306e-06
Position 1624: 4.533761798771631e-06
Position 1757: 3.964801117436498e-06
Position 767: 1.9396000404210725e-06
Position 1715: 1.401016093052967e-06
Position 697: 9.538093741095372e-07
Position 341: 7.345188845556061e-07
Position 1764: 1.9204706867985798e-07
Position 850: 4.915929619242439e-10
Position 853: 1.0433904219618733e-10
