Gene = ENSDARG00000098391
index = 678
Annotated 5SS: [170 710]
Annotated 3SS: [480 800]
SMsplice 5SS: [170 710]
SMsplice 3SS: [480 800]
top_k =  100
Partition function (log Z): 1.1151719357564045

Sorted 5' Splice Sites (High to Low Probability):
Position 710: 0.9926842224036533
Position 170: 0.984242465647647
Position 1037: 0.18822536286516037
Position 945: 0.05153047623029375
Position 950: 0.04681605503839067
Position 961: 0.011993279248457271
Position 400: 0.010272140295577352
Position 1065: 0.001963337012312489
Position 190: 0.0014677768199971419
Position 718: 0.0012439224838721628
Position 657: 0.0009696980561634885
Position 612: 0.0009430566605516016
Position 652: 0.0007712170817029452
Position 382: 0.0002934208714204028
Position 155: 0.00021642789674471851
Position 1075: 0.00016446971855054829
Position 994: 0.00012793524215158565
Position 676: 0.0001069489237724544
Position 689: 0.00010096065032941969
Position 163: 9.577636630602329e-05
Position 918: 7.365240440397224e-05
Position 314: 6.469638412258714e-05
Position 836: 6.270797657925103e-05
Position 411: 6.003360988907873e-05
Position 106: 5.7217908578877456e-05
Position 59: 5.238351989107143e-05
Position 1041: 4.505162658493793e-05
Position 419: 4.177574965663531e-05
Position 1097: 3.178831327612488e-05
Position 235: 3.078975669548782e-05
Position 607: 2.8384648547534895e-05
Position 898: 2.45680844742393e-05
Position 720: 1.3923680642581105e-05
Position 92: 1.0677752687253553e-05
Position 141: 9.865081213102616e-06
Position 668: 8.160824750616981e-06
Position 729: 2.1275296335993887e-06
Position 560: 2.104034745960868e-06
Position 596: 1.8819946684414028e-07
Position 481: 1.4538208065805256e-07
Position 84: 1.249063631373974e-07
Position 631: 4.743880127512601e-08
Position 65: 3.827509054690015e-08
Position 14: 3.800010569795424e-08
Position 51: 3.5250757492351805e-08
Position 183: 2.6606282913839608e-08
Position 202: 1.6888640432233833e-08
Position 90: 1.601798649509299e-08
Position 214: 1.3584780138021165e-08
Position 327: 7.812318606022205e-09
Position 4: 7.682830482801614e-09
Position 197: 2.3177712455774077e-09
Position 31: 1.0432151040263519e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 800: 0.9911092561787368
Position 480: 0.9740515205021832
Position 1163: 0.29250446622665544
Position 848: 0.008387208141031803
Position 607: 0.006612667560168257
Position 251: 0.0059428461634011475
Position 1048: 0.004821302757145868
Position 579: 0.0018851710168736784
Position 1041: 0.0018081203448743646
Position 228: 0.0016902674380169203
Position 526: 0.0016843299655774327
Position 1184: 0.0014117377706888102
Position 509: 0.0008823690667811144
Position 239: 0.0008415163837935547
Position 1097: 0.0004361989743952369
Position 530: 0.00019682624500578017
Position 684: 0.00011601155870189096
Position 1061: 0.00011175070186534101
Position 651: 0.00010954236227710658
Position 1143: 4.2778079531063846e-05
Position 560: 3.46530288714457e-05
Position 666: 3.12863098063186e-05
Position 1104: 3.0086897206076912e-05
Position 824: 2.9189487769327046e-05
Position 373: 2.2322030138276705e-05
Position 253: 1.955422113710087e-05
Position 400: 1.1887510253864754e-05
Position 299: 1.166864494370987e-05
Position 855: 7.688849478129493e-06
Position 924: 5.337275551715957e-06
Position 136: 2.8593034918480214e-09
Position 90: 2.11678174804894e-09
Position 68: 1.9807621715601292e-10
