Gene = ENSDARG00000079652
index = 513
Annotated 5SS: [ 151 1650 2751 3219 3365]
Annotated 3SS: [1457 2665 3163 3299 4646]
SMsplice 5SS: [ 151 1650 3219 3365]
SMsplice 3SS: [1457 3163 3299 4646]
top_k =  100
Partition function (log Z): 8.333747631184416

Sorted 5' Splice Sites (High to Low Probability):
Position 151: 0.9936142592490621
Position 1650: 0.9787656518671146
Position 3219: 0.6819254759265596
Position 3365: 0.6518540068640589
Position 2751: 0.14749155084765408
Position 3215: 0.04199946668232919
Position 3399: 0.023240985879187864
Position 1706: 0.016375349436264237
Position 2565: 0.004710391217843355
Position 3415: 0.003996086462797027
Position 3308: 0.003206029755705797
Position 187: 0.003020124804804713
Position 3278: 0.002983974497815463
Position 221: 0.0024649016490693866
Position 2603: 0.0019057815706724469
Position 1600: 0.0017045952863802944
Position 3230: 0.0016836409039942485
Position 1801: 0.0014028487312285173
Position 3431: 0.0013739921980442773
Position 3433: 0.0012484186655543723
Position 3313: 0.0010108648812827857
Position 3462: 0.0007668157834546228
Position 1592: 0.0005271397151477675
Position 2628: 0.00047739586195731437
Position 3419: 0.0003746616739293464
Position 1819: 0.0002987549456965437
Position 2337: 0.0002934171348567458
Position 225: 0.0002571138878862801
Position 3445: 0.00024656688508232767
Position 3417: 0.0001984570065175863
Position 3425: 0.00019188377098865847
Position 1602: 0.00018000740836319389
Position 3282: 0.00017941448656341448
Position 1504: 0.0001616939072942433
Position 184: 0.0001375277748952343
Position 1128: 0.00013414327370421246
Position 161: 0.00013054537188191936
Position 3536: 0.00012697270777642863
Position 2608: 0.00011073611992175729
Position 1134: 0.00010797016506740004
Position 3435: 8.912605545151834e-05
Position 3464: 8.409886366326691e-05
Position 1764: 7.733371356713058e-05
Position 192: 7.541320071037404e-05
Position 261: 6.428255896305356e-05
Position 445: 6.268184854277144e-05
Position 1116: 6.0860688825527105e-05
Position 1107: 5.807435749267627e-05
Position 200: 5.7326404689281495e-05
Position 1829: 5.16794161338782e-05
Position 865: 5.1208542246981964e-05
Position 335: 3.489069707884832e-05
Position 533: 2.984056848841779e-05
Position 871: 2.3948038139914016e-05
Position 570: 1.5738810387487012e-05
Position 833: 1.4856153354219222e-05
Position 244: 1.4378173556443196e-05
Position 908: 1.3922941929420312e-05
Position 209: 1.3681436039956082e-05
Position 3223: 1.3045401572274966e-05
Position 92: 1.026987310021563e-05
Position 377: 9.96044078914611e-06
Position 928: 8.444498350830999e-06
Position 227: 7.291699370092706e-06
Position 1032: 6.1731357229784815e-06
Position 366: 4.1116932971796875e-06
Position 815: 3.4569694451213524e-06
Position 902: 3.259369168635505e-06
Position 385: 3.135228470844875e-06
Position 314: 2.3572597507904674e-06
Position 7: 1.3992575359594436e-14
Position 16: 9.764543177808442e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 3163: 0.9931551985263427
Position 1457: 0.993030814164525
Position 4646: 0.9925388767959858
Position 3299: 0.42811607667208135
Position 2665: 0.100103882417615
Position 2488: 0.036165833550918965
Position 2545: 0.006304797665426285
Position 1460: 0.003496847183812146
Position 2551: 0.0033355935233779005
Position 2439: 0.0027946335825024984
Position 3303: 0.002437000969053815
Position 1465: 0.002345549770382826
Position 2515: 0.002002743198718819
Position 2512: 0.001830440630823614
Position 2519: 0.0012783281071255374
Position 1730: 0.0006318799855800951
Position 2632: 0.0005105661649898439
Position 2461: 0.0002845297721723745
Position 1032: 0.0002690086827357419
Position 4685: 0.00021413466128224163
Position 4466: 0.00019661110560625678
Position 762: 0.0001767543476696174
Position 2244: 0.00014611694798560102
Position 2201: 0.00014266502237325547
Position 2707: 8.45070043780636e-05
Position 3169: 7.9260783006111e-05
Position 333: 6.032962586206132e-05
Position 1754: 5.774252948287859e-05
Position 4674: 3.3519315858178814e-05
Position 3198: 5.514250539225634e-06
Position 351: 4.114983332097942e-06
Position 219: 3.3883111409288665e-06
Position 2136: 2.785024457552967e-06
Position 324: 2.554813569485465e-06
Position 1997: 1.8501400403357857e-06
Position 1469: 7.641132009974173e-09
Position 1496: 3.845425267162183e-09
Position 1487: 5.609034949388246e-10
Position 1478: 5.311760951036077e-10
Position 1395: 4.873398444051671e-10
