Gene = ENSDARG00000104639
index = 777
Annotated 5SS: [  22  542 4607 5277]
Annotated 3SS: [ 237 4459 5119 5781]
SMsplice 5SS: [  22 5277]
SMsplice 3SS: [5119 5781]
top_k =  500
Partition function (log Z): -7.106115191070201

Sorted 5' Splice Sites (High to Low Probability):
Position 5277: 0.9565051832221445
Position 22: 0.4771718727755434
Position 4689: 0.42462386018056886
Position 542: 0.30255179373791696
Position 190: 0.2252704054232266
Position 1712: 0.19146336670070527
Position 2385: 0.096284159527663
Position 5938: 0.0814030628207525
Position 4607: 0.07846696391015992
Position 4708: 0.014062412357881865
Position 4662: 0.00926932382413064
Position 2743: 0.006854813821020457
Position 2971: 0.0058746908122128145
Position 5960: 0.005712673413441556
Position 476: 0.005078884824612794
Position 2963: 0.004196383721998232
Position 4567: 0.0031372085382926195
Position 470: 0.003114118593175033
Position 5359: 0.003021467674354768
Position 194: 0.002845174124455886
Position 671: 0.0017875259065075874
Position 5541: 0.0017135654820732995
Position 565: 0.0014295998054458662
Position 3731: 0.001406999973122175
Position 827: 0.0008775274299975299
Position 45: 0.0008471851368311473
Position 5843: 0.000830920166525801
Position 1942: 0.0006220445563084815
Position 2925: 0.0005303737868960755
Position 1309: 0.0004857355541918888
Position 3708: 0.0004140790574689147
Position 3839: 0.0003392465793637531
Position 2378: 0.0003180692075589731
Position 788: 0.0003153539708725854
Position 5240: 0.00029240678616516307
Position 5409: 0.00028032502506747137
Position 5885: 0.0002715766654866776
Position 2754: 0.0002643991078309825
Position 2810: 0.00023954366493710038
Position 2815: 0.00023889164309731967
Position 56: 0.00023770154244095388
Position 2899: 0.00021952102636934846
Position 2341: 0.00020524612684714796
Position 5255: 0.0001445236278340433
Position 5327: 0.00012060918335185545
Position 208: 0.00010896130595605518
Position 1349: 0.00010761618514447478
Position 306: 8.773487082763764e-05
Position 1316: 8.766054103768798e-05
Position 293: 5.8855068928135624e-05
Position 145: 4.6041206091958076e-05
Position 425: 4.438271290813413e-05
Position 5293: 4.28145713025601e-05
Position 158: 2.1057274704011002e-05
Position 218: 1.4912023069002873e-05
Position 273: 1.4054468757123114e-05
Position 247: 1.1624559684684158e-05
Position 497: 5.780675619358408e-06
Position 708: 4.036456875211886e-06
Position 611: 3.790597455334637e-06
Position 5627: 3.2279597015377953e-06
Position 938: 2.843007884669584e-06
Position 342: 2.6880717060730763e-06
Position 2572: 2.1080467661802994e-06
Position 2519: 1.9419557474301393e-06
Position 748: 1.6853272718095015e-06
Position 2412: 1.6812490764051969e-06
Position 510: 1.6440583838832097e-06
Position 168: 1.3740413257275253e-06
Position 1136: 1.212797857793457e-06
Position 1001: 1.131165284457653e-06
Position 764: 1.1256052824340334e-06
Position 108: 1.0327155765836506e-06
Position 598: 8.196359930053015e-07
Position 383: 7.729116780608746e-07
Position 54: 6.648324520058906e-07
Position 553: 6.053358496012141e-07
Position 558: 5.9115015171525e-07
Position 364: 5.706813566813578e-07
Position 735: 5.425618274919896e-07
Position 608: 4.9973007688761e-07
Position 2354: 4.829204385986593e-07
Position 335: 4.2300095337082973e-07
Position 1150: 2.552325135552824e-07
Position 1436: 2.2170364374308494e-07
Position 1696: 2.1752716949575223e-07
Position 1117: 1.744139544567887e-07
Position 317: 1.7245001005062176e-07
Position 2118: 1.6787972058923062e-07
Position 271: 4.9461895266243975e-08
Position 571: 2.999006071171991e-11
Position 308: 3.178595892198347e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5119: 0.928788070868542
Position 5781: 0.906031913985987
Position 4459: 0.49551789748061376
Position 1596: 0.15461667559418216
Position 6049: 0.08349935835954762
Position 2284: 0.06034467666023639
Position 5812: 0.03536817445117984
Position 5090: 0.03464656227808223
Position 4376: 0.032495505613260145
Position 5353: 0.03184642698945592
Position 349: 0.02881018582218532
Position 2643: 0.021645403714900452
Position 237: 0.02066422274825641
Position 2233: 0.00944844465769691
Position 2311: 0.008436048526857445
Position 2314: 0.007815669428468567
