Gene = ENSDARG00000002506
index = 8
Annotated 5SS: [ 274 1153 5331]
Annotated 3SS: [1058 5150 7443]
SMsplice 5SS: [ 274 1153 5331]
SMsplice 3SS: [1058 5150 7443]
top_k =  500
Partition function (log Z): -2.5661073227165043

Sorted 5' Splice Sites (High to Low Probability):
Position 5331: 0.9303562376007471
Position 274: 0.8110064828341015
Position 1153: 0.5788291299277661
Position 1139: 0.36647897762399745
Position 173: 0.16402916883989305
Position 2687: 0.1555559879849047
Position 4970: 0.03215278935756453
Position 1146: 0.02298444241336224
Position 5361: 0.01901542252386684
Position 279: 0.01883885524379463
Position 7142: 0.009478058365958929
Position 2300: 0.008670919034135811
Position 2662: 0.007864224869762368
Position 3251: 0.0035029347677688295
Position 3703: 0.002964459252603744
Position 782: 0.0023692783137193732
Position 1304: 0.0021553841726868112
Position 7744: 0.00211585458862006
Position 2928: 0.0020522330313836054
Position 5305: 0.0013567972443575401
Position 1309: 0.0011808284605238143
Position 7719: 0.0010912719793373475
Position 5380: 0.0008636044531449899
Position 2673: 0.0008471484837931913
Position 7132: 0.0006843333925446907
Position 223: 0.0006819469442273847
Position 2639: 0.0005412274022884527
Position 1215: 0.0005068003518189601
Position 886: 0.0004929754904059689
Position 91: 0.00047744403853190395
Position 3304: 0.0004719555211289059
Position 78: 0.00045830304337998414
Position 74: 0.0004575377943256899
Position 3645: 0.0004196484289325275
Position 135: 0.00038350150678300793
Position 3241: 0.0003822614119369217
Position 376: 0.0003772597699409287
Position 2714: 0.00037585860217838487
Position 3785: 0.0002912435851235533
Position 1173: 0.0002700465274170797
Position 5411: 0.00025818538263550203
Position 7127: 0.00023869319734695654
Position 70: 0.00023837902918601454
Position 3277: 0.0002310288484117122
Position 5733: 0.00022255002367038904
Position 4499: 0.0002092744297711806
Position 6400: 0.00020251679285094443
Position 3465: 0.00019828579781755684
Position 6429: 0.00019638206376731683
Position 131: 0.00017845951023007258
Position 7609: 0.00016923085728422568
Position 6354: 0.00016348804140092876
Position 1329: 0.00015953691433294448
Position 4464: 0.00015310223848274645
Position 427: 0.00015158868652261108
Position 2130: 0.000148542401449964
Position 2531: 0.0001479835442969989
Position 4762: 0.0001470356200114834
Position 7738: 0.00014587458061626892
Position 4042: 0.00013367638563761003
Position 6614: 0.0001336689489101787
Position 3971: 0.00012914579544885958
Position 5352: 0.00011963731895379811
Position 2455: 0.00011808172084543928
Position 159: 0.00011632034306232637
Position 5256: 0.00011362404382791621
Position 263: 0.00011263804191608198
Position 2280: 0.00010844470978987246
Position 5300: 0.00010601169682005329
Position 6602: 0.00010333404820999872
Position 6404: 0.00010282423177574877
Position 2549: 9.94590249680497e-05
Position 880: 9.637881876490642e-05
Position 2028: 8.789035508953757e-05
Position 6499: 8.219911813991895e-05
Position 6504: 8.141622106257182e-05
Position 676: 8.008989931527273e-05
Position 3379: 7.76304267719217e-05
Position 3176: 7.60369104650824e-05
Position 232: 6.920892970240858e-05
Position 3340: 6.816002680646416e-05
Position 2650: 6.565416182382636e-05
Position 49: 6.192304209674055e-05
Position 281: 5.193198047654946e-05
Position 861: 4.927849500880745e-05
Position 5348: 4.785145495136006e-05
Position 151: 4.2287370991499e-05
Position 313: 3.54557146955443e-05
Position 210: 3.145168735931947e-05
Position 489: 2.9642087057400926e-05
Position 669: 2.2753863976541477e-05
Position 325: 1.984729162168481e-05
Position 261: 1.4448651476113142e-05
Position 518: 1.2573060583642586e-05
Position 129: 1.2145142601897231e-05
Position 58: 1.1269140509719064e-05
Position 1286: 9.152077010267071e-06
Position 53: 9.091510146549185e-06
Position 663: 8.783801901008123e-06
Position 177: 8.335392908737696e-06
Position 868: 7.266552120308646e-06
Position 738: 6.6117832622355755e-06
Position 199: 5.997373309653443e-06
Position 530: 5.851060108022268e-06
Position 808: 5.8218479669704605e-06
Position 196: 5.684310345764165e-06
Position 139: 5.65050736442398e-06
Position 766: 5.386723240299861e-06
Position 437: 5.1131230733224175e-06
Position 82: 4.316683335219079e-06
Position 473: 3.875651560592393e-06
Position 556: 3.500121868779194e-06
Position 311: 3.2514270331747772e-06
Position 164: 2.754716269540551e-06
Position 450: 2.2718134493512565e-06
Position 890: 1.960557832730152e-06
Position 343: 1.873461713788731e-06
Position 548: 1.7811392200124096e-06
Position 834: 1.7462419166929171e-06
Position 394: 1.3425277359594874e-06
Position 826: 1.1839905371878898e-06
Position 362: 1.1674646128819663e-06
Position 398: 1.1587418558026043e-06
Position 617: 1.0998601586620644e-06
Position 527: 9.091558217342079e-07
Position 680: 9.089353901751442e-07
Position 757: 7.934977482915302e-07
Position 84: 5.03952499203335e-07
Position 370: 4.718351854518521e-07
Position 690: 4.043277077651686e-07
Position 51: 3.4114810606155586e-07
Position 414: 2.9946924215574196e-07
Position 355: 2.33073798334108e-07
Position 678: 2.2805248049573858e-07
Position 5419: 1.5942407091162045e-07
Position 998: 1.326430409564975e-07
Position 387: 1.2687557211572885e-07
Position 5777: 1.0735303299764442e-07
Position 86: 9.436658132930098e-08
Position 6166: 2.735028377000552e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1058: 0.9713275880644231
Position 5150: 0.9540289924622056
Position 7443: 0.9311484048818232
Position 2530: 0.11722584373175378
Position 4879: 0.02879439516738425
Position 2543: 0.02405986065020096
Position 6972: 0.016089078822397882
Position 5507: 0.011051950049102931
Position 7485: 0.010482506963174478
Position 7415: 0.008364969662385976
Position 2449: 0.007768419459578338
Position 7451: 0.006411578576446689
Position 2546: 0.005995651476822917
Position 3151: 0.005330554201765315
Position 2666: 0.00486686586349237
Position 2161: 0.0037799553520619193
Position 4882: 0.0035564980017921623
Position 3610: 0.0031957470214378702
Position 6313: 0.0031343122845724435
Position 5430: 0.002993417024798094
Position 7824: 0.0029323949122591867
Position 5528: 0.0025725793521538635
Position 2563: 0.002411791771010818
Position 5220: 0.0021488251127880944
Position 2585: 0.002099480482137333
Position 7875: 0.0016736958787486194
Position 2242: 0.0016010282559138674
Position 2122: 0.0015328862462339278
Position 2874: 0.0014672934375047095
Position 6530: 0.0013092793670285042
Position 5169: 0.0013092491583718412
Position 7958: 0.001208326481339031
Position 7595: 0.001186913376201824
Position 981: 0.0009106872556835516
Position 7636: 0.0009007687171711624
Position 6470: 0.0008719079406497316
Position 5445: 0.0008402142904059791
Position 2614: 0.0007702628125449683
Position 2195: 0.000709583317969939
Position 7692: 0.0005656965203107097
Position 4648: 0.0005204578210751157
Position 6503: 0.0004854438620509962
Position 4327: 0.0004383845029657289
Position 7244: 0.0004147834440888089
Position 6554: 0.00037754309445980357
Position 2192: 0.00035885565303068226
Position 2744: 0.00035711052730832
Position 2383: 0.00035228472185627833
Position 641: 0.0002973450110115414
Position 3808: 0.00029043087604880305
Position 5159: 0.0002873138132710002
Position 370: 0.00028598378006225184
Position 7034: 0.00027945147686864603
Position 1867: 0.00024085952581804457
Position 2129: 0.00023985896932184108
Position 6797: 0.00021950465293310903
Position 6451: 0.0002024878006770089
Position 1105: 0.00019822372580050718
Position 2027: 0.00019675331798596214
Position 3531: 0.00018627302723742438
Position 1797: 0.0001798562663258858
